/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,1,1,0,1,1,0,1,1,1,1,1,0.001317155547440052
1,1,0,1,0,0,0,0,0,1,0,0,0.004363954532891512
0,0,0,0,0,0,0,1,0,0,0,0,0.0005233086994849145
0,1,0,0,0,0,1,0,0,0,0,0,0.0007699250127188861
1,1,0,1,1,1,1,0,0,0,1,0,0.00432201661169529
1,1,1,1,1,0,0,1,0,1,1,1,0.004345306660979986
0,1,1,0,0,1,1,1,1,0,1,0,0.001281703938730061
0,1,0,1,1,0,0,1,1,0,1,1,0.001252387766726315
1,0,1,0,1,1,1,1,1,1,1,0,0.004327657166868448
1,0,0,1,0,0,0,1,1,1,1,1,0.0043601058423519135
1,1,1,0,0,1,0,1,0,0,1,1,0.0043319715186953545
0,1,0,0,1,0,0,0,0,1,0,0,0.0007886203238740563
1,0,0,0,0,1,0,0,0,0,0,0,0.00431677233427763
0,1,1,1,0,0,1,0,1,0,1,0,0.0011444252450019121
0,0,0,0,0,1,1,0,0,0,0,1,0.0005830168956890702
1,1,1,1,0,1,0,0,1,1,0,0,0.0043534813448786736
1,1,1,0,0,0,0,0,1,0,0,0,0.004342363681644201
0,1,1,1,0,1,0,1,0,1,1,0,0.001152056735008955
0,0,1,1,1,0,0,1,1,1,1,0,0.0011390496511012316
1,1,1,1,0,1,1,0,1,0,1,0,0.00435923645272851
1,1,0,0,0,1,1,0,0,1,1,1,0.00430190609768033
0,0,1,0,0,1,1,0,0,0,1,0,0.001024771947413683
1,1,1,0,0,0,1,1,0,1,1,0,0.004355038516223431
0,1,1,1,0,0,0,1,1,0,1,1,0.0012222792720422149
0,0,1,1,0,0,0,1,0,1,0,0,0.0007222169078886509
0,0,1,0,0,1,0,1,1,1,0,1,0.0009009919012896717
1,1,0,0,0,1,0,1,1,1,1,1,0.0043527474626898766
1,1,1,1,1,0,0,1,0,1,0,1,0.004331287927925587
0,1,0,1,1,0,1,0,0,0,0,1,0.0010310809593647718
0,0,0,1,1,0,1,1,0,0,0,1,0.0009270072914659977
1,0,1,1,1,0,1,0,0,1,0,1,0.004294497426599264
0,1,0,1,0,1,1,1,0,1,0,0,0.0010372729739174247
1,0,1,1,0,0,0,1,0,1,0,1,0.004334593657404184
0,0,1,0,1,1,0,0,0,0,0,0,0.0006287462310865521
0,0,1,0,1,1,1,1,1,1,0,0,0.00106833316385746
1,0,0,1,1,0,1,0,0,0,0,1,0.004269078839570284
0,0,1,0,1,1,0,0,0,0,0,1,0.0007065691752359271
1,1,1,1,0,1,1,1,0,1,1,1,0.004356767050921917
0,0,1,1,0,0,1,0,0,0,1,0,0.0010399662423878908
0,1,0,1,0,1,1,0,1,1,0,1,0.001092229736968875
0,1,1,0,0,1,1,1,1,1,0,1,0.001229778747074306
0,1,0,1,1,0,1,1,1,1,1,1,0.0013848355738446116
0,0,1,0,0,1,0,1,0,0,0,0,0.0006834070663899183
0,0,0,1,0,1,1,0,0,1,0,0,0.0005808750283904374
1,1,1,0,1,0,0,0,1,0,1,1,0.004325320478528738
0,0,0,1,1,0,0,1,0,1,0,0,0.0007339052390307188
0,1,1,1,0,1,0,0,1,1,0,1,0.0009817307582125068
1,1,1,0,1,0,1,1,1,1,1,0,0.004339173436164856
1,1,1,1,0,0,1,0,0,0,0,0,0.0043405634351074696
0,0,1,0,1,1,0,1,0,1,1,1,0.0011665403144434094
1,0,0,1,0,0,0,0,0,0,0,0,0.004345029126852751
1,0,0,1,0,1,1,0,0,1,1,1,0.004315901547670364
0,0,1,0,0,0,0,0,1,1,1,0,0.0009216375765390694
0,0,1,1,0,0,0,0,1,0,0,1,0.0006517971633002162
0,1,1,0,0,1,1,0,0,1,0,1,0.0009198070620186627
0,1,1,0,0,1,0,1,0,0,0,0,0.0009082883480004966
0,0,0,1,1,1,0,0,1,0,0,1,0.0007273444207385182
1,1,0,1,0,0,1,0,1,1,1,0,0.004347977228462696
1,0,0,0,0,1,0,1,0,1,0,0,0.004335126839578152
0,1,0,1,1,1,1,0,1,0,0,1,0.0011772417929023504
0,0,0,1,1,0,0,0,1,1,1,0,0.0009730254532769322
1,0,0,1,1,1,1,1,0,1,0,1,0.004294716753065586
0,1,0,1,1,1,0,1,0,1,1,0,0.001162644592113793
0,0,1,1,0,0,0,0,1,0,0,0,0.0006030352087691426
1,1,1,1,1,1,0,0,0,0,0,0,0.004318665247410536
0,0,1,0,1,1,0,0,0,1,1,0,0.0010356467682868242
0,0,0,0,0,0,0,0,1,1,1,1,0.000891415576916188
1,1,0,0,1,1,1,1,1,0,1,0,0.004329483024775982
1,1,0,1,0,1,1,1,1,1,1,1,0.004363473504781723
0,0,1,0,1,0,1,1,0,0,1,1,0.0012581595219671726
0,1,0,1,1,1,1,1,0,1,1,0,0.0012826727470383048
1,1,0,0,1,0,1,1,0,0,0,1,0.00427227932959795
1,1,0,1,1,1,0,1,0,1,1,1,0.004349245689809322
0,1,0,0,0,1,1,0,0,1,1,0,0.001065967371687293
1,1,1,1,1,0,1,0,1,1,0,1,0.004319886676967144
0,1,0,1,0,1,0,0,1,0,0,0,0.0008581287111155689
0,1,0,0,0,1,0,0,1,0,1,1,0.0009956046706065536
1,0,0,0,1,0,1,1,0,1,1,1,0.004289477597922087
0,1,1,1,0,1,1,1,0,1,1,0,0.0012450735084712505
0,1,0,1,1,0,1,0,1,1,0,1,0.0012156619923189282
0,0,1,0,1,1,0,0,1,0,0,1,0.000825177994556725
1,0,0,1,1,0,1,1,1,1,0,0,0.004333852790296078
1,0,0,0,0,1,1,0,1,1,1,1,0.004271944053471088
0,0,0,0,0,1,0,0,1,1,0,1,0.0005469064926728606
0,1,1,1,1,1,1,1,1,0,1,1,0.0013738350244238973
1,0,1,0,1,1,0,0,0,1,1,1,0.004313471727073193
0,1,1,0,1,1,0,0,0,0,0,0,0.0008786502294242382
0,1,0,0,1,0,1,1,1,1,0,1,0.0012509117368608713
1,0,0,1,0,0,1,1,1,1,0,1,0.004325747024267912
1,1,1,1,0,0,0,1,0,1,0,0,0.004368145950138569
1,1,1,0,1,0,0,0,0,1,0,0,0.004311221651732922
0,0,1,0,1,1,0,0,1,1,0,1,0.0008674903074279428
1,1,0,1,1,0,0,1,0,1,0,1,0.004337611608207226
1,0,1,0,0,1,0,0,0,1,1,1,0.004319843370467424
0,0,1,1,1,1,0,1,0,0,0,1,0.0008495344663970172
0,1,0,1,0,0,1,1,1,0,1,0,0.001257699215784669
1,0,0,1,1,1,0,1,0,0,1,1,0.004325883463025093
0,0,1,0,0,1,1,0,1,1,0,0,0.0008078821701928973
0,1,0,0,0,0,1,1,0,0,0,0,0.0009555557044222951
0,1,0,1,0,1,1,1,1,0,0,1,0.0011824850225821137
0,0,1,0,1,0,1,1,1,0,1,0,0.0012195550370961428
1,0,1,1,0,0,1,0,0,1,1,1,0.004327570553869009
1,1,0,1,1,1,0,0,1,0,0,1,0.004332729149609804
0,0,1,1,0,0,1,0,1,0,0,0,0.000751728774048388
0,1,0,1,1,0,1,0,1,0,1,1,0.0012817332753911614
1,1,0,0,1,1,0,0,0,1,0,1,0.004290352575480938
0,0,1,0,1,0,0,1,1,1,0,1,0.0009914831025525928
1,1,1,0,1,1,1,0,0,1,0,1,0.004283221438527107
1,1,1,0,1,1,0,1,0,1,1,1,0.004325175657868385
1,0,0,0,1,1,0,1,1,0,1,1,0.004304157570004463
0,0,1,1,0,1,1,1,1,0,1,1,0.0012184992665424943
0,0,1,1,0,0,0,1,1,1,1,1,0.0011147242039442062
0,1,0,1,0,1,0,1,0,1,1,1,0.0011297725141048431
0,0,0,1,0,1,0,0,1,0,1,1,0.0008956759120337665
0,0,0,1,0,0,0,1,1,0,1,1,0.001040548668242991
1,1,1,0,0,0,1,0,0,1,0,1,0.004303578287363052
1,0,1,1,1,1,0,0,0,0,1,1,0.004319345112890005
0,0,1,0,0,1,0,1,1,0,0,0,0.0008167728665284812
1,0,0,0,1,1,0,1,0,1,0,1,0.004288241732865572
1,1,0,0,1,0,1,0,0,1,0,0,0.004290914628654718
1,1,0,1,1,1,0,1,0,1,0,0,0.004358368460088968
0,0,1,1,0,1,0,0,0,0,0,1,0.000518498825840652
1,0,0,1,1,1,1,0,0,0,1,1,0.004295598715543747
1,0,1,0,0,1,0,1,0,0,0,1,0.004298410378396511
1,0,1,0,0,1,0,1,0,1,1,0,0.004356850869953632
0,1,1,0,0,0,0,1,1,1,1,0,0.0012016523396596313
0,1,0,1,0,0,0,0,0,0,1,1,0.0010003263596445322
1,1,0,1,1,1,0,1,1,0,1,1,0.004348691087216139
0,1,0,0,0,1,0,0,1,1,1,1,0.0010041052009910345
0,1,0,1,1,1,1,0,0,0,1,0,0.0011881408281624317
0,1,0,0,1,0,0,0,1,0,0,0,0.0009386323508806527
1,1,0,1,1,1,0,0,0,0,1,1,0.004325918387621641
0,1,1,0,1,0,0,0,1,1,0,0,0.001102307578548789
1,0,1,1,0,1,1,0,1,1,0,0,0.004325332585722208
0,0,0,1,1,1,0,0,0,1,0,0,0.0005748934345319867
1,1,0,0,0,1,0,0,0,0,1,1,0.004323315806686878
0,0,1,0,0,1,1,0,0,1,1,0,0.0010292684892192483
0,0,0,1,0,1,1,0,1,1,1,1,0.0010231452761217952
0,1,1,0,0,1,0,1,1,1,0,1,0.0011282290797680616
1,1,1,0,0,0,0,1,1,1,0,1,0.004352887161076069
0,0,1,1,1,0,1,1,0,1,1,0,0.0012299128575250506
1,1,0,0,1,0,0,1,0,0,1,1,0.0043112304992973804
1,1,0,1,0,0,0,0,1,0,0,1,0.004345347639173269
0,1,1,0,0,0,0,0,0,0,0,0,0.0007093818858265877
0,1,1,1,1,0,0,1,1,0,1,0,0.0012518401490524411
1,1,0,1,1,0,0,1,1,0,0,0,0.004367083311080933
0,0,0,0,1,1,0,0,1,1,1,1,0.0010042076464742422
0,1,1,0,0,0,1,0,1,0,1,0,0.001147840404883027
0,1,1,1,1,0,0,1,0,1,0,1,0.0010530888102948666
1,0,1,1,0,1,1,1,0,1,0,0,0.004347291775047779
1,0,0,0,0,1,0,1,1,1,0,0,0.004348010756075382
0,1,1,0,0,1,0,1,0,0,1,1,0.001188243506476283
0,0,0,0,1,0,0,0,1,0,1,1,0.0009974957210943103
0,1,0,0,1,0,0,0,0,0,0,0,0.0007448407704941928
1,1,0,1,0,0,1,0,0,1,0,1,0.004322663880884647
0,1,0,1,0,0,0,1,1,0,1,1,0.001169093418866396
0,1,0,0,0,0,1,1,0,1,1,0,0.00119357171934098
0,0,0,1,1,0,0,1,1,0,1,1,0.0010982726234942675
0,0,0,1,1,0,0,1,0,0,0,1,0.0007519674254581332
0,1,1,1,0,0,1,0,0,0,0,0,0.0008409734582528472
0,0,0,0,1,1,0,1,1,1,0,0,0.0008307996904477477
0,1,1,0,0,0,1,0,1,0,1,1,0.0011819505598396063
0,0,1,1,0,1,0,1,1,1,0,1,0.0008951487834565341
0,0,0,1,1,1,0,1,0,1,0,0,0.0007357358699664474
0,1,0,1,0,1,0,1,1,1,0,1,0.0010669444454833865
0,1,0,1,1,1,1,1,1,1,1,0,0.0013490041019394994
0,0,0,0,0,0,1,1,1,1,0,1,0.0009473643149249256
0,0,1,1,1,1,0,1,1,0,0,0,0.0009096467983908951
1,0,0,1,0,1,0,0,0,0,0,0,0.0043435776606202126
0,0,0,0,0,1,1,1,1,1,0,0,0.0009050657972693443
1,1,0,0,0,0,1,1,0,0,1,0,0.004331064410507679
0,0,0,1,0,1,1,1,0,1,1,1,0.0011671774554997683
0,0,1,0,0,0,1,1,1,0,0,1,0.000984485144726932
0,1,1,0,1,1,1,0,1,1,1,1,0.00131146889179945
1,0,0,0,1,1,0,1,0,1,1,0,0.004331200383603573
0,1,1,0,1,0,0,1,1,0,0,0,0.0011680200695991516
0,0,1,1,0,0,1,0,1,1,0,1,0.0008398978970944881
0,1,1,0,1,1,1,0,0,1,0,1,0.0010723635787144303
0,1,0,0,0,0,1,1,0,1,0,1,0.0010195649228990078
1,0,0,0,1,0,0,1,0,0,1,1,0.004301109816879034
1,1,0,0,0,0,0,0,0,0,1,0,0.004341804422438145
1,0,0,0,1,0,0,0,1,1,1,1,0.004310487769544125
1,0,0,0,1,1,1,0,0,0,0,1,0.0042398045770823956
1,0,0,0,1,0,0,1,1,0,0,0,0.00431562727317214
0,1,0,0,0,0,0,1,0,1,1,0,0.001067758770659566
1,0,0,0,1,0,0,1,1,0,1,1,0.0043045468628406525
0,1,0,0,1,1,1,0,0,1,0,0,0.0009599140612408519
0,1,1,0,0,0,0,1,0,0,0,0,0.0009076576679944992
0,0,1,0,0,1,1,1,0,0,0,0,0.000826339703053236
0,0,0,1,1,0,0,0,1,0,0,0,0.000675015093293041
1,0,0,0,0,0,0,1,1,1,0,0,0.004347622394561768
0,1,1,0,1,0,1,0,0,0,1,0,0.001208032714203
1,0,0,0,1,1,0,1,1,1,0,1,0.004295981023460627
1,1,0,1,0,0,0,1,1,1,0,0,0.004407414235174656
1,0,1,1,1,0,0,1,0,0,1,1,0.00432252325117588
1,1,0,1,1,0,1,0,0,1,0,0,0.004321693442761898
0,0,0,1,1,0,1,1,0,1,0,1,0.0009481639717705548
0,0,1,1,0,0,1,0,1,0,0,1,0.0007979888468980789
0,0,1,1,1,1,0,0,1,0,0,0,0.0007751116063445807
1,1,1,1,1,0,0,1,0,1,1,0,0.004359900020062923
1,0,0,1,0,1,0,0,1,0,1,0,0.004364308435469866
1,1,0,0,1,1,1,1,0,1,0,1,0.004290385637432337
1,1,0,1,0,0,1,0,0,1,1,1,0.004329601768404245
0,0,1,0,0,1,0,0,0,0,1,1,0.0009786523878574371
0,0,1,1,1,1,1,0,1,1,1,0,0.0011466365540400147
1,1,1,0,0,0,0,0,0,1,1,0,0.004344401881098747
0,0,0,0,0,1,0,1,0,1,1,0,0.0009986103978008032
0,1,0,1,0,1,0,1,0,0,0,0,0.0008333999430760741
0,1,1,1,1,0,1,1,1,1,0,0,0.0012781887780874968
1,0,0,1,0,0,0,1,1,1,0,1,0.0043454477563500404
0,1,1,0,1,0,0,0,0,1,1,1,0.0011682395124807954
1,0,0,0,0,0,0,1,1,1,1,1,0.004335862584412098
0,1,1,1,1,0,0,1,0,0,0,0,0.0009995296131819487
1,1,1,0,1,0,1,1,1,1,1,1,0.004319151863455772
0,1,0,1,0,0,1,1,1,0,0,0,0.0011578334961086512
0,0,1,1,1,0,0,0,0,1,0,0,0.0006703673861920834
0,0,1,0,1,0,0,0,0,0,1,0,0.0010157779324799776
1,1,0,1,0,1,0,0,1,1,1,0,0.004368126858025789
0,0,1,0,0,1,0,1,1,0,1,1,0.001109997509047389
1,0,1,1,1,1,1,1,0,0,1,1,0.004312938079237938
0,1,0,0,0,1,0,1,1,1,0,1,0.0010092223528772593
1,0,0,1,1,0,0,1,1,1,1,0,0.004363398067653179
0,1,0,1,1,1,0,0,1,1,1,1,0.0011725880904123187
1,1,0,0,1,0,0,1,1,0,0,0,0.004336030222475529
1,0,0,1,1,1,1,0,1,0,0,0,0.004311286844313145
1,1,1,0,0,0,0,1,1,0,0,0,0.004383201245218515
1,1,0,1,1,0,0,0,1,1,0,0,0.004367147572338581
0,1,1,1,1,0,1,0,0,0,1,0,0.001211453345604241
1,1,0,0,1,1,0,0,0,0,0,1,0.004275741521269083
0,0,0,0,1,1,0,0,1,0,0,1,0.0006852410151623189
1,1,0,0,1,0,0,1,0,0,1,0,0.004326597787439823
0,0,0,1,0,0,0,0,1,1,0,1,0.0005824489053338766
0,0,0,0,0,1,0,1,1,0,1,0,0.001002109725959599
1,1,1,0,1,1,1,0,0,1,1,1,0.004305667243897915
1,1,1,1,0,1,1,0,0,1,0,0,0.004338827915489674
1,1,1,0,1,1,0,1,0,0,0,1,0.004290084820240736
0,1,1,1,1,1,0,0,1,0,1,0,0.0011727132368832827
0,1,0,0,0,1,0,0,0,0,1,1,0.0009783454006537795
1,1,1,1,1,0,1,1,0,1,1,0,0.0043499162420630455
1,1,0,1,0,1,1,1,0,1,1,0,0.004370167385786772
0,1,1,0,0,0,1,0,0,1,0,0,0.0008833098108880222
1,0,0,0,0,0,1,1,0,1,0,0,0.004313143901526928
1,0,1,0,0,0,0,1,0,0,1,0,0.004346868954598904
1,0,1,1,0,1,1,1,1,0,1,1,0.004347831476479769
0,0,0,1,0,1,1,0,0,0,0,1,0.000609942595474422
1,1,0,0,1,1,0,1,0,0,0,1,0.004287444520741701
0,0,0,1,1,0,1,0,1,0,0,0,0.0008502830751240253
0,0,0,1,0,1,1,1,0,0,0,1,0.0008293641731142998
1,0,0,1,0,1,1,1,0,0,0,1,0.004300869069993496
1,1,1,0,1,0,1,0,1,1,0,0,0.004324262961745262
1,0,0,1,1,0,1,0,0,0,1,1,0.004296723287552595
0,0,1,1,1,1,0,0,0,0,1,1,0.0010827109217643738
1,0,1,1,1,0,0,1,0,0,1,0,0.004339250270277262
0,0,0,1,1,0,1,0,1,1,0,0,0.00089337641838938
1,0,1,0,1,0,1,1,0,1,1,0,0.004317615646868944
0,1,0,1,1,1,0,0,0,1,1,0,0.0010819792514666915
0,0,0,0,0,0,0,0,0,0,1,0,0.000844838097691536
0,1,1,0,1,1,1,0,0,1,1,0,0.001221632701344788
1,1,0,0,1,1,0,0,1,1,0,0,0.004332264419645071
0,0,1,1,0,0,1,1,0,1,1,1,0.001219527330249548
1,0,1,0,1,1,1,0,1,0,0,1,0.004272134974598885
1,1,0,0,1,1,0,1,1,0,1,0,0.004345386289060116
1,1,1,0,0,1,0,0,1,0,1,0,0.004351257812231779
1,0,0,0,0,1,0,0,0,1,0,1,0.0042990767396986485
0,1,1,0,0,0,0,1,0,1,0,0,0.0009419587440788746
0,1,0,1,0,0,1,1,0,1,0,1,0.0010617420775815845
1,1,0,0,0,0,0,1,0,0,0,0,0.004335972014814615
1,0,1,1,1,0,1,0,1,1,1,1,0.004321583081036806
0,0,0,0,0,0,1,0,0,0,0,0,0.0004804279305972159
0,0,0,1,0,1,1,1,0,0,1,0,0.001125854323618114
1,1,0,1,1,0,1,0,1,1,1,0,0.004357204772531986
0,1,0,1,0,1,1,0,0,0,0,1,0.0008742065401747823
0,0,1,0,1,0,0,1,0,1,0,1,0.0008609035285189748
1,1,1,0,0,0,1,1,0,1,1,1,0.004335722420364618
0,1,0,1,1,0,0,0,0,1,1,1,0.0011205855989828706
0,1,0,1,1,1,1,1,1,0,0,0,0.0012490764493122697
0,1,1,0,0,1,0,0,1,1,1,1,0.0010958986822515726
1,1,0,1,1,1,1,0,1,1,1,1,0.0043334667570889
1,0,1,1,1,1,1,1,0,1,0,1,0.004301903769373894
0,0,1,0,1,0,1,1,1,1,1,1,0.0012656571343541145
0,0,0,0,1,0,1,1,1,1,1,0,0.001172084012068808
0,0,0,0,1,0,1,1,0,0,1,0,0.0011730141704902053
1,1,0,0,1,0,1,1,0,1,1,1,0.0043028853833675385
0,0,0,1,0,1,1,0,0,0,0,0,0.0005249402020126581
0,1,0,1,1,0,1,1,0,0,1,0,0.0012761354446411133
1,0,1,0,0,0,1,0,1,1,1,1,0.004286720417439938
1,0,0,0,0,0,1,1,0,1,0,1,0.004286722280085087
1,1,0,0,1,0,0,0,0,1,1,0,0.004333455115556717
0,0,0,1,0,0,0,0,1,1,1,0,0.000836543389596045
0,0,1,0,0,1,0,0,1,1,0,1,0.0007080542272888124
0,0,0,1,0,1,0,1,0,1,1,0,0.0009984179632738233
0,1,1,0,1,1,0,1,1,1,1,0,0.0012816089438274503
0,0,0,0,0,0,0,1,1,0,1,0,0.0009993581334128976
0,1,0,0,0,0,0,1,1,1,0,0,0.0009848104091361165
1,0,0,1,1,0,0,0,1,0,1,1,0.004335572011768818
1,1,1,0,1,1,1,0,1,0,1,0,0.004333193879574537
0,0,1,1,1,1,0,0,1,1,1,1,0.0010861234040930867
0,1,0,1,0,1,0,1,1,1,1,1,0.0011712437262758613
0,1,1,1,0,0,1,1,1,0,0,1,0.0011879170779138803
1,1,1,0,0,1,1,1,1,1,1,0,0.0043710991740226746
0,1,0,1,0,1,1,0,0,0,1,1,0.0011277578305453062
1,1,0,0,0,0,0,1,1,0,1,1,0.004357704892754555
1,1,0,0,1,0,1,1,1,1,0,0,0.004327902104705572
1,1,0,1,1,1,1,1,0,0,1,0,0.004336210433393717
0,1,0,0,1,1,0,1,1,0,0,1,0.0010723433224484324
1,1,1,1,0,0,1,1,1,0,1,0,0.004399587400257587
1,1,1,1,1,0,0,1,1,1,0,0,0.004362532868981361
0,0,0,1,0,1,1,0,1,0,1,0,0.0009738962980918586
1,1,1,1,1,0,1,1,1,0,0,0,0.004349644295871258
1,0,0,0,1,1,0,0,1,0,1,0,0.004328770097345114
0,0,0,0,0,1,0,1,1,1,0,0,0.000727458274923265
0,1,0,0,0,0,1,1,1,1,1,1,0.0012700491352006793
0,1,0,0,1,0,0,1,1,1,1,0,0.0011919621611014009
1,1,0,1,0,1,0,0,0,0,1,0,0.004367684945464134
0,1,0,0,1,1,0,0,1,1,1,1,0.001136238337494433
0,0,1,1,0,1,0,1,0,1,1,0,0.0010806021746248007
1,0,1,0,0,0,1,1,0,1,1,0,0.004346271511167288
0,0,0,0,0,1,0,0,1,0,1,1,0.0008975835517048836
0,1,0,1,0,1,1,0,0,0,1,0,0.0010755981784313917
1,0,1,1,0,1,1,1,1,1,1,0,0.004373034927994013
1,0,0,0,1,1,1,1,1,1,1,0,0.004313795827329159
0,1,0,0,1,1,1,0,1,1,0,0,0.0011270748218521476
0,1,1,0,1,0,1,1,0,0,1,0,0.0012995114084333181
0,1,1,1,0,0,0,0,1,0,1,1,0.0010827078949660063
0,0,1,0,0,0,0,1,1,1,0,0,0.0008554514497518539
1,1,1,0,1,1,0,1,0,0,1,0,0.004326559137552977
1,1,1,0,0,0,0,1,0,0,1,0,0.0043527246452867985
0,0,0,0,0,0,0,0,0,1,1,1,0.0009039390715770423
0,1,1,0,1,1,1,1,0,1,0,0,0.0011390030849725008
1,0,1,0,0,0,0,1,0,1,0,0,0.0043376535177230835
0,0,0,1,1,1,1,1,0,1,0,0,0.0009088015067391098
0,1,0,0,0,1,1,1,1,0,0,1,0.0011344014201313257
0,0,0,1,1,0,1,0,1,0,1,1,0.0011269464157521725
1,1,0,1,1,1,1,1,0,1,0,0,0.004341111984103918
1,1,1,0,1,0,1,1,0,0,0,0,0.004303979687392712
0,1,1,0,1,0,1,1,0,1,1,1,0.0013312192168086767
0,0,0,1,0,0,1,1,0,0,0,1,0.0008283766219392419
0,0,1,1,1,0,0,0,1,0,1,0,0.0010420542676001787
0,1,1,1,0,1,0,0,0,1,1,0,0.0010193436173722148
1,0,1,1,0,0,0,1,0,0,1,1,0.00434857327491045
1,1,0,1,0,0,0,0,0,0,0,1,0.004341198597103357
0,0,1,1,1,0,0,0,0,0,1,0,0.0010286815231665969
1,1,1,1,0,0,0,0,0,1,1,0,0.004365607164800167
1,0,0,1,1,0,1,1,1,1,0,1,0.004306476563215256
0,0,1,1,1,0,0,1,1,1,0,1,0.0009768296731635928
0,1,0,0,1,1,1,0,0,1,1,1,0.0012129347305744886
1,1,0,1,1,1,0,1,1,0,0,0,0.004365591797977686
0,0,0,1,0,0,1,0,1,1,1,0,0.0009715796331875026
1,1,0,1,0,1,0,0,1,0,1,0,0.0043784077279269695
0,0,1,1,0,1,1,1,0,1,0,1,0.0009112643892876804
1,1,1,0,1,0,1,0,1,0,1,0,0.004333562683314085
1,0,0,0,0,1,0,0,0,1,1,1,0.004318214487284422
1,0,0,1,0,1,0,0,1,1,0,0,0.0043441010639071465
0,0,0,0,1,0,0,0,1,1,1,0,0.0009609890985302627
0,1,0,0,0,1,0,1,0,1,0,0,0.0008151851361617446
0,0,1,0,1,1,0,0,1,1,0,0,0.0008225456112995744
0,1,1,1,1,0,1,0,0,0,0,0,0.0009854702511802316
0,1,0,0,1,1,0,1,1,1,0,0,0.001088419696316123
1,0,1,1,1,0,1,1,0,1,1,0,0.004337731283158064
0,0,0,1,0,1,1,1,0,0,0,0,0.0007651466294191778
1,1,1,1,1,1,1,1,0,0,0,1,0.004302377812564373
0,1,0,0,0,1,1,0,0,1,1,1,0.0011101439595222473
1,0,0,1,0,1,1,0,0,0,1,1,0.00431448221206665
0,0,0,1,1,1,1,0,1,1,0,1,0.0009382108110003173
1,0,1,1,0,1,0,0,0,1,0,1,0.004321165382862091
1,1,1,0,0,1,0,0,0,0,1,1,0.0043238201178610325
0,0,1,0,0,0,1,1,1,0,0,0,0.0009377223323099315
0,1,0,1,0,1,1,0,1,0,0,1,0.001042383024469018
1,0,1,1,1,0,0,1,1,1,1,0,0.0043592993170022964
0,0,0,1,1,1,1,0,1,0,1,1,0.0011275439755991101
0,0,0,0,0,1,0,1,1,0,1,1,0.0010424399515613914
1,1,0,0,0,0,1,1,0,0,1,1,0.0043100034818053246
0,1,1,1,1,0,1,0,1,1,1,1,0.001302637392655015
0,0,0,0,0,0,1,0,1,0,1,1,0.0010269790655001998
0,1,1,1,1,1,0,0,1,0,0,1,0.0010797010036185384
1,0,1,0,1,0,1,1,0,0,1,1,0.004291506018489599
1,1,1,0,1,0,0,1,0,0,1,0,0.00432733166962862
0,1,1,0,1,1,1,0,1,0,1,0,0.0012714865151792765
1,1,0,0,0,1,1,1,1,0,0,1,0.004335136152803898
1,0,1,1,0,1,1,0,0,0,1,1,0.00432628346607089
1,0,1,0,1,0,1,0,1,1,1,1,0.004298107698559761
0,1,0,0,1,1,1,0,0,0,1,0,0.0011648812796920538
0,1,0,0,1,0,1,0,1,0,0,0,0.0010910488199442625
0,1,1,1,0,1,0,1,1,1,0,1,0.0011133865918964148
1,0,1,1,1,0,1,0,1,1,1,0,0.004343878012150526
0,0,1,1,0,0,1,1,1,1,1,1,0.001213523792102933
0,1,1,1,1,0,0,0,1,1,1,0,0.0011826613917946815
0,0,0,1,0,0,0,0,1,0,1,1,0.0008956502424553037
0,1,1,1,0,0,0,1,0,0,1,1,0.00119554263073951
0,1,0,0,1,0,1,0,0,1,0,0,0.0009596457821317017
0,1,1,1,1,0,1,1,0,1,0,1,0.0011573965894058347
1,1,1,0,1,1,1,0,0,1,1,0,0.004321245010942221
0,1,0,1,1,1,0,1,0,1,1,1,0.0011958556715399027
0,0,1,0,0,1,1,0,1,0,1,0,0.001025604666210711
0,1,1,1,1,0,1,1,0,0,0,1,0.001141645247116685
1,0,0,0,0,1,0,0,1,0,1,0,0.004339650738984346
1,0,0,0,1,1,1,1,1,1,0,0,0.004304557107388973
1,1,0,1,0,0,1,0,0,0,1,0,0.0043448940850794315
0,1,1,1,1,0,0,1,1,0,0,1,0.0011669958475977182
1,0,1,1,0,0,1,0,0,0,1,0,0.004341755993664265
1,1,1,1,1,0,1,1,0,0,1,0,0.004337430465966463
1,0,1,0,0,1,0,0,0,0,0,1,0.00429558614268899
1,0,0,1,0,0,1,1,0,0,0,0,0.00432862713932991
0,0,1,0,0,0,0,0,1,1,1,1,0.0009678149363026023
1,0,1,1,1,0,0,1,1,1,0,0,0.004348263144493103
0,0,1,0,0,0,1,0,1,1,1,0,0.0010311269434168935
0,1,0,0,1,0,1,0,1,1,0,0,0.0011252828408032656
0,0,0,1,0,1,1,0,0,1,1,0,0.0009763478301465511
1,0,1,1,1,1,1,1,1,1,0,0,0.004339129198342562
1,1,1,1,1,1,0,1,1,1,0,1,0.004335607867687941
1,0,1,1,0,1,0,1,1,0,0,1,0.004340133164077997
0,1,0,0,0,1,0,0,0,0,0,0,0.0005568423075601459
