/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
1,0,0,1,1,1,1,0,0,0,1,1,3030.974853515625
1,0,1,0,0,1,0,1,0,0,0,1,3032.95849609375
1,0,1,0,0,1,0,1,0,1,1,0,3074.194091796875
0,1,1,0,0,0,0,1,1,1,1,0,847.8858642578125
0,1,0,1,0,0,0,0,0,0,1,1,705.8302001953125
1,1,0,1,1,1,0,1,1,0,1,1,3068.436767578125
0,1,0,0,0,1,0,0,1,1,1,1,708.49658203125
0,1,0,1,1,1,1,0,0,0,1,0,838.3522338867188
0,1,0,0,1,0,0,0,1,0,0,0,662.2989501953125
1,1,0,1,1,1,0,0,0,0,1,1,3052.367919921875
0,1,1,0,1,0,0,0,1,1,0,0,777.7882080078125
1,0,1,1,0,1,1,0,1,1,0,0,3051.954345703125
0,0,0,1,1,1,0,0,0,1,0,0,405.64483642578125
1,1,0,0,0,1,0,0,0,0,1,1,3050.53173828125
0,0,1,0,0,1,1,0,0,1,1,0,726.2518310546875
0,0,0,1,0,1,1,0,1,1,1,1,721.9313354492188
0,1,1,0,0,1,0,1,1,1,0,1,796.0784301757812
1,1,1,0,0,0,0,1,1,1,0,1,3071.397216796875
0,0,1,1,1,0,1,1,0,1,1,0,867.8264770507812
1,1,0,0,1,0,0,1,0,0,1,1,3042.00390625
1,1,0,1,0,0,0,0,1,0,0,1,3066.07763671875
0,1,1,0,0,0,0,0,0,0,0,0,500.53973388671875
0,1,1,1,1,0,0,1,1,0,1,0,883.29833984375
1,1,0,1,1,0,0,1,1,0,0,0,3081.414306640625
0,0,0,0,1,1,0,0,1,1,1,1,708.5689697265625
0,1,1,0,0,0,1,0,1,0,1,0,809.9161376953125
0,1,1,1,1,0,0,1,0,1,0,1,743.0594482421875
1,0,1,1,0,1,1,1,0,1,0,0,3067.44873046875
1,0,0,0,0,1,0,1,1,1,0,0,3067.956298828125
0,1,1,0,0,1,0,1,0,0,1,1,838.4246215820312
0,0,0,0,1,0,0,0,1,0,1,1,703.8328857421875
0,1,0,0,1,0,0,0,0,0,0,0,525.5596923828125
1,1,0,1,0,0,1,0,0,1,0,1,3050.07177734375
0,1,0,1,0,0,0,1,1,0,1,1,824.9122924804688
0,1,0,0,0,0,1,1,0,1,1,0,842.18408203125
0,0,0,1,1,0,0,1,1,0,1,1,774.9411010742188
0,0,0,1,1,0,0,1,0,0,0,1,530.5882568359375
0,1,1,1,0,0,1,0,0,0,0,0,593.3908081054688
0,0,0,0,1,1,0,1,1,1,0,0,586.2122802734375
0,1,1,0,0,0,1,0,1,0,1,1,833.984375
0,0,1,1,0,1,0,1,1,1,0,1,631.616943359375
0,0,0,1,1,1,0,1,0,1,0,0,519.13525390625
0,1,0,1,0,1,0,1,1,1,0,1,752.8359985351562
0,1,0,1,1,1,1,1,1,1,1,0,951.8572998046875
0,0,0,0,0,0,1,1,1,1,0,1,668.4603271484375
0,0,1,1,1,1,0,1,1,0,0,0,641.8468017578125
1,0,0,1,0,1,0,0,0,0,0,0,3064.828369140625
0,0,0,0,0,1,1,1,1,1,0,0,638.6144409179688
1,1,0,0,0,0,1,1,0,0,1,0,3055.998779296875
0,0,0,1,0,1,1,1,0,1,1,1,823.5603637695312
0,0,1,0,0,0,1,1,1,0,0,1,694.6527709960938
0,1,1,0,1,1,1,0,1,1,1,1,925.3724365234375
1,0,0,0,1,1,0,1,0,1,1,0,3056.09521484375
0,1,1,0,1,0,0,1,1,0,0,0,824.1549682617188
0,0,1,1,0,0,1,0,1,1,0,1,592.6319580078125
0,1,1,0,1,1,1,0,0,1,0,1,756.6597290039062
0,1,0,0,0,0,1,1,0,1,0,1,719.4049682617188
1,0,0,0,1,0,0,1,0,0,1,1,3034.86328125
1,1,0,0,0,0,0,0,0,0,1,0,3063.576904296875
1,0,0,0,1,0,0,0,1,1,1,1,3041.48046875
1,0,0,0,1,1,1,0,0,0,0,1,2991.606201171875
1,0,0,0,1,0,0,1,1,0,0,0,3045.1064453125
0,1,0,0,0,0,0,1,0,1,1,0,753.41064453125
1,0,0,0,1,0,0,1,1,0,1,1,3037.287841796875
0,1,0,0,1,1,1,0,0,1,0,0,677.3153076171875
0,1,1,0,0,0,0,1,0,0,0,0,640.4431762695312
0,0,1,0,0,1,1,1,0,0,0,0,583.0653076171875
0,0,0,1,1,0,0,0,1,0,0,0,476.2906188964844
1,0,0,0,0,0,0,1,1,1,0,0,3067.682373046875
0,1,1,0,1,0,1,0,0,0,1,0,852.3878784179688
1,0,0,0,1,1,0,1,1,1,0,1,3031.243896484375
1,1,0,1,0,0,0,1,1,1,0,0,3109.87109375
1,0,1,1,1,0,0,1,0,0,1,1,3049.972412109375
1,1,0,1,1,0,1,0,0,1,0,0,3049.387451171875
0,0,0,1,1,0,1,1,0,1,0,1,669.0244140625
0,0,1,1,0,0,1,0,1,0,0,1,563.0609130859375
0,0,1,1,1,1,0,0,1,0,0,0,546.9187622070312
1,1,1,1,1,0,0,1,0,1,1,0,3076.34521484375
1,0,0,1,0,1,0,0,1,0,1,0,3079.4560546875
1,1,0,0,1,1,1,1,0,1,0,1,3027.295654296875
1,1,0,1,0,0,1,0,0,1,1,1,3054.966552734375
0,0,1,0,0,1,0,0,0,0,1,1,690.5372314453125
0,0,1,1,1,1,1,0,1,1,1,0,809.066650390625
1,1,1,0,0,0,0,0,0,1,1,0,3065.409423828125
0,0,0,0,0,1,0,1,0,1,1,0,704.6195678710938
0,1,0,1,0,1,0,1,0,0,0,0,588.0469970703125
0,1,1,1,1,0,1,1,1,1,0,0,901.8899536132812
1,0,0,1,0,0,0,1,1,1,0,1,3066.148193359375
0,1,1,0,1,0,0,0,0,1,1,1,824.3098754882812
1,0,0,0,0,0,0,1,1,1,1,1,3059.38525390625
0,1,1,1,1,0,0,1,0,0,0,0,705.26806640625
1,1,1,0,1,0,1,1,1,1,1,1,3047.59375
0,1,0,1,0,0,1,1,1,0,0,0,816.9673461914062
0,0,1,1,1,0,0,0,0,1,0,0,473.01123046875
0,0,1,0,1,0,0,0,0,0,1,0,716.7328491210938
1,1,0,1,0,1,0,0,1,1,1,0,3082.150390625
0,0,1,0,0,1,0,1,1,0,1,1,783.2140502929688
1,0,1,1,1,1,1,1,0,0,1,1,3043.20947265625
0,1,0,0,0,1,0,1,1,1,0,1,712.1073608398438
1,0,0,1,1,0,0,1,1,1,1,0,3078.813720703125
0,1,0,1,1,1,0,0,1,1,1,1,827.3782348632812
1,1,0,0,1,0,0,1,1,0,0,0,3059.5029296875
1,0,0,1,1,1,1,0,1,0,0,0,3042.0439453125
1,1,1,0,0,0,0,1,1,0,0,0,3092.78662109375
1,1,0,1,1,0,0,0,1,1,0,0,3081.458984375
0,1,1,1,1,0,1,0,0,0,1,0,854.8014526367188
1,1,0,0,1,1,0,0,0,0,0,1,3016.96337890625
0,0,0,0,1,1,0,0,1,0,0,1,483.50604248046875
1,1,0,0,1,0,0,1,0,0,1,0,3052.84716796875
0,0,0,1,0,0,0,0,1,1,0,1,410.9759216308594
0,0,0,0,0,1,0,1,1,0,1,0,707.0885009765625
1,1,1,0,1,1,1,0,0,1,1,1,3038.078857421875
1,1,1,1,0,1,1,0,0,1,0,0,3061.47607421875
1,1,1,0,1,1,0,1,0,0,0,1,3027.08349609375
0,1,1,1,1,1,0,0,1,0,1,0,827.4664306640625
0,1,0,0,0,1,0,0,0,0,1,1,690.3204956054688
1,1,1,1,1,0,1,1,0,1,1,0,3069.30029296875
1,1,0,1,0,1,1,1,0,1,1,0,3083.59033203125
0,1,1,0,0,0,1,0,0,1,0,0,623.2633056640625
1,0,0,0,0,0,1,1,0,1,0,0,3043.354248046875
1,0,1,0,0,0,0,1,0,0,1,0,3067.150390625
1,0,1,1,0,1,1,1,1,0,1,1,3067.82958984375
0,0,0,1,0,1,1,0,0,0,0,1,430.37548828125
1,1,0,0,1,1,0,1,0,0,0,1,3025.220703125
0,0,0,1,1,0,1,0,1,0,0,0,599.9597778320312
0,0,0,1,0,1,1,1,0,0,0,1,585.1993408203125
1,0,0,1,0,1,1,1,0,0,0,1,3034.69287109375
1,1,1,0,1,0,1,0,1,1,0,0,3051.19970703125
1,0,0,1,1,0,1,0,0,0,1,1,3031.7685546875
0,0,1,1,1,1,0,0,0,0,1,1,763.9608764648438
1,0,1,1,1,0,0,1,0,0,1,0,3061.775390625
0,0,0,1,1,0,1,0,1,1,0,0,630.3663330078125
1,0,1,0,1,0,1,1,0,1,1,0,3046.509521484375
0,1,0,1,1,1,0,0,0,1,1,0,763.4444580078125
0,0,0,0,0,0,0,0,0,0,1,0,596.1177978515625
0,1,1,0,1,1,1,0,0,1,1,0,861.9840087890625
1,1,0,0,1,1,0,0,1,1,0,0,3056.845458984375
0,0,1,1,0,0,1,1,0,1,1,1,860.49853515625
1,0,1,0,1,1,1,0,1,0,0,1,3014.41845703125
1,1,0,0,1,1,0,1,1,0,1,0,3066.104248046875
1,1,1,0,0,1,0,0,1,0,1,0,3070.247802734375
1,0,0,0,0,1,0,0,0,1,0,1,3033.428466796875
0,1,1,0,0,0,0,1,0,1,0,0,664.6460571289062
0,1,0,1,0,0,1,1,0,1,0,1,749.165283203125
1,1,0,0,0,0,0,1,0,0,0,0,3059.461669921875
1,0,1,1,1,0,1,0,1,1,1,1,3049.30908203125
0,0,0,0,0,0,1,0,0,0,0,0,338.9899597167969
0,0,0,1,0,1,1,1,0,0,1,0,794.40283203125
1,1,0,1,1,0,1,0,1,1,1,0,3074.44384765625
0,1,0,1,0,1,1,0,0,0,0,1,616.840087890625
0,0,1,0,1,0,0,1,0,1,0,1,607.4534912109375
1,1,1,0,0,0,1,1,0,1,1,1,3059.28564453125
0,1,0,1,1,0,0,0,0,1,1,1,790.6851806640625
0,1,0,1,1,1,1,1,1,0,0,0,881.3484497070312
0,1,1,0,0,1,0,0,1,1,1,1,773.2662353515625
1,1,0,1,1,1,1,0,1,1,1,1,3057.694091796875
1,0,1,1,1,1,1,1,0,1,0,1,3035.423583984375
0,0,1,0,1,0,1,1,1,1,1,1,893.0477294921875
0,0,0,0,1,0,1,1,1,1,1,0,827.0225830078125
0,0,0,0,1,0,1,1,0,0,1,0,827.6788330078125
1,1,0,0,1,0,1,1,0,1,1,1,3036.11572265625
0,0,0,1,0,1,1,0,0,0,0,0,370.3978576660156
0,1,0,1,1,0,1,1,0,0,1,0,900.4411010742188
1,0,1,0,0,0,1,0,1,1,1,1,3024.709716796875
1,0,0,0,0,0,1,1,0,1,0,1,3024.71142578125
1,1,0,0,1,0,0,0,0,1,1,0,3057.685302734375
0,0,0,1,0,0,0,0,1,1,1,0,590.2649536132812
0,0,1,0,0,1,0,0,1,1,0,1,499.60308837890625
0,0,0,1,0,1,0,1,0,1,1,0,704.4837646484375
0,1,1,0,1,1,0,1,1,1,1,0,904.3031005859375
0,0,0,0,0,0,0,1,1,0,1,0,705.1470336914062
0,1,0,0,0,0,0,1,1,1,0,0,694.8821411132812
1,0,0,1,1,0,0,0,1,0,1,1,3059.17919921875
1,1,1,0,1,1,1,0,1,0,1,0,3057.50146484375
0,0,1,1,1,1,0,0,1,1,1,1,766.36865234375
0,1,0,1,0,1,0,1,1,1,1,1,826.4295654296875
0,1,1,1,0,0,1,1,1,0,0,1,838.1941528320312
1,1,1,0,0,1,1,1,1,1,1,0,3084.24755859375
0,1,0,1,0,1,1,0,0,0,1,1,795.745849609375
1,1,0,0,0,0,0,1,1,0,1,1,3074.79638671875
1,1,0,0,1,0,1,1,1,1,0,0,3053.76806640625
1,1,0,1,1,1,1,1,0,0,1,0,3059.63037109375
0,1,0,0,1,1,0,1,1,0,0,1,756.6454467773438
1,1,1,1,0,0,1,1,1,0,1,0,3104.348388671875
1,1,1,1,1,0,0,1,1,1,0,0,3078.203369140625
0,0,0,1,0,1,1,0,1,0,1,0,687.1812744140625
1,1,1,1,1,0,1,1,1,0,0,0,3069.10888671875
1,0,0,0,1,1,0,0,1,0,1,0,3054.379638671875
0,0,0,0,0,1,0,1,1,1,0,0,513.2944946289062
0,1,0,0,0,0,1,1,1,1,1,1,896.1466674804688
0,1,0,0,1,0,0,1,1,1,1,0,841.0485229492188
1,1,0,1,0,1,0,0,0,0,1,0,3081.837890625
0,1,0,0,1,1,0,0,1,1,1,1,801.729736328125
0,0,1,1,0,1,0,1,0,1,1,0,762.472900390625
1,0,1,0,0,0,1,1,0,1,1,0,3066.729248046875
0,0,0,0,0,1,0,0,1,0,1,1,633.3349609375
0,1,0,1,0,1,1,0,0,0,1,0,758.9421997070312
1,0,1,1,0,1,1,1,1,1,1,0,3085.613525390625
1,0,0,0,1,1,1,1,1,1,1,0,3043.814697265625
0,1,0,0,1,1,1,0,1,1,0,0,795.2640380859375
0,1,1,0,1,0,1,1,0,0,1,0,916.9352416992188
0,1,1,1,0,0,0,0,1,0,1,1,763.9586791992188
0,0,1,0,0,0,0,1,1,1,0,0,603.6065063476562
1,1,1,0,1,1,0,1,0,0,1,0,3052.81982421875
1,1,1,0,0,0,0,1,0,0,1,0,3071.281982421875
0,0,0,0,0,0,0,0,0,1,1,1,637.8193969726562
0,1,1,0,1,1,1,1,0,1,0,0,803.6806030273438
1,0,1,0,0,0,0,1,0,1,0,0,3060.64794921875
0,0,0,1,1,1,1,1,0,1,0,0,641.2503662109375
0,1,0,0,0,1,1,1,1,0,0,1,800.4334716796875
0,0,0,1,1,0,1,0,1,0,1,1,795.1734008789062
1,1,0,1,1,1,1,1,0,1,0,0,3063.08837890625
1,1,1,0,1,0,1,1,0,0,0,0,3036.8876953125
0,1,1,0,1,0,1,1,0,1,1,1,939.3082275390625
0,0,0,1,0,0,1,1,0,0,0,1,584.5025634765625
0,0,1,1,1,0,0,0,1,0,1,0,735.2733764648438
0,1,1,1,0,1,0,0,0,1,1,0,719.2489013671875
1,0,1,1,0,0,0,1,0,0,1,1,3068.352783203125
1,1,0,1,0,0,0,0,0,0,0,1,3063.1494140625
0,0,1,1,1,0,0,0,0,0,1,0,725.8377685546875
1,1,1,1,0,0,0,0,0,1,1,0,3080.37255859375
1,0,0,1,1,0,1,1,1,1,0,1,3038.64990234375
0,0,1,1,1,0,0,1,1,1,0,1,689.2510375976562
0,1,0,0,1,1,1,0,0,1,1,1,855.8468017578125
1,1,0,1,1,1,0,1,1,0,0,0,3080.361083984375
0,0,0,1,0,0,1,0,1,1,1,0,685.5466918945312
1,1,0,1,0,1,0,0,1,0,1,0,3089.405029296875
0,0,1,1,0,1,1,1,0,1,0,1,642.9880981445312
1,1,1,0,1,0,1,0,1,0,1,0,3057.761962890625
1,0,0,0,0,1,0,0,0,1,1,1,3046.93212890625
1,0,0,1,0,1,0,0,1,1,0,0,3065.19775390625
0,0,0,0,1,0,0,0,1,1,1,0,678.0738525390625
0,1,0,0,0,1,0,1,0,1,0,0,575.1947021484375
0,0,1,0,1,1,0,0,1,1,0,0,580.3881225585938
0,1,1,1,1,0,1,0,0,0,0,0,695.3477783203125
0,1,0,0,1,1,0,1,1,1,0,0,767.9889526367188
1,0,1,1,1,0,1,1,0,1,1,0,3060.702880859375
0,0,0,1,0,1,1,1,0,0,0,0,539.8875122070312
1,1,1,1,1,1,1,1,0,0,0,1,3035.75732421875
0,1,0,0,0,1,1,0,0,1,1,1,783.317626953125
1,0,0,1,0,1,1,0,0,0,1,1,3044.298583984375
0,0,0,1,1,1,1,0,1,1,0,1,662.0015869140625
1,0,1,1,0,1,0,0,0,1,0,1,3049.014404296875
1,1,1,0,0,1,0,0,0,0,1,1,3050.88720703125
0,0,1,0,0,0,1,1,1,0,0,0,661.6567993164062
0,1,0,1,0,1,1,0,1,0,0,1,735.5054931640625
1,0,1,1,1,0,0,1,1,1,1,0,3075.92138671875
0,0,0,1,1,1,1,0,1,0,1,1,795.5950317382812
0,0,0,0,0,1,0,1,1,0,1,1,735.5457153320312
1,1,0,0,0,0,1,1,0,0,1,1,3041.138671875
0,1,1,1,1,0,1,0,1,1,1,1,919.1407470703125
0,0,0,0,0,0,1,0,1,0,1,1,724.636474609375
0,1,1,1,1,1,0,0,1,0,0,1,761.8370361328125
1,0,1,0,1,0,1,1,0,0,1,1,3028.086669921875
1,1,1,0,1,0,0,1,0,0,1,0,3053.364990234375
0,1,1,0,1,1,1,0,1,0,1,0,897.1609497070312
1,1,0,0,0,1,1,1,1,0,0,1,3058.87158203125
1,0,1,1,0,1,1,0,0,0,1,1,3052.625732421875
1,0,1,0,1,0,1,0,1,1,1,1,3032.7451171875
0,1,0,0,1,1,1,0,0,0,1,0,821.9402465820312
0,1,0,0,1,0,1,0,1,0,0,0,769.8440551757812
0,1,1,1,0,1,0,1,1,1,0,1,785.6055297851562
1,0,1,1,1,0,1,0,1,1,1,0,3065.040283203125
0,0,1,1,0,0,1,1,1,1,1,1,856.2623291015625
0,1,1,1,1,0,0,0,1,1,1,0,834.4859619140625
0,0,0,1,0,0,0,0,1,0,1,1,631.9707641601562
0,1,1,1,0,0,0,1,0,0,1,1,843.5748901367188
0,1,0,0,1,0,1,0,0,1,0,0,677.1259765625
0,1,1,1,1,0,1,1,0,1,0,1,816.6590576171875
1,1,1,0,1,1,1,0,0,1,1,0,3049.070556640625
0,1,0,1,1,1,0,1,0,1,1,1,843.7957763671875
0,0,1,0,0,1,1,0,1,0,1,0,723.6665649414062
0,1,1,1,1,0,1,1,0,0,0,1,805.5448608398438
1,0,0,0,0,1,0,0,1,0,1,0,3062.0576171875
1,0,0,0,1,1,1,1,1,1,0,0,3037.296142578125
1,1,0,1,0,0,1,0,0,0,1,0,3065.75732421875
0,1,1,1,1,0,0,1,1,0,0,1,823.4322509765625
1,0,1,1,0,0,1,0,0,0,1,0,3063.54296875
1,1,1,1,1,0,1,1,0,0,1,0,3060.49072265625
1,0,1,0,0,1,0,0,0,0,0,1,3030.965576171875
1,0,0,1,0,0,1,1,0,0,0,0,3054.27978515625
0,0,1,0,0,0,0,0,1,1,1,1,682.8902587890625
1,0,1,1,1,0,0,1,1,1,0,0,3068.13427734375
0,0,1,0,0,0,1,0,1,1,1,0,727.563232421875
0,1,0,0,1,0,1,0,1,1,0,0,793.9996337890625
0,0,0,1,0,1,1,0,0,1,1,0,688.9110107421875
1,0,1,1,1,1,1,1,1,1,0,0,3061.689453125
1,1,1,1,1,1,0,1,1,1,0,1,3059.20458984375
1,0,1,1,0,1,0,1,1,0,0,1,3062.39794921875
0,1,0,0,0,1,0,0,0,0,0,0,392.9079895019531
0,0,1,0,0,0,0,1,0,0,0,0,480.6105041503906
0,0,1,1,0,1,0,0,0,1,1,1,696.4312744140625
1,0,0,1,0,0,1,1,1,0,1,0,3083.8662109375
1,0,0,0,0,1,0,0,0,0,1,0,3061.03369140625
1,0,1,1,0,0,1,1,1,1,0,0,3075.82958984375
0,0,0,1,0,0,0,1,0,1,0,1,461.568603515625
1,0,1,0,0,1,1,1,0,0,1,1,3044.880859375
0,1,0,1,0,1,0,0,0,0,1,0,668.2913818359375
0,0,0,1,1,0,0,0,1,1,0,0,512.2169189453125
0,0,0,0,1,0,0,0,0,1,0,1,422.23321533203125
1,0,1,0,1,1,0,1,0,1,0,0,3042.46923828125
1,1,1,1,1,1,0,1,0,0,1,1,3060.18310546875
1,1,1,1,0,0,0,1,1,0,0,1,3086.564453125
0,1,1,1,0,0,1,1,0,0,0,0,717.6800537109375
1,0,0,1,0,0,1,0,0,0,1,1,3044.05810546875
1,1,0,0,1,1,1,1,0,1,0,0,3041.193359375
0,0,0,1,1,1,0,1,0,1,1,1,782.31005859375
1,0,0,1,1,1,1,1,0,1,1,1,3044.466552734375
0,1,0,1,0,0,0,0,1,0,1,1,725.5466918945312
1,0,1,0,1,0,0,0,0,1,1,0,3053.156494140625
0,0,1,0,1,1,1,0,0,1,1,0,801.3126220703125
1,1,1,1,0,0,0,1,1,0,0,0,3106.3583984375
1,0,1,0,0,1,1,0,1,1,0,0,3035.8955078125
0,0,1,0,0,1,1,1,1,0,1,1,852.2824096679688
1,0,0,0,1,1,0,0,0,1,1,0,3054.33447265625
0,1,1,1,1,1,0,0,0,0,1,1,822.4288330078125
0,1,1,1,0,0,0,1,0,1,1,1,837.05322265625
0,1,1,1,0,0,1,0,0,0,1,0,784.7966918945312
1,1,0,1,0,1,0,1,0,1,1,0,3096.398193359375
1,1,1,1,1,0,1,1,1,1,0,1,3055.8466796875
0,0,1,0,0,0,1,1,1,1,1,0,826.5076293945312
0,0,0,0,0,1,0,0,0,0,1,1,640.9927978515625
1,1,0,0,0,0,1,0,0,0,0,1,3026.320068359375
1,0,0,1,1,0,0,1,0,1,1,0,3072.59619140625
0,0,0,1,0,0,1,0,0,1,0,0,408.17535400390625
0,1,1,0,1,1,1,1,1,1,0,0,914.6238403320312
0,1,0,0,1,1,1,0,1,0,0,0,771.858154296875
0,0,1,1,1,0,0,1,0,0,0,0,556.1596069335938
0,1,0,0,1,0,1,1,1,0,0,0,842.2716674804688
1,1,1,0,0,0,0,0,1,1,1,0,3062.50390625
0,0,1,0,1,1,1,1,1,1,0,1,778.1998901367188
0,1,0,0,0,1,1,0,0,1,0,1,602.4169311523438
0,1,1,1,0,1,0,0,0,0,0,0,498.7274475097656
1,1,0,1,0,1,0,1,0,0,1,0,3088.362060546875
1,1,1,1,1,0,0,1,0,0,1,1,3059.1015625
0,0,0,0,0,1,1,0,1,1,0,0,507.05157470703125
0,1,0,1,0,0,1,1,0,0,1,1,882.6370849609375
1,1,0,0,0,0,0,0,0,0,0,0,3055.72412109375
1,0,1,1,1,1,0,0,1,0,1,0,3070.96240234375
0,0,0,1,0,0,1,1,1,0,0,0,622.6333618164062
1,1,0,0,0,1,0,0,1,1,1,1,3040.36865234375
0,1,1,0,1,0,0,0,1,1,1,0,840.84619140625
0,1,1,0,0,1,0,1,0,1,0,0,664.2464599609375
1,0,0,1,1,1,1,0,0,1,0,0,3035.68115234375
0,1,0,0,1,0,1,0,0,1,1,0,828.177734375
1,1,0,1,0,0,1,1,1,1,1,0,3098.118408203125
1,0,0,1,1,1,1,1,1,1,0,1,3037.7509765625
1,1,0,0,1,1,1,1,1,1,0,0,3054.17041015625
0,0,0,1,0,1,0,1,0,1,0,0,426.09490966796875
1,1,1,0,0,0,1,1,1,0,1,1,3069.886474609375
1,0,0,0,1,0,1,0,0,1,0,0,3016.51318359375
0,1,1,0,0,1,0,1,1,0,1,1,866.1653442382812
1,1,1,1,0,0,1,0,0,0,1,0,3069.3974609375
1,0,1,0,0,1,1,0,0,1,0,1,3023.665771484375
0,1,0,1,1,1,1,1,0,1,0,1,818.7402954101562
0,1,0,1,0,1,0,1,0,0,1,0,765.5418090820312
1,1,1,1,1,1,0,1,0,1,1,1,3067.06787109375
1,1,1,1,1,1,0,0,1,1,1,1,3068.82275390625
1,1,0,1,1,0,1,1,1,0,0,0,3072.013427734375
1,1,1,1,1,0,1,1,0,0,1,1,3052.099853515625
0,1,0,1,1,1,1,1,0,0,0,0,777.5875244140625
0,0,0,1,1,1,0,1,1,1,0,1,636.0633544921875
1,1,0,1,0,1,0,1,0,1,0,1,3068.544677734375
0,0,1,0,1,1,0,1,0,1,1,0,794.590576171875
0,0,0,0,1,0,0,1,1,1,0,0,584.1746215820312
1,1,0,0,1,0,0,1,1,1,1,0,3068.3349609375
0,1,1,0,1,0,1,0,1,1,0,0,845.6423950195312
0,0,1,0,1,0,0,1,0,0,0,1,596.166015625
1,0,1,0,1,1,0,0,0,0,1,1,3032.06201171875
0,0,0,0,1,0,0,0,0,0,1,0,668.0272216796875
0,1,0,0,1,1,1,0,0,0,0,1,688.9534912109375
0,1,0,0,0,1,1,1,0,0,0,0,674.2698974609375
0,0,1,1,0,1,1,0,0,0,0,1,486.1402893066406
0,0,0,0,0,0,1,1,0,1,0,1,583.0576782226562
0,0,1,0,0,0,1,0,1,0,0,1,564.0324096679688
1,0,0,1,1,1,1,1,0,0,0,1,3017.185546875
0,1,1,0,1,1,0,1,1,0,0,1,836.7236328125
0,0,0,1,1,0,1,0,0,1,0,0,540.65380859375
1,0,0,0,0,1,1,1,1,1,1,1,3043.50244140625
0,0,1,1,0,0,0,0,0,0,0,1,362.3276672363281
1,1,0,1,1,0,1,0,0,0,0,0,3039.447509765625
1,1,0,1,1,1,1,0,0,1,1,1,3050.0771484375
0,1,1,0,0,0,1,1,1,1,0,0,852.3258056640625
0,1,0,0,0,0,1,0,1,1,1,0,773.6937255859375
0,0,1,1,1,1,1,0,1,0,0,1,663.7512817382812
0,0,0,0,0,1,1,1,0,1,0,0,546.2870483398438
0,0,0,1,1,0,0,0,0,1,0,1,457.671630859375
0,1,0,0,0,1,1,1,1,1,0,1,823.3480224609375
1,0,1,0,1,0,1,0,1,0,1,1,3032.330810546875
0,1,0,0,1,1,0,1,1,1,1,0,841.6014404296875
1,0,1,0,0,1,1,1,1,0,1,0,3075.004150390625
1,1,0,0,1,1,0,0,0,0,1,1,3033.305419921875
1,1,1,0,1,0,1,1,1,1,0,1,3041.282958984375
0,1,1,1,0,1,0,0,0,0,0,1,534.8204345703125
0,0,0,0,1,1,1,0,1,0,0,0,577.8335571289062
0,0,0,1,1,1,1,1,0,0,1,0,833.3206787109375
1,1,0,1,0,1,0,0,0,1,1,0,3084.572998046875
1,1,0,0,0,0,0,0,1,1,0,1,3034.883544921875
1,1,1,1,0,0,0,0,0,0,0,0,3070.88720703125
0,0,1,0,1,1,0,1,1,0,1,0,795.6495361328125
1,0,1,0,0,1,0,0,1,0,1,1,3044.255859375
0,1,0,1,1,0,1,0,1,1,0,0,835.7389526367188
0,1,1,1,0,1,1,1,1,0,1,1,928.0402221679688
1,0,0,1,1,0,0,1,1,0,0,1,3044.072021484375
1,1,0,1,1,0,0,0,1,1,1,1,3071.98193359375
1,1,0,1,1,1,0,0,1,1,0,0,3080.260009765625
0,0,1,1,1,1,1,0,0,1,0,1,616.785888671875
1,0,0,1,0,0,1,1,0,0,1,1,3050.67041015625
0,1,0,1,1,1,1,1,0,0,0,1,801.8909912109375
0,0,0,0,0,1,0,1,1,0,0,0,478.28411865234375
1,0,1,1,0,1,0,1,1,1,1,0,3093.759033203125
1,0,0,1,1,1,0,0,0,0,1,0,3059.947021484375
0,1,1,1,0,0,0,0,0,0,1,1,749.7960205078125
1,1,0,1,0,0,1,0,1,1,1,1,3047.778564453125
0,0,1,0,0,0,0,0,1,0,1,1,685.6167602539062
1,0,1,0,0,0,0,1,1,0,0,1,3048.41259765625
1,0,0,0,0,1,0,0,1,1,1,1,3032.714599609375
1,1,1,0,0,0,0,0,0,0,0,0,3055.745849609375
0,0,1,1,0,0,0,1,0,1,1,1,791.9202880859375
0,1,1,0,1,1,1,1,1,1,1,1,989.2048950195312
0,1,0,0,0,1,1,1,1,0,0,0,781.5932006835938
1,1,1,1,0,1,0,1,1,1,1,1,3087.594482421875
1,1,1,1,0,0,0,1,1,1,1,1,3087.984375
1,1,1,1,1,1,1,1,0,0,1,0,3059.7724609375
1,0,1,0,0,0,1,1,1,1,0,1,3040.138427734375
1,0,0,0,0,0,0,0,1,0,1,0,3061.810546875
1,1,0,0,0,1,0,0,1,0,1,0,3069.666015625
0,0,1,1,0,1,1,1,0,0,1,1,873.0051879882812
1,1,1,0,1,0,0,0,0,1,1,0,3058.522705078125
1,1,1,1,1,0,0,0,1,1,1,1,3068.8076171875
1,1,1,0,1,1,1,1,1,0,1,1,3042.82177734375
0,1,1,0,1,0,1,0,1,1,1,1,924.2073364257812
1,0,0,0,1,1,0,1,1,1,0,0,3051.2353515625
