/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
1,0,0,0,1,1,0,1,0,0,1,1,0.3136201798915863
0,1,1,0,0,1,0,0,0,1,1,1,0.09750495851039886
1,1,1,0,1,1,1,0,1,1,0,0,0.32739460468292236
1,1,0,1,0,1,0,1,0,0,0,0,0.3141961395740509
0,1,1,0,1,1,1,1,0,0,1,0,0.12977029383182526
1,0,0,1,1,1,0,1,0,0,0,0,0.3086509704589844
0,1,0,0,1,0,0,1,0,1,0,1,0.08359681069850922
1,1,1,1,0,1,1,1,0,0,0,1,0.32593458890914917
0,1,0,0,0,1,1,0,0,0,1,0,0.10554647445678711
0,1,0,1,0,0,1,1,0,0,0,1,0.10864541679620743
0,0,1,0,1,1,1,0,1,1,1,1,0.11543907970190048
1,1,1,1,0,1,1,0,1,1,1,0,0.3299918472766876
1,1,1,0,1,1,0,1,1,1,1,1,0.3242895007133484
0,0,0,1,0,1,1,0,1,0,0,0,0.0766739621758461
0,0,1,1,0,0,0,0,0,1,0,1,0.056759826838970184
0,1,1,1,0,0,0,1,1,1,1,1,0.11512140184640884
1,0,0,0,1,1,1,0,0,1,0,0,0.3158285319805145
0,0,1,0,0,0,1,1,0,0,0,0,0.08785300701856613
1,1,1,0,1,0,1,0,0,1,0,1,0.32452812790870667
1,0,1,0,1,1,1,0,0,1,1,1,0.32589730620384216
1,0,0,0,1,0,1,0,1,1,1,1,0.3221154808998108
0,1,1,0,1,1,1,1,0,0,0,0,0.11540250480175018
0,0,1,0,1,1,0,1,1,0,1,1,0.10657556354999542
0,0,1,1,1,0,1,0,0,0,0,1,0.08993364870548248
0,1,1,1,0,0,1,0,1,1,0,1,0.11386706680059433
1,1,1,0,0,0,1,0,0,0,1,0,0.3278788924217224
1,1,1,0,0,0,1,1,0,0,0,0,0.3253878355026245
0,0,0,1,1,1,1,1,1,0,0,0,0.1020517572760582
0,1,1,0,1,1,0,0,1,0,0,0,0.1027621477842331
0,0,0,1,1,0,0,1,0,0,0,0,0.05725499987602234
1,0,0,1,1,1,0,0,0,0,0,1,0.30719074606895447
0,1,1,1,1,1,1,0,0,1,1,1,0.1250230073928833
1,0,0,1,1,1,0,1,0,1,1,0,0.31560978293418884
0,0,1,1,0,0,0,0,0,1,1,0,0.08454474061727524
0,1,1,1,0,1,0,0,1,1,0,0,0.09420262277126312
1,1,1,1,0,1,1,1,1,1,1,1,0.33219975233078003
1,0,1,0,0,0,0,0,1,1,0,1,0.31257814168930054
0,0,0,1,1,1,1,0,0,0,0,0,0.07912604510784149
1,0,0,1,0,1,1,1,0,1,1,1,0.3244439661502838
1,0,1,0,0,1,1,0,0,0,0,0,0.31910595297813416
1,0,1,1,1,0,0,0,0,1,1,0,0.32023999094963074
0,0,1,1,1,1,0,0,0,1,0,1,0.07348070293664932
1,1,0,1,1,1,0,1,0,0,0,1,0.3137678802013397
1,1,0,1,0,1,1,0,1,0,0,0,0.32384800910949707
0,0,0,0,0,0,0,1,0,1,0,1,0.05268444865942001
1,0,1,1,0,0,0,0,1,0,1,0,0.31966090202331543
1,1,0,0,1,0,1,1,1,0,0,0,0.3251759111881256
1,1,0,1,0,1,1,1,0,1,1,1,0.32908564805984497
1,1,0,1,1,0,0,1,0,1,1,1,0.3202388882637024
1,1,0,0,0,1,1,1,0,0,0,0,0.3218817412853241
1,1,0,0,1,1,0,1,0,1,0,0,0.3134860694408417
1,0,0,0,0,1,0,1,0,0,0,1,0.3071576952934265
1,1,0,0,1,1,0,0,1,0,1,1,0.3194579482078552
0,1,1,1,0,0,1,1,0,0,1,1,0.12809552252292633
0,0,0,1,1,0,0,0,0,0,1,0,0.07660283148288727
0,0,1,0,0,0,1,0,0,1,1,1,0.1041896715760231
1,0,0,1,0,1,0,0,0,1,1,1,0.31433236598968506
1,0,1,1,0,0,0,0,1,0,1,1,0.3187747001647949
0,1,0,0,0,1,0,1,0,0,0,1,0.0733615979552269
1,0,1,1,1,1,1,0,0,0,0,0,0.32065078616142273
0,0,0,0,1,0,1,0,1,0,1,1,0.10797321796417236
1,1,1,1,1,1,1,1,1,0,1,1,0.33156242966651917
0,0,1,1,1,0,0,1,1,0,1,0,0.10385683923959732
0,1,1,0,0,0,1,1,0,1,0,1,0.1123122125864029
1,0,1,0,0,1,0,0,0,1,1,0,0.3186919689178467
0,0,1,0,0,1,1,0,0,0,0,0,0.06544925272464752
1,1,1,1,1,0,0,1,1,0,0,0,0.3219592869281769
0,0,1,0,0,0,0,1,0,1,0,1,0.07542349398136139
0,1,1,1,0,1,1,0,1,0,1,0,0.116130031645298
0,1,1,1,1,0,1,0,1,1,1,0,0.12736836075782776
1,0,0,0,1,0,0,0,0,1,0,0,0.3072913885116577
1,0,0,0,1,0,0,1,0,1,1,0,0.3144526779651642
0,0,0,0,0,0,1,0,1,1,0,0,0.07817117124795914
0,1,1,0,0,0,0,1,1,0,0,0,0.10314469039440155
1,0,0,0,0,1,1,1,0,0,1,0,0.32257264852523804
0,0,1,0,1,0,1,0,0,0,1,1,0.11277623474597931
1,0,0,0,0,0,1,1,0,0,0,1,0.31657758355140686
1,0,0,0,0,0,1,0,0,0,0,0,0.31451505422592163
0,0,1,1,1,1,0,0,1,1,1,0,0.09589822590351105
1,0,1,0,1,0,1,0,0,1,1,0,0.32574138045310974
0,1,0,1,0,0,1,0,1,0,0,0,0.10710746049880981
1,0,1,1,0,0,0,1,1,0,0,0,0.31668901443481445
0,1,1,1,1,0,0,1,1,0,0,0,0.11070062220096588
0,1,0,1,1,1,1,0,0,1,0,1,0.10976700484752655
0,1,1,1,0,0,0,1,0,1,0,0,0.0913010686635971
1,0,1,1,0,1,1,1,0,1,1,1,0.3282211422920227
1,0,0,1,1,1,1,0,0,1,1,1,0.32305747270584106
0,0,1,1,0,1,0,1,0,0,0,0,0.06949249655008316
0,1,1,1,1,0,0,1,0,1,0,0,0.09925489127635956
0,1,1,1,1,1,0,1,1,0,1,1,0.12128850072622299
1,0,0,1,1,1,0,1,0,0,0,1,0.30801457166671753
0,0,0,1,1,0,0,0,0,0,0,1,0.04899546504020691
1,1,0,0,1,0,1,0,0,0,1,0,0.3246273100376129
0,0,0,1,1,1,1,1,1,1,1,0,0.11623958498239517
0,1,1,1,0,0,1,1,0,0,1,0,0.1248088926076889
1,1,0,1,1,1,1,1,1,1,0,1,0.32738128304481506
1,0,0,1,1,0,1,0,0,1,1,0,0.3228248059749603
1,0,1,0,1,1,0,0,0,1,0,0,0.3136647939682007
1,1,0,0,0,1,0,0,1,0,1,1,0.31809043884277344
0,1,0,0,1,0,0,0,0,1,1,1,0.09386132657527924
1,1,1,0,0,1,0,1,1,0,1,1,0.32488614320755005
0,0,1,0,0,0,1,1,1,1,0,0,0.10090253502130508
1,1,1,1,0,1,1,1,1,0,0,1,0.32946303486824036
1,0,1,0,1,0,1,1,0,0,0,0,0.3212008774280548
0,0,0,0,0,1,1,0,1,0,0,0,0.07314899563789368
0,0,0,0,1,0,1,1,0,1,0,1,0.09557618945837021
0,0,1,1,0,0,0,1,1,1,1,0,0.09893151372671127
0,1,0,0,1,1,0,0,1,0,1,0,0.09547480195760727
1,1,0,1,0,1,0,1,0,0,0,1,0.3137809634208679
0,0,0,0,0,0,1,1,0,0,0,0,0.08011312037706375
1,1,0,0,1,1,0,0,0,1,1,1,0.3179905116558075
1,1,0,1,0,1,0,1,1,1,0,1,0.31716981530189514
0,1,0,1,0,0,0,1,1,0,1,0,0.10054552555084229
0,1,1,1,0,1,0,1,0,0,1,1,0.11153948307037354
0,1,1,1,1,1,0,0,1,1,0,0,0.10493067651987076
0,0,0,1,1,0,0,0,0,0,0,0,0.0420733317732811
0,0,0,0,0,1,1,1,1,0,1,0,0.10954169929027557
0,1,1,1,1,0,1,0,0,1,0,0,0.10741375386714935
1,0,1,0,1,1,0,1,0,1,1,0,0.31991010904312134
1,1,0,1,1,0,0,1,0,0,1,1,0.3196059763431549
0,1,0,1,0,1,1,1,0,1,0,1,0.11084020137786865
0,0,1,1,0,1,1,0,0,1,0,0,0.07117824256420135
0,1,0,0,1,0,0,1,0,0,0,0,0.07834209501743317
1,0,1,0,0,1,0,1,1,0,0,1,0.315094530582428
0,1,1,1,1,0,1,1,0,0,1,0,0.13008028268814087
1,1,0,0,1,1,1,0,1,0,1,1,0.32710322737693787
1,1,0,1,0,0,0,1,0,0,0,1,0.3137103319168091
1,1,0,1,0,0,0,0,0,0,1,0,0.3189084529876709
1,1,1,1,1,0,0,1,1,1,1,1,0.3251589238643646
0,1,0,0,1,1,0,0,1,1,0,1,0.08946983516216278
1,1,1,0,1,1,1,0,1,1,1,1,0.33061492443084717
1,0,1,1,1,1,0,0,0,1,0,0,0.31466323137283325
1,0,0,1,1,1,0,0,0,0,0,0,0.30782976746559143
1,1,1,0,1,1,1,1,1,1,0,1,0.32849520444869995
0,0,0,1,0,0,1,1,1,1,0,1,0.09949031472206116
1,0,0,0,1,1,1,0,1,0,0,0,0.31694045662879944
1,0,0,0,1,1,1,0,1,1,0,1,0.3170403838157654
0,1,0,0,1,0,0,1,0,0,1,0,0.09888667613267899
0,1,1,1,0,0,0,0,0,1,1,1,0.09814522415399551
0,1,0,0,1,1,0,1,0,0,1,0,0.09902672469615936
0,0,0,1,1,1,0,1,0,0,0,1,0.06279686838388443
0,0,1,1,0,1,0,0,1,1,0,0,0.06788110733032227
1,0,0,1,0,0,1,0,1,0,0,1,0.31672272086143494
1,1,0,1,1,1,1,0,1,1,1,0,0.32940834760665894
0,1,1,0,1,1,1,1,0,1,1,0,0.13043494522571564
0,0,1,0,1,0,0,1,0,0,1,1,0.10582496970891953
1,0,0,1,0,1,1,0,1,1,1,0,0.3221844434738159
0,0,0,1,1,1,0,0,0,1,1,0,0.07893939316272736
0,0,1,0,0,0,1,0,0,1,1,0,0.10068187862634659
1,1,0,1,1,0,0,0,1,1,0,1,0.3162788152694702
1,0,1,1,0,1,0,1,0,0,0,1,0.31451961398124695
1,0,1,0,1,0,0,1,1,0,1,1,0.3194980323314667
1,0,0,0,0,1,1,1,0,0,1,1,0.32245033979415894
1,1,0,0,0,1,1,1,0,1,1,1,0.3277037739753723
0,1,0,0,0,0,1,1,1,0,1,1,0.12686675786972046
1,1,1,0,1,0,1,0,0,0,1,1,0.3278549313545227
0,0,1,1,0,0,0,0,1,0,1,0,0.08398618549108505
1,1,0,0,0,1,1,1,1,0,0,0,0.325385719537735
0,1,0,1,1,0,0,0,0,0,0,1,0.0751451849937439
0,0,0,1,1,0,1,1,1,0,1,0,0.11520586907863617
0,1,1,1,1,1,1,1,1,1,0,0,0.13068468868732452
1,0,1,1,0,0,1,0,1,1,1,1,0.324920654296875
1,1,0,0,0,1,0,0,1,1,0,1,0.312511146068573
0,0,1,1,1,0,1,1,1,0,0,1,0.10893640667200089
1,0,0,1,1,0,1,1,1,1,1,0,0.32485848665237427
0,0,0,1,0,1,1,1,1,1,1,1,0.11344747245311737
0,1,0,1,0,0,1,0,0,1,0,1,0.09619858115911484
1,1,0,1,1,1,0,1,1,1,0,1,0.3172825276851654
0,1,1,1,1,0,1,0,0,0,0,1,0.10845073312520981
1,1,0,1,1,0,1,0,0,1,0,1,0.3227178156375885
0,0,0,1,1,1,1,0,1,0,1,0,0.10619312524795532
0,1,0,1,1,0,0,1,0,1,1,1,0.10449238121509552
1,0,1,1,1,1,1,0,0,0,1,0,0.32573655247688293
0,1,1,0,0,0,1,1,1,0,0,1,0.12357046455144882
1,1,0,0,0,1,1,1,1,0,1,1,0.3287542760372162
0,1,0,0,1,0,0,1,0,1,1,0,0.09963780641555786
1,1,0,1,0,0,1,0,1,1,0,0,0.3238144814968109
0,1,0,0,1,1,1,0,0,1,0,1,0.10546879470348358
0,1,1,0,1,0,1,0,0,1,1,1,0.12457609176635742
1,1,1,1,1,0,0,1,0,1,0,0,0.3200724720954895
1,1,1,0,1,0,0,1,0,0,0,1,0.31784313917160034
1,0,1,0,1,0,1,1,0,1,0,0,0.3221558928489685
1,0,0,1,1,0,0,0,1,0,1,0,0.3161771297454834
0,1,0,0,0,1,1,0,1,1,1,0,0.11103244870901108
1,0,1,0,0,0,0,0,0,0,1,0,0.31854796409606934
1,0,1,1,1,0,1,1,0,1,0,0,0.32306233048439026
1,1,0,1,1,1,1,0,0,1,0,1,0.322754442691803
1,0,0,0,0,1,0,0,0,0,1,1,0.3132404386997223
0,0,0,0,0,1,1,0,1,1,1,1,0.0980440229177475
0,1,1,1,0,1,0,1,0,0,0,0,0.08895789086818695
0,1,0,0,1,1,1,0,1,1,1,1,0.1245228499174118
0,0,0,0,1,1,1,1,0,1,0,1,0.09577281773090363
1,0,1,0,1,0,0,1,1,0,0,1,0.31520962715148926
1,0,0,0,1,1,1,0,0,1,1,0,0.3217591643333435
1,0,0,0,0,1,1,0,1,0,1,1,0.3203919231891632
1,0,0,1,1,1,0,0,0,0,1,1,0.31417936086654663
0,0,0,0,1,0,1,0,0,0,0,0,0.07514192909002304
1,0,1,1,1,0,0,0,1,0,0,0,0.315730482339859
1,1,0,1,1,0,0,0,0,0,0,1,0.3123266100883484
0,1,1,1,1,0,0,1,1,1,0,1,0.11459672451019287
0,1,0,0,0,1,0,0,0,1,0,1,0.0587027370929718
1,0,0,0,0,1,0,1,1,0,1,0,0.31570711731910706
1,1,0,0,1,0,0,0,0,1,0,0,0.3119867146015167
0,0,0,0,1,0,0,1,1,0,1,0,0.08743821084499359
0,0,0,1,1,1,1,0,0,0,1,1,0.10779808461666107
0,0,0,1,0,1,0,1,1,0,0,1,0.06372799724340439
1,1,1,1,1,0,1,0,1,0,0,0,0.32744520902633667
1,1,1,0,0,1,1,1,1,0,0,0,0.32877111434936523
0,1,0,0,0,0,0,0,0,0,0,1,0.055107902735471725
0,0,0,1,1,1,1,0,0,1,0,1,0.08789330720901489
0,0,1,1,1,0,1,1,0,0,1,1,0.12363968789577484
0,1,1,0,0,0,0,0,0,0,0,1,0.07572636753320694
1,1,0,0,1,0,1,0,0,0,0,1,0.31949272751808167
0,1,0,0,1,0,1,1,0,1,1,0,0.12575605511665344
0,0,1,1,1,0,1,1,1,1,0,1,0.11161112785339355
1,1,0,0,0,0,0,1,1,1,0,1,0.31527337431907654
1,1,1,1,0,1,1,0,0,0,0,0,0.32396334409713745
0,1,1,0,0,1,1,0,1,1,0,1,0.11437346041202545
0,0,0,1,0,0,1,0,1,1,1,1,0.09885632246732712
0,1,1,0,1,0,1,1,0,0,0,1,0.1184026375412941
1,1,1,0,0,0,1,0,1,0,0,0,0.3253515064716339
1,0,1,1,0,0,0,1,0,1,0,0,0.31550702452659607
1,1,1,0,0,1,1,1,0,1,0,0,0.32621702551841736
0,0,1,1,1,1,1,1,0,0,1,1,0.1237712875008583
0,0,0,0,0,0,1,0,1,0,1,0,0.09403567016124725
1,0,0,1,0,0,0,1,0,0,1,0,0.3154217600822449
0,1,0,0,1,0,1,0,1,1,1,0,0.12183644622564316
0,0,1,0,1,0,1,1,0,1,0,0,0.09869183599948883
1,1,1,0,0,1,0,0,0,0,0,1,0.3163602650165558
1,0,1,0,1,1,0,1,0,0,1,0,0.3191398084163666
0,1,1,0,0,0,1,0,1,1,1,1,0.11894705146551132
1,1,0,0,1,0,1,0,1,0,0,0,0.32310372591018677
1,1,1,1,0,1,0,0,0,0,1,1,0.32253652811050415
0,1,0,0,1,0,0,1,1,1,0,0,0.09590540826320648
0,1,0,0,1,1,0,1,0,0,1,1,0.10188297927379608
0,0,1,1,1,0,0,0,1,0,1,1,0.09840411692857742
1,0,0,0,1,1,1,1,0,1,1,0,0.3230251371860504
0,1,0,0,0,0,0,1,0,0,0,1,0.07325040549039841
0,1,0,1,0,1,1,1,0,0,0,1,0.10877293348312378
1,1,1,1,1,0,0,1,0,0,0,1,0.31869956851005554
0,0,1,0,1,0,0,1,1,0,0,1,0.09060151875019073
1,1,1,0,0,0,1,1,1,1,0,1,0.32848307490348816
1,0,0,1,1,1,1,1,0,0,0,0,0.3180263638496399
0,0,1,0,0,0,1,0,1,1,0,0,0.08657389134168625
0,0,0,0,0,1,0,0,1,0,0,1,0.0411665216088295
1,1,0,0,0,0,0,1,1,1,1,1,0.31950539350509644
1,1,1,1,0,0,1,1,0,1,1,0,0.3315785527229309
0,0,1,1,0,1,0,1,0,1,0,1,0.0763988345861435
1,0,0,1,0,0,0,0,0,0,1,1,0.314200222492218
0,1,1,0,1,0,0,1,0,1,1,0,0.11389368772506714
0,0,0,0,0,0,0,0,1,1,1,0,0.0672169178724289
0,0,0,1,0,1,0,1,1,1,0,1,0.06630983203649521
0,0,0,0,1,1,1,1,0,0,0,1,0.0944041758775711
0,0,0,1,0,1,1,0,0,0,1,1,0.09825025498867035
1,1,0,0,0,1,1,1,0,1,1,0,0.3275908827781677
0,1,1,0,0,1,0,1,0,1,1,0,0.10782323032617569
1,1,0,1,1,0,0,0,0,1,0,0,0.3137395679950714
1,1,0,0,0,0,0,1,0,1,0,0,0.31293928623199463
0,1,0,1,1,0,0,0,0,0,1,0,0.09102372825145721
0,0,1,0,1,1,1,1,0,1,1,0,0.12025747448205948
0,0,0,1,0,1,1,1,0,1,0,0,0.08565036952495575
0,1,0,0,1,1,0,0,0,0,1,0,0.08890119940042496
1,1,1,1,0,0,1,1,0,1,0,0,0.3269563317298889
1,0,1,1,1,1,1,0,0,0,1,1,0.32558098435401917
0,1,1,1,1,0,0,0,0,0,1,0,0.10362359136343002
0,0,1,1,1,0,0,0,0,1,0,1,0.07331185787916183
0,1,0,0,0,0,1,0,1,0,0,0,0.1022738441824913
1,0,0,0,0,0,1,0,1,0,0,0,0.31576424837112427
0,1,1,0,1,1,0,1,1,0,1,1,0.121360182762146
0,1,1,1,1,1,0,0,0,1,1,1,0.10859471559524536
1,0,1,0,1,0,1,0,1,0,0,1,0.32106488943099976
0,1,1,0,0,0,1,0,0,0,0,1,0.09470120072364807
1,1,1,1,0,0,0,0,0,0,0,1,0.3172059953212738
1,0,1,0,0,0,0,0,0,1,1,0,0.3186247944831848
1,0,1,1,0,0,0,0,1,1,0,0,0.31445643305778503
1,1,0,0,0,1,1,1,0,1,0,1,0.3224261701107025
0,1,0,0,1,1,0,0,0,1,0,1,0.07405971735715866
1,1,1,0,1,1,1,1,0,1,1,1,0.3304789960384369
0,0,0,0,0,0,0,0,1,0,1,0,0.06678450107574463
0,0,0,0,0,1,1,0,1,0,1,0,0.09420853853225708
1,1,1,0,1,0,1,0,1,1,1,0,0.33105605840682983
0,1,1,0,0,0,1,0,1,0,0,0,0.10847623646259308
0,0,0,0,0,0,0,0,0,0,0,1,0.022245030850172043
1,1,1,0,0,1,1,1,0,0,1,1,0.3297674059867859
1,0,1,0,1,1,0,1,1,0,0,0,0.3157060146331787
1,0,0,1,1,1,1,0,0,1,1,0,0.32284972071647644
1,1,0,1,1,1,0,1,0,1,0,1,0.3150613605976105
0,1,1,0,1,1,0,0,1,1,1,1,0.11374081671237946
1,0,1,0,1,1,0,0,1,1,0,1,0.3147198557853699
1,0,1,1,0,1,0,0,0,1,0,0,0.31377461552619934
1,1,0,1,0,1,0,1,0,1,1,1,0.3202216327190399
0,1,0,0,0,1,0,0,1,1,1,0,0.08461820334196091
1,1,1,0,1,1,0,0,1,0,1,1,0.3239609897136688
1,1,0,1,0,1,1,0,1,0,0,1,0.3235238492488861
1,1,1,1,0,0,1,1,0,1,0,1,0.3266688287258148
1,1,1,1,0,0,0,0,0,0,1,1,0.32246845960617065
1,0,0,0,1,0,1,0,1,1,0,0,0.3178228735923767
1,1,0,0,1,0,0,0,0,1,0,1,0.31187427043914795
1,0,1,1,0,0,0,1,0,0,1,0,0.32055094838142395
0,0,0,0,0,1,0,1,1,1,1,1,0.08585585653781891
1,0,0,1,0,0,1,0,1,0,1,0,0.3222176134586334
0,1,1,0,1,1,1,0,1,0,0,0,0.12023361027240753
0,1,1,1,1,0,0,0,1,1,1,1,0.11355642974376678
1,1,1,0,0,1,1,1,1,0,0,1,0.32868191599845886
1,0,0,0,1,0,1,1,0,1,0,0,0.3177364468574524
0,0,0,0,1,1,1,1,0,1,1,0,0.11437726020812988
1,1,1,0,0,0,0,0,0,1,1,1,0.32182902097702026
0,0,1,1,0,1,1,1,0,1,1,1,0.11935430765151978
0,1,0,1,0,1,1,1,0,0,1,0,0.12105989456176758
0,1,0,0,1,1,1,1,1,0,1,0,0.12969347834587097
0,0,0,0,1,1,0,0,0,1,1,1,0.08186489343643188
0,1,1,0,1,0,1,1,0,0,0,0,0.11531361192464828
1,1,0,1,0,0,0,0,0,1,0,1,0.31331270933151245
0,1,1,0,0,1,1,0,1,1,0,0,0.11268417537212372
0,0,0,1,1,1,0,1,0,1,1,0,0.08876894414424896
1,0,1,1,0,0,1,1,1,0,1,0,0.32828211784362793
0,1,1,0,0,0,1,0,1,0,0,1,0.11049365997314453
0,1,1,0,0,0,0,1,1,0,1,1,0.11509490013122559
1,1,0,0,1,0,0,0,1,0,1,1,0.31941717863082886
1,1,1,0,1,1,1,0,1,1,1,0,0.3310026526451111
0,0,1,0,1,0,1,1,1,0,1,1,0.12306977808475494
0,1,1,0,0,1,1,1,0,0,1,1,0.12756165862083435
1,1,0,1,1,0,0,0,0,1,1,0,0.31974056363105774
1,1,0,1,1,0,0,1,1,1,1,0,0.32178348302841187
1,0,1,0,0,1,1,0,1,0,1,0,0.3249107301235199
0,0,0,0,0,1,0,0,0,0,0,0,0.0014177962439134717
0,1,1,1,0,0,0,0,0,1,0,0,0.0755028948187828
1,0,1,1,1,1,1,0,0,1,1,0,0.32660382986068726
1,1,0,1,0,1,0,0,0,1,0,0,0.3133721947669983
0,1,1,0,1,1,0,0,1,0,0,1,0.10501690208911896
0,1,1,0,0,0,0,1,0,1,0,1,0.09385627508163452
0,0,1,0,0,1,1,1,0,0,1,0,0.1153252124786377
0,1,1,1,1,1,0,0,1,0,1,1,0.11325635761022568
0,0,0,1,0,1,1,1,1,0,1,0,0.11050468683242798
0,0,0,0,0,1,0,1,0,0,0,1,0.05099363997578621
0,0,1,0,1,0,1,0,1,1,0,1,0.10196244716644287
0,1,1,0,1,0,0,1,0,0,1,1,0.11603128910064697
1,1,0,1,0,0,1,0,0,1,0,0,0.32195454835891724
0,1,0,0,0,1,0,0,0,1,0,0,0.05486356094479561
1,1,0,0,0,0,1,0,0,0,1,0,0.3245463967323303
0,1,0,1,1,0,1,0,1,0,0,0,0.11838474124670029
0,1,0,0,0,0,0,1,0,0,0,0,0.06931125372648239
1,1,1,1,0,0,1,1,1,1,1,1,0.3321664035320282
1,0,0,0,0,1,0,0,0,0,0,1,0.3060002624988556
0,1,1,1,0,1,0,0,1,0,0,0,0.09017272293567657
1,1,1,1,1,1,1,0,0,1,1,1,0.3298688232898712
1,0,0,0,0,1,1,0,0,0,1,0,0.32069501280784607
1,1,1,1,1,1,1,0,0,1,0,1,0.32544487714767456
0,0,1,0,0,0,1,1,0,0,0,1,0.093417227268219
0,0,1,0,0,1,1,0,1,0,0,0,0.08188392221927643
0,1,1,1,0,1,0,0,0,1,0,0,0.07569079846143723
1,1,1,0,1,1,0,1,1,1,0,1,0.32097724080085754
0,1,1,1,0,1,1,0,0,1,1,0,0.11231426894664764
1,0,0,0,0,1,0,1,1,1,1,1,0.3144723176956177
0,1,0,1,0,1,0,0,0,0,0,1,0.0596829354763031
0,0,1,1,0,1,0,0,1,1,0,1,0.07076708972454071
0,0,0,1,1,1,1,0,0,0,0,1,0.08490530401468277
1,0,0,1,1,1,0,1,1,0,0,1,0.3102726340293884
0,1,0,1,1,1,1,1,0,0,1,0,0.12722338736057281
0,0,1,1,1,0,1,1,0,1,1,1,0.12387484312057495
0,1,1,1,1,1,1,1,1,0,0,0,0.12825527787208557
0,1,0,0,1,1,0,0,0,0,0,1,0.07114773988723755
1,1,1,0,0,1,0,0,0,0,0,0,0.3164309859275818
1,1,1,0,1,1,0,1,1,1,0,0,0.32143616676330566
1,0,0,1,1,1,1,0,1,0,0,1,0.31792131066322327
1,1,1,0,0,1,0,1,1,1,0,1,0.3210139572620392
0,0,1,0,0,0,1,1,0,0,1,1,0.11859732866287231
0,1,0,1,1,1,1,0,1,1,1,0,0.1247343197464943
1,0,0,0,0,0,0,1,1,0,0,0,0.30975979566574097
0,1,1,0,1,1,0,1,0,0,1,1,0.11618087440729141
0,1,1,0,1,1,0,1,1,1,1,1,0.12207739055156708
1,1,0,1,0,0,0,0,0,1,0,0,0.3134066164493561
0,0,0,0,0,0,0,1,0,0,0,0,0.04377829283475876
0,1,0,0,0,0,1,0,0,0,0,0,0.08461657911539078
1,1,0,1,1,1,1,0,0,0,1,0,0.32612401247024536
1,1,1,1,1,0,0,1,0,1,1,1,0.32444900274276733
0,1,1,0,0,1,1,1,1,0,1,0,0.1288389265537262
0,1,0,1,1,0,0,1,1,0,1,1,0.1094382256269455
1,0,1,0,1,1,1,1,1,1,1,0,0.32747259736061096
1,0,0,1,0,0,0,1,1,1,1,1,0.3154594600200653
1,1,1,0,0,1,0,1,0,0,1,1,0.3229113221168518
0,1,0,0,1,0,0,0,0,1,0,0,0.07012151181697845
1,0,0,0,0,1,0,0,0,0,0,0,0.3065376877784729
0,1,1,1,0,0,1,0,1,0,1,0,0.11599042266607285
0,0,0,0,0,1,1,0,0,0,0,1,0.0640706792473793
1,1,1,1,0,1,0,0,1,1,0,0,0.31937864422798157
1,1,1,0,0,0,0,0,1,0,0,0,0.31874608993530273
0,1,1,1,0,1,0,1,0,1,1,0,0.10840432345867157
0,0,1,1,1,0,0,1,1,1,1,0,0.1047741174697876
1,1,1,1,0,1,1,0,1,0,1,0,0.3302839696407318
1,1,0,0,0,1,1,0,0,1,1,1,0.3251091539859772
0,0,1,0,0,1,1,0,0,0,1,0,0.09991315007209778
1,1,1,0,0,0,1,1,0,1,1,0,0.3308026194572449
0,1,1,1,0,0,0,1,1,0,1,1,0.1153048500418663
0,0,1,1,0,0,0,1,0,1,0,0,0.07159321010112762
0,0,1,0,0,1,0,1,1,1,0,1,0.08549008518457413
1,1,0,0,0,1,0,1,1,1,1,1,0.31955164670944214
1,1,1,1,1,0,0,1,0,1,0,1,0.3200269043445587
0,1,0,1,1,0,1,0,0,0,0,1,0.10679187625646591
0,0,0,1,1,0,1,1,0,0,0,1,0.0966486781835556
1,0,1,1,1,0,1,0,0,1,0,1,0.3215283751487732
0,1,0,1,0,1,1,1,0,1,0,0,0.10807595402002335
1,0,1,1,0,0,0,1,0,1,0,1,0.31514930725097656
0,0,1,0,1,1,0,0,0,0,0,0,0.06418627500534058
0,0,1,0,1,1,1,1,1,1,0,0,0.10922495275735855
1,0,0,1,1,0,1,0,0,0,0,1,0.3160034418106079
0,0,1,0,1,1,0,0,0,0,0,1,0.07012911140918732
1,1,1,1,0,1,1,1,0,1,1,1,0.33155399560928345
0,0,1,1,0,0,1,0,0,0,1,0,0.10109337419271469
0,1,0,1,0,1,1,0,1,1,0,1,0.11296411603689194
0,1,1,0,0,1,1,1,1,1,0,1,0.12578722834587097
0,1,0,1,1,0,1,1,1,1,1,1,0.135946586728096
0,0,1,0,0,1,0,1,0,0,0,0,0.06849668174982071
0,0,0,1,0,1,1,0,0,1,0,0,0.06534066796302795
1,1,1,0,1,0,0,0,1,0,1,1,0.32396045327186584
0,0,0,1,1,0,0,1,0,1,0,0,0.060277361422777176
0,1,1,1,0,1,0,0,1,1,0,1,0.09590374678373337
1,1,1,0,1,0,1,1,1,1,1,0,0.3314724564552307
1,1,1,1,0,0,1,0,0,0,0,0,0.3239728808403015
