/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,0,1,1,1,1,0,0,1,0,0,262.51483154296875
0,1,0,1,0,1,0,1,0,0,1,1,135.88027954101562
1,0,0,1,0,0,1,0,1,0,1,0,320.1468200683594
0,1,1,0,1,1,0,0,1,1,1,1,279.47906494140625
0,0,0,1,1,0,1,1,0,0,0,1,243.1123809814453
0,0,0,0,1,0,0,1,0,0,1,0,239.0290985107422
1,1,0,0,1,1,1,1,0,0,1,0,339.88018798828125
0,0,1,0,1,0,0,1,0,0,0,1,238.71298217773438
1,1,1,1,0,1,1,1,1,1,0,0,315.82427978515625
1,0,1,1,0,0,1,0,0,1,0,0,320.50799560546875
1,1,1,1,1,0,0,1,1,1,1,0,344.6851806640625
0,0,1,0,0,0,0,0,1,0,1,0,198.58810424804688
0,1,0,1,0,0,1,1,0,0,1,1,135.88027954101562
0,1,1,1,0,1,0,0,1,0,1,1,214.3265838623047
0,1,0,1,0,0,0,1,1,1,0,1,230.5349884033203
0,0,1,0,0,1,0,1,1,0,0,0,180.95748901367188
0,1,1,0,0,0,1,1,0,0,1,1,141.99497985839844
1,1,1,1,0,0,0,0,1,0,0,1,318.27508544921875
1,1,0,1,0,1,0,1,0,1,1,0,327.03314208984375
0,1,1,0,0,0,0,1,1,0,1,1,214.270263671875
1,1,0,1,1,0,0,0,0,0,1,0,339.9053649902344
1,1,0,1,1,0,1,1,1,1,1,0,344.0052795410156
1,1,1,0,0,1,0,0,1,1,1,1,322.2652893066406
0,1,1,0,1,0,1,1,1,1,1,1,278.45062255859375
1,1,0,0,0,0,1,1,1,1,1,0,321.2184143066406
0,1,0,1,1,0,1,0,0,1,0,1,263.34075927734375
0,0,1,1,0,1,1,1,0,1,0,0,173.4942626953125
1,1,1,0,1,0,1,0,1,0,1,1,346.0701599121094
1,0,0,0,0,0,1,1,0,0,1,1,319.72015380859375
0,0,0,1,1,0,1,0,1,1,0,0,276.01318359375
0,0,1,1,1,1,1,1,0,0,1,1,234.5793914794922
1,0,1,1,1,0,1,0,0,1,0,0,332.7377624511719
1,1,1,0,0,0,0,0,0,1,1,0,326.9548034667969
1,0,1,1,0,0,0,0,1,0,1,0,320.41217041015625
1,1,1,1,0,0,1,0,1,0,0,0,316.692626953125
0,0,1,1,1,0,0,1,1,0,1,1,251.26589965820312
1,0,1,1,0,1,1,1,0,1,1,1,325.0661926269531
1,1,1,1,0,1,0,1,0,1,0,1,319.7127685546875
1,0,1,0,0,0,0,0,1,1,0,1,314.7149963378906
1,1,0,0,0,0,0,0,0,1,1,1,324.86669921875
1,1,0,0,1,1,0,1,1,1,1,0,343.87371826171875
0,1,1,0,0,0,1,1,1,0,1,0,202.50912475585938
1,1,1,1,1,0,1,0,1,0,0,0,341.47802734375
0,1,0,0,0,0,1,0,1,1,1,1,244.3223876953125
0,1,0,0,1,1,0,0,1,1,1,0,267.8041687011719
1,1,0,0,0,1,0,1,1,1,1,1,322.10784912109375
1,1,0,0,0,1,0,1,0,0,1,1,319.48590087890625
0,0,1,0,1,1,1,1,1,0,1,0,242.2145538330078
1,1,0,0,1,1,1,0,1,1,0,0,343.01251220703125
0,1,1,1,1,0,1,1,0,1,1,1,272.6956481933594
0,0,1,0,0,1,0,0,1,1,1,1,240.38107299804688
1,0,1,0,1,1,0,1,1,0,1,1,346.3379211425781
1,1,1,0,0,1,1,1,1,1,1,0,321.9859924316406
1,0,1,0,1,0,0,0,0,1,1,1,331.114013671875
1,0,0,1,0,0,0,0,1,1,1,1,322.728515625
1,0,1,0,1,1,1,1,0,0,1,0,339.97662353515625
0,0,0,0,1,1,1,0,1,1,0,0,275.7242126464844
1,1,0,1,0,0,1,0,0,0,1,1,319.220703125
0,1,0,0,0,1,0,1,1,1,1,1,244.5081329345703
0,1,1,0,1,0,1,1,0,1,1,0,267.6067199707031
0,1,0,0,1,1,1,1,0,0,1,1,243.97207641601562
0,1,1,1,0,1,1,1,1,1,1,0,233.6229705810547
1,1,1,0,1,0,0,0,1,0,0,0,341.1842956542969
1,0,0,1,1,0,0,1,1,0,0,0,341.7920837402344
1,1,1,1,1,0,0,0,0,0,0,0,334.2095947265625
0,0,0,0,0,0,0,1,0,0,1,1,126.43037414550781
1,1,0,1,1,1,1,0,0,1,1,0,327.24774169921875
1,0,1,0,0,0,1,0,1,1,1,0,323.16949462890625
0,0,1,0,0,1,0,1,0,1,1,0,211.165771484375
1,0,1,1,1,0,1,0,1,1,1,1,345.17852783203125
0,0,1,0,1,1,0,1,1,1,1,1,273.53302001953125
0,0,0,1,1,0,0,1,0,0,0,1,243.1123809814453
1,0,0,0,1,1,1,1,1,1,0,0,341.4044189453125
0,1,0,1,1,0,1,1,1,0,0,0,248.0918731689453
0,0,0,1,1,1,1,1,1,1,1,1,274.6236267089844
0,1,0,1,0,1,1,1,0,1,0,0,176.93377685546875
0,0,1,0,1,0,1,0,1,1,0,0,275.81390380859375
0,0,1,1,1,1,0,0,0,0,0,1,240.4098663330078
1,1,1,0,0,1,1,0,1,1,1,0,322.02386474609375
0,0,1,1,1,0,0,0,0,0,0,0,244.21133422851562
0,0,1,1,0,1,1,1,1,0,1,1,207.1098175048828
1,0,0,1,1,0,1,1,0,0,0,1,334.1098937988281
0,0,0,1,1,1,0,0,1,0,1,1,250.557861328125
0,1,0,1,1,0,1,0,0,0,0,0,246.39535522460938
0,0,0,1,0,0,1,1,0,1,1,1,213.12130737304688
0,1,0,1,0,1,1,1,1,1,1,1,247.05752563476562
1,0,0,1,0,1,0,1,1,1,1,1,322.14703369140625
1,1,0,1,1,1,0,1,1,1,1,1,343.51202392578125
1,1,0,1,0,1,1,1,1,1,1,1,322.3020935058594
1,0,1,1,0,1,1,0,0,0,0,0,318.2094421386719
0,1,0,0,0,0,1,0,0,0,1,0,122.36064147949219
0,1,1,0,1,0,0,1,0,1,0,1,260.3467102050781
0,0,0,1,0,0,0,1,1,0,1,1,202.2564239501953
0,0,0,1,0,0,1,1,0,0,0,0,31.01806640625
1,1,0,0,1,1,1,0,1,1,1,1,343.8678283691406
0,1,1,0,0,1,0,0,0,1,1,0,209.89486694335938
0,1,0,1,1,0,1,1,1,0,1,0,242.2677459716797
0,1,0,1,0,0,0,1,0,1,1,1,216.9163360595703
1,0,0,1,1,0,0,0,0,0,0,0,333.4700927734375
0,1,1,1,0,0,1,0,1,0,1,1,214.3265838623047
0,1,0,0,1,0,0,0,0,0,1,0,238.69863891601562
1,1,0,0,0,0,0,0,0,0,1,0,320.94366455078125
0,1,1,0,0,0,0,1,0,1,0,0,177.09402465820312
0,1,0,1,0,0,1,1,0,0,0,1,71.6367416381836
0,0,0,1,1,1,1,1,0,1,0,0,261.03143310546875
1,1,1,1,0,0,0,0,1,1,1,0,322.78985595703125
1,1,1,1,1,1,0,0,1,0,0,1,341.66864013671875
0,1,1,0,1,0,0,0,1,0,1,1,253.2595977783203
1,0,0,0,1,1,0,0,0,0,1,0,340.1697998046875
1,1,0,1,1,1,1,0,1,1,0,1,343.5776062011719
1,0,1,1,1,0,0,0,1,1,0,1,343.5860900878906
1,1,1,1,0,1,1,0,0,0,0,1,317.0493469238281
1,0,0,1,1,0,0,1,0,0,0,0,333.30072021484375
1,1,1,1,0,1,0,1,1,1,0,0,315.82427978515625
0,0,0,1,0,1,1,1,0,1,1,1,213.12130737304688
1,0,0,0,1,0,0,0,0,1,1,1,330.60870361328125
1,0,0,1,1,0,0,0,0,1,0,0,332.99365234375
0,1,0,0,1,0,1,1,0,1,0,0,261.38543701171875
0,1,0,0,1,1,1,0,1,0,0,0,247.3617401123047
0,1,0,0,1,0,1,0,1,0,1,0,239.9638671875
0,0,0,1,1,1,1,1,1,0,1,0,244.80252075195312
0,1,0,0,1,1,0,0,0,1,1,1,274.3564758300781
0,1,1,1,0,0,0,0,1,0,1,0,201.37118530273438
0,1,1,0,0,1,0,0,0,1,0,0,177.2403564453125
0,1,0,0,0,1,1,0,0,0,1,0,122.54267883300781
0,0,1,0,1,1,0,0,1,1,1,1,273.67755126953125
0,0,1,0,0,0,1,1,0,1,1,0,210.8573760986328
0,1,1,0,0,0,1,0,1,0,0,0,183.57522583007812
1,1,0,0,1,1,0,1,0,0,0,1,334.5747985839844
0,1,0,0,1,0,0,0,0,0,0,0,247.0623779296875
1,1,1,0,1,0,0,0,0,0,1,1,341.0995788574219
0,1,0,0,0,0,1,1,1,0,0,1,186.7052001953125
1,1,1,1,1,1,1,0,1,0,0,0,341.47802734375
0,0,0,0,1,1,0,0,0,0,1,1,239.3905792236328
1,1,1,1,1,1,1,0,1,0,0,1,341.66864013671875
0,0,1,1,0,0,0,1,0,0,1,1,132.43862915039062
0,0,0,0,0,1,1,0,1,1,0,1,230.2452392578125
1,1,0,0,0,0,0,0,0,0,1,1,319.60870361328125
0,1,1,1,1,0,1,1,1,0,1,0,241.927490234375
0,1,1,0,1,0,1,0,1,0,0,1,252.3939208984375
1,0,1,1,1,1,0,0,0,1,1,1,330.7601013183594
1,1,0,0,1,1,0,0,1,0,1,1,346.0113525390625
0,1,0,1,0,1,0,0,1,0,1,0,196.66221618652344
1,0,1,1,0,1,1,1,0,0,1,0,320.13909912109375
0,0,0,1,1,0,0,0,1,0,0,1,251.529541015625
0,0,1,1,1,0,1,0,0,0,0,0,244.21133422851562
1,1,0,1,1,0,1,0,1,0,1,1,346.08819580078125
1,1,1,1,1,0,1,1,1,0,0,0,340.50994873046875
0,0,1,0,1,1,0,1,1,1,0,0,276.65478515625
0,1,1,1,0,0,1,1,0,0,1,0,125.46297454833984
1,1,0,1,0,1,1,1,1,1,1,0,321.6378173828125
1,0,1,1,0,1,1,0,1,1,1,0,323.55657958984375
1,1,0,1,0,0,1,0,0,1,1,0,327.06976318359375
1,0,0,1,0,0,1,1,1,0,0,0,318.1783752441406
0,1,0,1,0,0,0,0,0,1,0,0,176.90133666992188
0,0,0,0,1,1,0,1,0,0,1,1,238.4609832763672
0,0,1,1,0,1,1,1,0,0,0,1,54.63141632080078
0,0,1,0,1,1,1,1,1,0,0,0,247.8373565673828
1,0,0,1,0,0,0,1,1,0,1,0,319.59674072265625
1,1,1,1,1,1,0,0,0,0,0,1,335.42620849609375
1,1,0,0,1,0,1,1,1,1,0,1,343.248291015625
1,1,0,1,0,1,1,1,0,0,0,1,316.2998352050781
0,0,0,1,0,1,0,0,1,1,1,0,231.037353515625
1,1,0,0,0,1,1,0,1,1,1,1,322.3920593261719
0,1,0,0,1,0,0,0,0,1,1,0,268.5411376953125
1,0,0,0,1,0,0,1,1,0,0,0,341.5361328125
0,1,0,1,1,0,1,1,0,0,0,1,244.431396484375
0,1,1,1,1,1,1,1,1,0,0,1,253.56185913085938
1,1,0,1,1,0,0,0,1,0,1,0,345.0130615234375
0,0,1,0,0,0,1,1,1,0,1,1,207.7308349609375
0,0,0,1,1,0,1,0,0,0,1,0,238.0778350830078
0,0,1,1,1,0,0,0,1,1,1,1,273.81866455078125
1,1,1,0,1,1,1,0,1,1,1,0,344.9308166503906
1,1,0,1,1,0,0,1,1,0,1,0,344.55877685546875
1,1,0,0,0,0,0,1,0,0,0,0,317.3646545410156
0,1,0,1,1,1,0,0,1,1,1,1,277.89288330078125
0,0,0,0,1,0,1,1,0,0,0,1,242.4654998779297
0,1,1,0,0,0,1,0,0,1,0,1,187.13534545898438
1,0,1,0,0,1,1,0,0,1,1,1,325.11053466796875
1,1,0,1,0,1,0,1,0,0,1,1,319.32989501953125
0,1,0,1,1,1,0,1,1,1,1,0,269.06805419921875
0,1,1,1,1,1,1,0,0,0,1,1,240.88760375976562
0,0,0,1,1,0,1,0,0,1,0,0,262.51483154296875
0,0,0,0,1,0,1,1,0,0,0,0,246.25341796875
0,0,1,1,0,0,1,1,1,1,0,1,228.00582885742188
0,1,1,0,0,0,0,0,1,0,1,1,214.59750366210938
0,1,0,0,0,1,1,0,1,0,1,1,213.9011688232422
0,0,0,0,0,1,0,1,1,0,0,1,184.5483856201172
0,0,1,1,1,0,0,0,1,0,1,1,250.2052764892578
1,0,0,1,1,0,1,1,0,1,0,0,332.8541259765625
1,1,1,1,0,1,1,1,0,1,1,0,326.31329345703125
1,1,1,0,0,0,1,0,0,0,1,0,321.6474304199219
1,1,1,0,0,1,1,0,0,1,0,1,319.0859375
0,1,0,1,0,0,0,0,0,1,0,1,188.38095092773438
0,1,0,1,1,0,1,1,1,0,0,1,253.3412322998047
1,1,1,1,0,0,0,1,1,1,0,1,313.8368225097656
0,1,1,1,0,1,0,1,1,0,1,0,201.86138916015625
1,1,0,1,1,1,0,1,1,1,0,1,343.4017639160156
1,0,1,1,1,0,0,1,1,0,1,0,345.4207458496094
1,1,1,1,0,0,1,1,1,0,1,1,317.61810302734375
0,1,0,1,0,0,1,0,1,1,0,1,230.8474578857422
0,0,0,1,1,0,1,1,0,1,0,1,261.14825439453125
1,0,1,1,1,0,1,0,0,1,0,1,333.14801025390625
0,0,0,1,1,1,0,0,0,1,1,0,269.0700378417969
0,1,0,1,1,1,0,1,1,1,0,1,281.06451416015625
0,0,0,1,0,1,1,0,1,0,0,1,182.8206329345703
1,0,0,0,0,0,1,1,1,1,1,1,322.2934265136719
0,0,0,1,1,0,0,0,1,1,0,1,278.6410827636719
0,1,0,0,0,0,0,0,0,1,1,0,210.2528076171875
0,1,1,0,0,0,1,1,1,0,0,0,184.30360412597656
1,1,1,1,0,0,0,1,1,0,0,0,316.32598876953125
0,1,0,1,1,0,0,1,0,0,1,1,241.7429656982422
0,1,0,0,1,1,1,1,1,0,1,0,241.2537078857422
0,0,0,1,1,0,0,1,1,1,0,0,276.97711181640625
1,0,0,0,1,0,0,0,1,1,1,0,344.13360595703125
0,1,0,1,1,1,1,1,0,0,0,1,244.431396484375
0,0,1,0,0,1,1,1,1,1,1,0,232.50540161132812
0,0,0,1,1,1,1,0,1,1,1,0,270.1370544433594
1,0,1,0,0,1,0,1,1,0,1,1,317.8923645019531
1,0,1,1,1,1,0,1,1,0,0,0,341.77618408203125
1,1,1,1,0,1,1,1,0,1,0,0,317.14239501953125
0,1,0,1,1,1,1,0,1,1,1,1,277.89288330078125
1,1,1,0,1,1,0,0,1,1,0,0,343.55047607421875
0,1,0,0,1,0,1,0,1,0,1,1,253.2812042236328
0,1,0,1,1,1,1,1,0,0,1,0,238.2657928466797
0,0,0,1,1,1,1,0,1,0,0,1,251.529541015625
0,0,1,0,0,0,0,0,0,1,0,1,182.60714721679688
0,1,1,1,0,0,0,0,1,1,1,1,247.50717163085938
0,0,0,0,1,1,1,0,0,1,0,0,262.2359313964844
0,0,1,0,0,0,1,1,0,1,1,1,214.43161010742188
1,1,1,1,0,1,1,0,0,1,0,0,317.1585693359375
0,0,1,0,0,0,1,1,1,0,0,1,184.40798950195312
1,0,0,1,1,1,1,0,1,1,1,0,344.5782775878906
1,1,1,1,1,0,1,0,1,0,0,1,341.66864013671875
0,0,1,0,0,1,0,1,1,1,1,1,240.71231079101562
1,1,0,1,1,1,0,1,0,1,1,1,329.0433044433594
0,1,1,0,1,1,0,1,1,0,1,1,254.1436767578125
0,0,0,0,0,1,1,1,1,0,1,0,197.7266387939453
1,1,1,1,0,0,0,1,1,0,0,1,317.7734375
1,0,0,1,0,0,0,1,0,0,0,1,319.59051513671875
1,0,1,0,0,1,1,1,1,0,1,0,320.11346435546875
1,0,1,1,1,0,0,0,0,0,1,0,340.31402587890625
1,1,1,0,0,1,0,1,0,0,0,0,316.75823974609375
0,0,1,1,1,1,1,0,0,0,0,0,244.21133422851562
1,0,0,0,1,0,1,1,0,0,0,0,333.875732421875
0,0,0,0,1,1,1,0,0,1,0,1,262.2769775390625
1,0,1,1,1,1,1,0,0,0,1,1,342.06011962890625
1,0,1,0,1,1,0,1,0,1,1,0,327.38067626953125
1,1,1,0,0,0,0,1,1,1,0,1,313.09906005859375
0,1,1,0,0,1,0,0,0,1,0,1,186.80075073242188
1,1,1,1,0,0,1,0,0,1,0,0,317.1585693359375
1,0,0,1,0,0,0,0,1,1,1,0,323.02490234375
1,1,0,0,0,0,1,1,1,0,1,0,319.2187805175781
1,1,1,1,1,1,0,1,1,0,0,0,340.50994873046875
1,1,1,0,1,0,0,0,1,0,1,1,346.0701599121094
0,0,0,0,1,0,1,0,1,0,1,0,242.4691619873047
0,1,1,0,0,0,0,0,0,0,1,1,141.99224853515625
0,1,0,0,0,0,1,1,0,1,1,1,218.990966796875
0,1,1,1,1,1,0,0,0,0,0,1,245.0316925048828
0,0,1,1,1,1,1,0,1,0,0,1,250.89566040039062
1,1,1,0,1,1,1,0,0,1,0,0,333.486083984375
0,1,1,1,1,1,0,0,1,0,0,1,252.1973876953125
1,0,1,0,1,1,0,0,0,1,1,0,327.6833801269531
0,1,0,1,0,0,1,1,0,1,0,0,176.93377685546875
0,1,0,0,0,1,0,0,0,1,0,1,189.34243774414062
1,0,1,0,1,0,0,1,1,0,1,1,346.2249755859375
1,0,1,0,0,1,0,0,1,1,0,1,314.6309509277344
0,1,1,1,0,0,1,0,1,0,0,0,183.5762481689453
0,0,0,0,0,0,0,1,1,1,1,1,240.328369140625
0,1,1,1,1,0,0,0,1,1,1,0,271.53216552734375
0,1,0,1,1,0,1,1,1,0,1,1,255.7677001953125
1,1,1,1,1,0,0,1,0,1,0,1,332.7893981933594
0,0,1,0,1,1,1,1,0,0,1,1,236.9568634033203
1,1,1,0,0,0,1,1,1,1,0,1,313.09906005859375
0,0,1,0,0,1,0,0,1,0,0,0,180.05667114257812
1,1,0,1,1,1,0,1,0,1,0,1,332.7772216796875
0,0,1,1,0,0,1,1,1,0,0,1,185.35006713867188
1,0,1,0,0,0,0,1,1,0,0,0,317.33770751953125
1,0,0,0,0,1,0,1,1,1,1,0,322.0340576171875
1,0,0,0,0,1,1,0,1,0,1,1,317.61529541015625
1,0,1,1,0,0,1,0,0,1,0,1,320.9643249511719
0,0,0,1,1,0,1,1,0,1,1,0,267.43963623046875
0,1,1,0,0,0,0,1,1,0,0,0,184.30360412597656
1,0,1,0,1,0,0,0,0,0,1,1,341.85992431640625
0,1,1,1,0,0,0,1,0,1,0,0,175.8676300048828
1,0,0,0,1,1,1,1,0,1,0,0,332.8310241699219
1,0,0,0,1,1,0,0,0,0,0,1,334.63128662109375
1,0,1,1,1,1,1,1,1,0,0,0,341.77618408203125
0,1,1,1,1,1,1,1,0,0,0,1,242.9934844970703
1,0,0,1,1,1,1,1,0,1,1,1,329.6680603027344
0,0,1,1,1,1,0,0,0,1,1,0,270.05133056640625
0,0,1,1,0,1,1,0,0,1,1,0,210.55795288085938
0,1,0,1,1,1,1,0,0,1,0,0,261.9613342285156
1,1,0,1,0,1,1,1,1,1,0,1,312.730224609375
0,1,0,0,1,1,0,1,0,0,1,0,238.89425659179688
0,1,0,0,1,0,0,1,0,1,0,0,261.38543701171875
0,1,0,1,0,0,0,1,1,1,1,1,247.05752563476562
1,0,1,0,0,0,0,1,0,0,1,0,320.1051025390625
0,1,1,0,1,1,0,1,1,0,1,0,240.12271118164062
1,0,1,1,1,1,0,0,0,1,1,0,327.4881286621094
1,1,1,1,0,0,1,0,0,0,1,0,321.42828369140625
1,0,1,0,1,1,0,1,0,1,0,0,332.8970031738281
0,1,1,0,0,0,1,0,0,1,1,0,209.7502899169922
1,0,1,1,0,0,1,0,1,1,0,1,314.7596130371094
0,1,0,1,1,1,1,1,0,1,1,1,271.74139404296875
1,1,0,1,0,0,1,1,0,0,1,0,320.1502685546875
1,0,0,0,0,1,1,1,1,0,0,0,317.60003662109375
0,1,1,1,1,1,0,0,0,0,0,0,245.2024383544922
0,1,1,1,1,1,1,1,0,0,0,0,244.0753936767578
0,0,0,1,1,0,0,0,1,0,0,0,249.3909149169922
1,1,1,1,1,0,0,0,1,1,1,0,345.2015686035156
1,1,0,0,0,1,1,0,1,1,1,0,321.64984130859375
0,0,0,0,1,0,0,1,0,1,0,0,260.3956604003906
1,1,0,1,1,0,1,0,0,0,0,0,334.9046630859375
1,1,0,0,0,0,0,0,1,0,0,0,316.22760009765625
1,1,1,1,1,1,1,0,0,0,0,1,335.42620849609375
1,0,1,0,1,0,1,0,1,0,0,0,342.2153015136719
1,0,0,1,1,0,1,0,1,0,1,1,346.16619873046875
1,1,0,0,1,0,0,1,1,0,1,1,345.3681335449219
1,0,0,1,0,1,0,0,0,1,1,1,324.6932067871094
1,1,1,0,1,1,1,0,0,0,0,0,333.94671630859375
1,0,0,0,0,0,1,0,0,0,1,1,319.8417663574219
1,1,1,0,1,1,1,1,1,0,0,0,340.60076904296875
0,0,1,0,1,0,0,0,0,1,0,1,260.1561584472656
0,0,1,0,1,0,0,1,1,0,1,0,242.33224487304688
0,1,0,1,1,0,0,1,0,0,0,0,244.8607177734375
1,1,0,0,0,0,1,1,1,0,0,1,316.3343200683594
1,0,1,0,1,0,0,0,1,1,0,1,342.8768310546875
0,0,1,0,0,1,0,1,0,1,0,1,183.24945068359375
1,1,0,0,1,0,0,0,0,1,0,0,333.4342956542969
0,0,1,0,0,1,0,1,0,1,1,1,214.4916229248047
0,0,0,0,1,1,1,1,0,0,0,0,245.7241668701172
1,1,0,1,0,0,0,1,0,1,0,1,318.8927001953125
1,0,0,1,0,1,1,1,0,1,0,1,321.08709716796875
1,0,1,1,1,1,1,1,0,1,0,0,332.69488525390625
1,0,0,0,0,1,1,1,1,0,1,1,316.8789978027344
1,0,1,1,0,0,0,0,0,1,1,0,325.81817626953125
0,1,0,0,1,1,0,0,0,1,0,1,263.4779968261719
0,0,0,0,0,1,0,0,1,1,0,1,230.2452392578125
1,0,0,0,0,0,0,0,1,1,0,0,317.28546142578125
0,1,1,1,1,0,1,0,1,1,0,1,283.25726318359375
1,1,0,0,0,1,1,1,1,0,1,1,316.959228515625
1,0,1,1,1,0,1,0,1,1,0,1,343.5860900878906
0,0,0,0,1,0,0,1,1,0,1,1,249.4830780029297
1,1,1,1,1,0,1,0,0,1,1,1,329.96746826171875
0,1,1,0,1,1,1,0,1,1,0,1,283.0165710449219
1,1,1,0,1,1,0,0,1,0,1,1,346.06866455078125
1,1,1,0,1,1,1,0,1,0,0,1,341.6419982910156
0,0,1,1,1,1,1,0,1,1,0,1,279.6841735839844
1,0,0,1,0,1,1,0,0,1,1,1,324.6932067871094
0,0,0,0,1,0,0,1,0,1,1,0,268.77740478515625
1,0,1,0,1,1,1,0,1,1,0,1,342.87957763671875
0,0,1,0,1,1,0,0,0,0,1,0,237.92141723632812
1,0,0,1,1,1,1,0,0,1,0,0,332.99365234375
0,0,0,1,0,1,1,1,0,1,0,1,183.8511962890625
0,0,0,1,1,0,0,1,1,0,0,1,251.4640655517578
0,0,1,1,0,1,0,1,0,1,0,1,182.9064178466797
1,0,1,0,0,0,1,0,1,0,0,0,317.59197998046875
1,1,0,0,1,1,0,0,0,0,1,0,339.9129943847656
1,1,0,1,0,0,0,0,0,1,0,0,317.0548095703125
1,1,1,1,1,0,0,0,0,0,0,1,335.42620849609375
0,1,0,1,1,1,0,0,1,0,0,1,252.7575225830078
0,0,1,0,1,0,0,1,0,1,0,0,258.4884338378906
0,0,0,0,0,1,1,1,1,1,1,1,240.214111328125
0,0,1,1,0,0,0,1,0,0,0,1,54.2060661315918
1,0,0,1,1,1,1,1,0,0,1,1,341.2288818359375
1,0,0,0,1,1,0,0,0,0,1,1,341.2288818359375
1,0,1,0,1,1,0,0,0,1,1,1,331.1109313964844
1,1,1,0,0,0,0,0,1,0,1,0,320.107177734375
0,0,0,1,1,1,1,1,0,0,0,1,243.1123809814453
1,1,1,0,1,0,1,1,0,0,1,0,339.7335510253906
0,1,0,0,0,0,0,1,0,1,1,1,218.990966796875
0,0,1,0,0,0,1,0,1,0,1,1,206.88107299804688
0,1,1,1,1,1,0,0,1,1,0,0,278.45458984375
1,0,1,0,1,0,0,1,1,1,1,0,344.4364318847656
0,1,0,1,1,0,0,1,0,1,1,1,271.74139404296875
0,0,0,1,1,1,1,0,0,0,0,1,243.1475830078125
0,1,0,1,1,0,0,0,1,1,0,0,276.90203857421875
1,1,1,0,1,1,0,1,1,1,1,0,344.13775634765625
0,1,0,1,0,0,0,1,1,0,1,1,212.10693359375
0,0,1,1,1,0,0,1,1,1,0,0,276.47845458984375
1,0,1,0,1,0,0,0,1,1,0,0,343.01568603515625
1,0,1,1,1,0,1,1,1,1,1,0,344.672119140625
1,1,1,1,1,1,0,1,0,0,1,1,340.878662109375
0,0,0,1,1,0,0,0,1,0,1,0,244.3227081298828
0,1,1,1,0,0,1,1,1,1,1,0,233.6229705810547
0,0,1,1,0,0,1,0,1,0,1,0,199.85816955566406
0,0,1,0,0,0,1,1,1,1,1,0,232.3020477294922
1,1,1,0,0,1,0,0,1,0,1,1,317.2920227050781
0,1,0,0,1,0,0,1,0,1,1,1,273.11566162109375
1,1,0,1,0,1,0,1,1,0,0,1,317.05560302734375
0,1,1,0,0,0,0,1,0,0,0,0,65.36114501953125
1,0,0,0,1,1,1,1,0,0,1,0,339.7315673828125
1,1,1,0,1,0,1,1,1,1,1,0,344.2734680175781
1,1,1,1,0,0,0,0,0,0,0,0,317.1599426269531
1,1,0,0,1,0,0,0,1,0,1,1,346.01263427734375
1,0,0,0,1,1,0,1,0,0,0,1,334.1162414550781
1,0,0,0,1,0,0,1,0,0,1,1,340.87481689453125
1,0,1,0,0,1,1,0,0,0,1,1,320.0771789550781
1,1,1,0,1,1,1,0,1,0,1,1,346.06866455078125
1,0,1,0,1,0,0,1,0,0,0,1,334.86053466796875
1,0,0,0,0,0,0,1,1,0,1,0,319.52960205078125
1,1,1,0,1,1,0,0,0,0,0,0,333.94671630859375
1,1,1,1,1,0,0,0,0,1,1,1,329.96746826171875
0,0,1,1,0,0,1,1,1,1,1,0,232.37667846679688
1,1,1,0,0,0,1,1,1,0,0,0,315.77630615234375
1,0,0,0,1,1,1,0,1,0,0,1,342.0324401855469
0,1,1,0,0,0,0,1,0,0,1,0,124.4425277709961
0,0,1,1,1,1,1,1,1,0,0,0,249.43881225585938
0,1,1,1,1,0,1,1,0,1,1,0,266.751953125
0,1,1,0,0,1,1,1,0,0,0,0,64.65022277832031
0,1,0,0,0,1,0,0,0,1,0,0,178.1316680908203
0,1,0,0,1,0,0,1,0,0,1,0,238.86196899414062
0,1,0,0,1,1,1,0,1,1,1,0,267.8041687011719
0,0,0,1,0,0,1,0,1,1,0,1,229.14224243164062
1,1,1,1,1,1,1,0,0,1,1,0,326.0402526855469
1,1,0,1,0,0,0,0,1,0,0,1,317.49493408203125
0,1,0,1,1,0,0,1,1,0,0,0,248.0918731689453
1,1,1,0,1,0,1,1,1,0,1,0,345.1121826171875
1,0,0,0,1,0,1,0,0,0,0,1,334.64349365234375
1,0,1,0,1,1,0,1,0,0,0,1,334.72705078125
0,0,1,0,1,1,0,0,1,0,0,1,250.890625
1,1,0,0,0,1,0,0,1,0,1,0,319.63128662109375
0,0,1,0,0,0,0,0,1,1,1,0,231.472412109375
1,0,1,0,0,1,0,1,1,1,0,1,314.575439453125
1,1,0,1,1,0,0,0,0,1,1,1,329.68646240234375
1,1,0,1,0,1,1,1,0,1,1,1,324.4406433105469
0,0,1,0,0,1,0,1,0,0,0,0,41.48073196411133
0,1,0,1,0,1,0,0,1,0,1,1,213.27017211914062
1,1,0,0,0,1,0,1,1,1,1,0,320.99407958984375
1,0,0,1,1,1,0,1,1,1,1,0,344.4707946777344
1,1,0,0,1,0,1,0,1,0,0,0,341.334228515625
