/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,0,0,0,1,0,1,1,1,0,0,0.17299304902553558
1,1,1,0,0,1,1,0,0,1,1,1,0.31519439816474915
0,0,0,0,1,1,1,1,1,0,0,0,0.17466849088668823
1,0,0,1,1,1,1,0,1,0,0,1,0.31286105513572693
1,1,1,1,0,1,1,0,1,0,0,1,0.30710333585739136
0,1,1,0,1,1,0,0,0,1,0,0,0.20416097342967987
1,0,0,0,0,1,0,0,1,1,1,0,0.32389286160469055
0,1,0,0,0,1,0,0,0,1,1,0,0.14699521660804749
1,0,0,1,0,1,0,1,0,1,0,0,0.2994854152202606
0,1,1,0,1,1,1,0,0,0,0,0,0.1849978119134903
0,1,1,0,1,0,0,1,1,0,0,1,0.1839340329170227
0,0,0,0,0,0,1,1,0,1,1,0,0.13938266038894653
1,0,1,0,1,1,0,0,1,0,1,0,0.3182453513145447
1,0,0,0,0,0,0,1,0,0,1,0,0.2876390516757965
0,1,0,1,0,1,0,1,1,0,1,0,0.14357411861419678
1,1,1,0,1,0,1,0,1,0,0,0,0.3141862750053406
1,0,0,1,1,0,1,0,0,1,1,1,0.29365724325180054
1,0,0,0,1,1,0,0,1,1,0,1,0.33098313212394714
0,0,1,0,0,1,1,1,1,1,1,1,0.1882573962211609
0,0,0,0,1,1,0,0,0,0,1,0,0.18060322105884552
0,0,0,1,0,1,0,0,1,0,0,0,0.11688538640737534
0,0,1,0,0,0,0,1,1,0,0,1,0.1311684399843216
1,1,0,0,0,0,0,0,1,0,0,1,0.30304819345474243
1,0,0,1,0,0,1,0,1,0,0,1,0.2957831621170044
1,0,0,1,0,1,1,1,0,1,0,0,0.2927018702030182
1,0,0,0,1,1,1,0,1,1,1,1,0.32790619134902954
1,0,1,0,0,1,0,1,0,0,1,0,0.29868319630622864
0,0,1,0,0,0,1,1,0,0,1,0,0.08934461325407028
0,1,0,1,0,0,1,1,1,0,1,0,0.14048118889331818
0,0,1,1,0,1,1,0,1,0,1,0,0.14379024505615234
0,0,0,1,0,1,0,0,1,1,0,1,0.16690059006214142
1,1,0,0,1,0,0,1,1,0,0,0,0.3191908001899719
0,1,0,1,1,1,1,1,1,0,0,0,0.17737843096256256
0,0,1,1,0,0,1,0,0,1,0,0,0.12013822793960571
0,1,0,0,0,0,1,0,0,1,0,0,0.11870080232620239
1,0,1,0,1,1,1,0,0,0,1,0,0.2899380326271057
1,1,0,1,1,0,1,1,0,1,1,1,0.30083122849464417
1,0,1,0,1,0,1,0,1,1,0,1,0.32548388838768005
1,0,1,1,1,1,0,0,0,0,1,0,0.29556554555892944
1,0,1,1,0,1,1,1,0,1,1,0,0.31320643424987793
1,0,0,1,0,1,1,1,1,0,0,0,0.3001462519168854
1,1,0,0,0,1,1,1,1,0,0,0,0.3018175959587097
1,0,1,1,1,1,1,1,1,0,1,0,0.3146665394306183
1,0,1,1,0,0,1,0,1,0,1,0,0.3040385842323303
0,0,0,1,1,1,1,0,0,1,0,0,0.18964874744415283
0,1,0,1,0,1,0,1,0,0,1,1,0.09497502446174622
1,0,0,1,0,0,1,0,1,0,1,0,0.29956260323524475
0,1,1,0,1,1,0,0,1,1,1,1,0.22087757289409637
0,0,0,1,1,0,1,1,0,0,0,1,0.17477966845035553
0,0,0,0,1,0,0,1,0,0,1,0,0.17823252081871033
1,1,0,0,1,1,1,1,0,0,1,0,0.292762815952301
0,0,1,0,1,0,0,1,0,0,0,1,0.18038301169872284
1,1,1,1,0,1,1,1,1,1,0,0,0.3177828788757324
1,0,1,1,0,0,1,0,0,1,0,0,0.28979140520095825
1,1,1,1,1,0,0,1,1,1,1,0,0.3453376293182373
0,0,1,0,0,0,0,0,1,0,1,0,0.1345793902873993
0,1,0,1,0,0,1,1,0,0,1,1,0.09504103660583496
0,1,1,1,0,1,0,0,1,0,1,1,0.15315654873847961
0,1,0,1,0,0,0,1,1,1,0,1,0.17802001535892487
0,0,1,0,0,1,0,1,1,0,0,0,0.13270995020866394
0,1,1,0,0,0,1,1,0,0,1,1,0.1017521396279335
1,1,1,1,0,0,0,0,1,0,0,1,0.30952486395835876
1,1,0,1,0,1,0,1,0,1,1,0,0.3206292688846588
0,1,1,0,0,0,0,1,1,0,1,1,0.15275806188583374
1,1,0,1,1,0,0,0,0,0,1,0,0.29126471281051636
1,1,0,1,1,0,1,1,1,1,1,0,0.3309994339942932
1,1,1,0,0,1,0,0,1,1,1,1,0.3383944630622864
0,1,1,0,1,0,1,1,1,1,1,1,0.21631300449371338
1,1,0,0,0,0,1,1,1,1,1,0,0.32000529766082764
0,1,0,1,1,0,1,0,0,1,0,1,0.19328470528125763
0,0,1,1,0,1,1,1,0,1,0,0,0.13399162888526917
1,1,1,0,1,0,1,0,1,0,1,1,0.31261423230171204
1,0,0,0,0,0,1,1,0,0,1,1,0.28610458970069885
0,0,0,1,1,0,1,0,1,1,0,0,0.20461539924144745
0,0,1,1,1,1,1,1,0,0,1,1,0.1937483251094818
1,0,1,1,1,0,1,0,0,1,0,0,0.2937695384025574
1,1,1,0,0,0,0,0,0,1,1,0,0.3166825473308563
1,0,1,1,0,0,0,0,1,0,1,0,0.31054824590682983
1,1,1,1,0,0,1,0,1,0,0,0,0.2998772859573364
0,0,1,1,1,0,0,1,1,0,1,1,0.1818455159664154
1,0,1,1,0,1,1,1,0,1,1,1,0.3156379461288452
1,1,1,1,0,1,0,1,0,1,0,1,0.3127211332321167
1,0,1,0,0,0,0,0,1,1,0,1,0.31655511260032654
1,1,0,0,0,0,0,0,0,1,1,1,0.3145206868648529
1,1,0,0,1,1,0,1,1,1,1,0,0.3421962559223175
0,1,1,0,0,0,1,1,1,0,1,0,0.14571669697761536
1,1,1,1,1,0,1,0,1,0,0,0,0.3152416944503784
0,1,0,0,0,0,1,0,1,1,1,1,0.17994454503059387
0,1,0,0,1,1,0,0,1,1,1,0,0.21049824357032776
1,1,0,0,0,1,0,1,1,1,1,1,0.3380492329597473
1,1,0,0,0,1,0,1,0,0,1,1,0.3015959560871124
0,0,1,0,1,1,1,1,1,0,1,0,0.18192142248153687
1,1,0,0,1,1,1,0,1,1,0,0,0.3226744532585144
0,1,1,1,1,0,1,1,0,1,1,1,0.21570098400115967
0,0,1,0,0,1,0,0,1,1,1,1,0.18654677271842957
1,0,1,0,1,1,0,1,1,0,1,1,0.3253119885921478
1,1,1,0,0,1,1,1,1,1,1,0,0.32785719633102417
1,0,1,0,1,0,0,0,0,1,1,1,0.3040754497051239
1,0,0,1,0,0,0,0,1,1,1,1,0.3260249197483063
1,0,1,0,1,1,1,1,0,0,1,0,0.29420286417007446
0,0,0,0,1,1,1,0,1,1,0,0,0.2074873000383377
1,1,0,1,0,0,1,0,0,0,1,1,0.2870430648326874
0,1,0,0,0,1,0,1,1,1,1,1,0.19217078387737274
0,1,1,0,1,0,1,1,0,1,1,0,0.2103463113307953
0,1,0,0,1,1,1,1,0,0,1,1,0.19300059974193573
0,1,1,1,0,1,1,1,1,1,1,0,0.18867218494415283
1,1,1,0,1,0,0,0,1,0,0,0,0.32123908400535583
1,0,0,1,1,0,0,1,1,0,0,0,0.31561368703842163
1,1,1,1,1,0,0,0,0,0,0,0,0.2886820137500763
0,0,0,0,0,0,0,1,0,0,1,1,0.07499616593122482
1,1,0,1,1,1,1,0,0,1,1,0,0.2979919910430908
1,0,1,0,0,0,1,0,1,1,1,0,0.3158200681209564
0,0,1,0,0,1,0,1,0,1,1,0,0.15563395619392395
1,0,1,1,1,0,1,0,1,1,1,1,0.33036473393440247
0,0,1,0,1,1,0,1,1,1,1,1,0.21858903765678406
0,0,0,1,1,0,0,1,0,0,0,1,0.1725456714630127
1,0,0,0,1,1,1,1,1,1,0,0,0.323422372341156
0,1,0,1,1,0,1,1,1,0,0,0,0.17456088960170746
0,0,0,1,1,1,1,1,1,1,1,1,0.210550457239151
0,1,0,1,0,1,1,1,0,1,0,0,0.13229969143867493
0,0,1,0,1,0,1,0,1,1,0,0,0.20870618522167206
0,0,1,1,1,1,0,0,0,0,0,1,0.18382813036441803
1,1,1,0,0,1,1,0,1,1,1,0,0.3234339952468872
0,0,1,1,1,0,0,0,0,0,0,0,0.1762043535709381
0,0,1,1,0,1,1,1,1,0,1,1,0.1526307463645935
1,0,0,1,1,0,1,1,0,0,0,1,0.28283411264419556
0,0,0,1,1,1,0,0,1,0,1,1,0.17625992000102997
0,1,0,1,1,0,1,0,0,0,0,0,0.1729719042778015
0,0,0,1,0,0,1,1,0,1,1,1,0.1457127332687378
0,1,0,1,0,1,1,1,1,1,1,1,0.18909969925880432
1,0,0,1,0,1,0,1,1,1,1,1,0.3329058587551117
1,1,0,1,1,1,0,1,1,1,1,1,0.3448256850242615
1,1,0,1,0,1,1,1,1,1,1,1,0.32995468378067017
1,0,1,1,0,1,1,0,0,0,0,0,0.2806406617164612
0,1,0,0,0,0,1,0,0,0,1,0,0.08180172741413116
0,1,1,0,1,0,0,1,0,1,0,1,0.20555174350738525
0,0,0,1,0,0,0,1,1,0,1,1,0.13805177807807922
0,0,0,1,0,0,1,1,0,0,0,0,0.05332864075899124
1,1,0,0,1,1,1,0,1,1,1,1,0.3308931291103363
0,1,1,0,0,1,0,0,0,1,1,0,0.15647731721401215
0,1,0,1,1,0,1,1,1,0,1,0,0.1783027946949005
0,1,0,1,0,0,0,1,0,1,1,1,0.15636534988880157
1,0,0,1,1,0,0,0,0,0,0,0,0.27982643246650696
0,1,1,1,0,0,1,0,1,0,1,1,0.14811548590660095
0,1,0,0,1,0,0,0,0,0,1,0,0.17981202900409698
1,1,0,0,0,0,0,0,0,0,1,0,0.28721579909324646
0,1,1,0,0,0,0,1,0,1,0,0,0.13398565351963043
0,1,0,1,0,0,1,1,0,0,0,1,0.06970135122537613
0,0,0,1,1,1,1,1,0,1,0,0,0.19397881627082825
1,1,1,1,0,0,0,0,1,1,1,0,0.3308943510055542
1,1,1,1,1,1,0,0,1,0,0,1,0.3280332088470459
0,1,1,0,1,0,0,0,1,0,1,1,0.18216408789157867
1,0,0,0,1,1,0,0,0,0,1,0,0.29038530588150024
1,1,0,1,1,1,1,0,1,1,0,1,0.3260273337364197
1,0,1,1,1,0,0,0,1,1,0,1,0.33477479219436646
1,1,1,1,0,1,1,0,0,0,0,1,0.28588545322418213
1,0,0,1,1,0,0,1,0,0,0,0,0.28352218866348267
1,1,1,1,0,1,0,1,1,1,0,0,0.3261030614376068
0,0,0,1,0,1,1,1,0,1,1,1,0.151311993598938
1,0,0,0,1,0,0,0,0,1,1,1,0.2994035482406616
1,0,0,1,1,0,0,0,0,1,0,0,0.29537680745124817
0,1,0,0,1,0,1,1,0,1,0,0,0.19280096888542175
0,1,0,0,1,1,1,0,1,0,0,0,0.1729818880558014
0,1,0,0,1,0,1,0,1,0,1,0,0.17299462854862213
0,0,0,1,1,1,1,1,1,0,1,0,0.1781436800956726
0,1,0,0,1,1,0,0,0,1,1,1,0.21331560611724854
0,1,1,1,0,0,0,0,1,0,1,0,0.14418789744377136
0,1,1,0,0,1,0,0,0,1,0,0,0.1338842809200287
0,1,0,0,0,1,1,0,0,0,1,0,0.09122654795646667
0,0,1,0,1,1,0,0,1,1,1,1,0.21507015824317932
0,0,1,0,0,0,1,1,0,1,1,0,0.14743365347385406
0,1,1,0,0,0,1,0,1,0,0,0,0.12953393161296844
1,1,0,0,1,1,0,1,0,0,0,1,0.2946234941482544
0,1,0,0,1,0,0,0,0,0,0,0,0.17023110389709473
1,1,1,0,1,0,0,0,0,0,1,1,0.295986533164978
0,1,0,0,0,0,1,1,1,0,0,1,0.13256314396858215
1,1,1,1,1,1,1,0,1,0,0,0,0.31775957345962524
0,0,0,0,1,1,0,0,0,0,1,1,0.18335750699043274
1,1,1,1,1,1,1,0,1,0,0,1,0.3205360770225525
0,0,1,1,0,0,0,1,0,0,1,1,0.09063811600208282
0,0,0,0,0,1,1,0,1,1,0,1,0.16681765019893646
1,1,0,0,0,0,0,0,0,0,1,1,0.29148104786872864
0,1,1,1,1,0,1,1,1,0,1,0,0.18233174085617065
0,1,1,0,1,0,1,0,1,0,0,1,0.18013620376586914
1,0,1,1,1,1,0,0,0,1,1,1,0.3085286021232605
1,1,0,0,1,1,0,0,1,0,1,1,0.3197765350341797
0,1,0,1,0,1,0,0,1,0,1,0,0.1385938674211502
1,0,1,1,0,1,1,1,0,0,1,0,0.2928484082221985
0,0,0,1,1,0,0,0,1,0,0,1,0.1703587919473648
0,0,1,1,1,0,1,0,0,0,0,0,0.17669281363487244
1,1,0,1,1,0,1,0,1,0,1,1,0.30988219380378723
1,1,1,1,1,0,1,1,1,0,0,0,0.31903076171875
0,0,1,0,1,1,0,1,1,1,0,0,0.22068531811237335
0,1,1,1,0,0,1,1,0,0,1,0,0.09836815297603607
1,1,0,1,0,1,1,1,1,1,1,0,0.32394587993621826
1,0,1,1,0,1,1,0,1,1,1,0,0.32041072845458984
1,1,0,1,0,0,1,0,0,1,1,0,0.3042981028556824
1,0,0,1,0,0,1,1,1,0,0,0,0.29641878604888916
0,1,0,1,0,0,0,0,0,1,0,0,0.12071746587753296
0,0,0,0,1,1,0,1,0,0,1,1,0.18769389390945435
0,0,1,1,0,1,1,1,0,0,0,1,0.08202751725912094
0,0,1,0,1,1,1,1,1,0,0,0,0.18089787662029266
1,0,0,1,0,0,0,1,1,0,1,0,0.30962949991226196
1,1,1,1,1,1,0,0,0,0,0,1,0.295856237411499
1,1,0,0,1,0,1,1,1,1,0,1,0.32703524827957153
1,1,0,1,0,1,1,1,0,0,0,1,0.2862780690193176
0,0,0,1,0,1,0,0,1,1,1,0,0.174502432346344
1,1,0,0,0,1,1,0,1,1,1,1,0.32542577385902405
0,1,0,0,1,0,0,0,0,1,1,0,0.2044074535369873
1,0,0,0,1,0,0,1,1,0,0,0,0.3145410418510437
0,1,0,1,1,0,1,1,0,0,0,1,0.18038488924503326
0,1,1,1,1,1,1,1,1,0,0,1,0.1887664496898651
1,1,0,1,1,0,0,0,1,0,1,0,0.3147238492965698
0,0,1,0,0,0,1,1,1,0,1,1,0.14442014694213867
0,0,0,1,1,0,1,0,0,0,1,0,0.17747943103313446
0,0,1,1,1,0,0,0,1,1,1,1,0.21301794052124023
1,1,1,0,1,1,1,0,1,1,1,0,0.33287927508354187
1,1,0,1,1,0,0,1,1,0,1,0,0.31839120388031006
1,1,0,0,0,0,0,1,0,0,0,0,0.28354161977767944
0,1,0,1,1,1,0,0,1,1,1,1,0.21568508446216583
0,0,0,0,1,0,1,1,0,0,0,1,0.17326220870018005
0,1,1,0,0,0,1,0,0,1,0,1,0.13255374133586884
1,0,1,0,0,1,1,0,0,1,1,1,0.3104143738746643
1,1,0,1,0,1,0,1,0,0,1,1,0.3018130660057068
0,1,0,1,1,1,0,1,1,1,1,0,0.21442346274852753
0,1,1,1,1,1,1,0,0,0,1,1,0.1937446892261505
0,0,0,1,1,0,1,0,0,1,0,0,0.1853654980659485
0,0,0,0,1,0,1,1,0,0,0,0,0.17198684811592102
0,0,1,1,0,0,1,1,1,1,0,1,0.17276768386363983
0,1,1,0,0,0,0,0,1,0,1,1,0.14771616458892822
0,1,0,0,0,1,1,0,1,0,1,1,0.14740543067455292
0,0,0,0,0,1,0,1,1,0,0,1,0.12677261233329773
0,0,1,1,1,0,0,0,1,0,1,1,0.1782473623752594
1,0,0,1,1,0,1,1,0,1,0,0,0.29341965913772583
1,1,1,1,0,1,1,1,0,1,1,0,0.31669145822525024
1,1,1,0,0,0,1,0,0,0,1,0,0.285553902387619
1,1,1,0,0,1,1,0,0,1,0,1,0.2999323010444641
0,1,0,1,0,0,0,0,0,1,0,1,0.12733565270900726
0,1,0,1,1,0,1,1,1,0,0,1,0.1796613335609436
1,1,1,1,0,0,0,1,1,1,0,1,0.32711261510849
0,1,1,1,0,1,0,1,1,0,1,0,0.15218621492385864
1,1,0,1,1,1,0,1,1,1,0,1,0.3383348286151886
1,0,1,1,1,0,0,1,1,0,1,0,0.31886106729507446
1,1,1,1,0,0,1,1,1,0,1,1,0.31624072790145874
0,1,0,1,0,0,1,0,1,1,0,1,0.16924640536308289
0,0,0,1,1,0,1,1,0,1,0,1,0.19178590178489685
1,0,1,1,1,0,1,0,0,1,0,1,0.29618507623672485
0,0,0,1,1,1,0,0,0,1,1,0,0.20411927998065948
0,1,0,1,1,1,0,1,1,1,0,1,0.22208137810230255
0,0,0,1,0,1,1,0,1,0,0,1,0.12901337444782257
1,0,0,0,0,0,1,1,1,1,1,1,0.32051628828048706
0,0,0,1,1,0,0,0,1,1,0,1,0.21030017733573914
0,1,0,0,0,0,0,0,0,1,1,0,0.14223408699035645
0,1,1,0,0,0,1,1,1,0,0,0,0.13457082211971283
1,1,1,1,0,0,0,1,1,0,0,0,0.3099591135978699
0,1,0,1,1,0,0,1,0,0,1,1,0.19006268680095673
0,1,0,0,1,1,1,1,1,0,1,0,0.18033918738365173
0,0,0,1,1,0,0,1,1,1,0,0,0.21125952899456024
1,0,0,0,1,0,0,0,1,1,1,0,0.3305688798427582
0,1,0,1,1,1,1,1,0,0,0,1,0.18433049321174622
0,0,1,0,0,1,1,1,1,1,1,0,0.18389259278774261
0,0,0,1,1,1,1,0,1,1,1,0,0.20358482003211975
1,0,1,0,0,1,0,1,1,0,1,1,0.3213684856891632
1,0,1,1,1,1,0,1,1,0,0,0,0.3247449994087219
1,1,1,1,0,1,1,1,0,1,0,0,0.30038341879844666
0,1,0,1,1,1,1,0,1,1,1,1,0.2118607461452484
1,1,1,0,1,1,0,0,1,1,0,0,0.3377836346626282
0,1,0,0,1,0,1,0,1,0,1,1,0.1780090183019638
0,1,0,1,1,1,1,1,0,0,1,0,0.1893918514251709
0,0,0,1,1,1,1,0,1,0,0,1,0.1754535734653473
0,0,1,0,0,0,0,0,0,1,0,1,0.12443536520004272
0,1,1,1,0,0,0,0,1,1,1,1,0.19319133460521698
0,0,0,0,1,1,1,0,0,1,0,0,0.18941354751586914
0,0,1,0,0,0,1,1,0,1,1,1,0.15201467275619507
1,1,1,1,0,1,1,0,0,1,0,0,0.29580339789390564
0,0,1,0,0,0,1,1,1,0,0,1,0.1330176144838333
1,0,0,1,1,1,1,0,1,1,1,0,0.32509857416152954
1,1,1,1,1,0,1,0,1,0,0,1,0.31793826818466187
0,0,1,0,0,1,0,1,1,1,1,1,0.1913117915391922
1,1,0,1,1,1,0,1,0,1,1,1,0.31109899282455444
0,1,1,0,1,1,0,1,1,0,1,1,0.18994836509227753
0,0,0,0,0,1,1,1,1,0,1,0,0.14162753522396088
1,1,1,1,0,0,0,1,1,0,0,1,0.3133707642555237
1,0,0,1,0,0,0,1,0,0,0,1,0.2833547294139862
1,0,1,0,0,1,1,1,1,0,1,0,0.3110404312610626
1,0,1,1,1,0,0,0,0,0,1,0,0.2916186451911926
1,1,1,0,0,1,0,1,0,0,0,0,0.2931957542896271
0,0,1,1,1,1,1,0,0,0,0,0,0.1824064403772354
1,0,0,0,1,0,1,1,0,0,0,0,0.27839040756225586
0,0,0,0,1,1,1,0,0,1,0,1,0.19147315621376038
1,0,1,1,1,1,1,0,0,0,1,1,0.292575865983963
1,0,1,0,1,1,0,1,0,1,1,0,0.3104146122932434
1,1,1,0,0,0,0,1,1,1,0,1,0.32516929507255554
0,1,1,0,0,1,0,0,0,1,0,1,0.14056940376758575
1,1,1,1,0,0,1,0,0,1,0,0,0.29264453053474426
1,0,0,1,0,0,0,0,1,1,1,0,0.3214660584926605
1,1,0,0,0,0,1,1,1,0,1,0,0.30429568886756897
1,1,1,1,1,1,0,1,1,0,0,0,0.3291160464286804
1,1,1,0,1,0,0,0,1,0,1,1,0.3201468884944916
0,0,0,0,1,0,1,0,1,0,1,0,0.16949023306369781
0,1,1,0,0,0,0,0,0,0,1,1,0.09202931076288223
0,1,0,0,0,0,1,1,0,1,1,1,0.15198779106140137
0,1,1,1,1,1,0,0,0,0,0,1,0.1891554445028305
0,0,1,1,1,1,1,0,1,0,0,1,0.18164819478988647
1,1,1,0,1,1,1,0,0,1,0,0,0.30052632093429565
0,1,1,1,1,1,0,0,1,0,0,1,0.18530632555484772
1,0,1,0,1,1,0,0,0,1,1,0,0.3060797154903412
0,1,0,1,0,0,1,1,0,1,0,0,0.12590156495571136
0,1,0,0,0,1,0,0,0,1,0,1,0.1313481628894806
1,0,1,0,1,0,0,1,1,0,1,1,0.3208984434604645
1,0,1,0,0,1,0,0,1,1,0,1,0.32159337401390076
0,1,1,1,0,0,1,0,1,0,0,0,0.13084080815315247
0,0,0,0,0,0,0,1,1,1,1,1,0.1799076348543167
0,1,1,1,1,0,0,0,1,1,1,0,0.21506106853485107
0,1,0,1,1,0,1,1,1,0,1,1,0.18329480290412903
1,1,1,1,1,0,0,1,0,1,0,1,0.3107767403125763
0,0,1,0,1,1,1,1,0,0,1,1,0.19327513873577118
1,1,1,0,0,0,1,1,1,1,0,1,0.3177754282951355
0,0,1,0,0,1,0,0,1,0,0,0,0.12751974165439606
1,1,0,1,1,1,0,1,0,1,0,1,0.30890512466430664
0,0,1,1,0,0,1,1,1,0,0,1,0.13438346982002258
1,0,1,0,0,0,0,1,1,0,0,0,0.3045457899570465
1,0,0,0,0,1,0,1,1,1,1,0,0.3280790150165558
1,0,0,0,0,1,1,0,1,0,1,1,0.3067011833190918
1,0,1,1,0,0,1,0,0,1,0,1,0.2928010821342468
0,0,0,1,1,0,1,1,0,1,1,0,0.2027701437473297
0,1,1,0,0,0,0,1,1,0,0,0,0.13412244617938995
1,0,1,0,1,0,0,0,0,0,1,1,0.29330548644065857
0,1,1,1,0,0,0,1,0,1,0,0,0.13581880927085876
1,0,0,0,1,1,1,1,0,1,0,0,0.2973868250846863
1,0,0,0,1,1,0,0,0,0,0,1,0.28769946098327637
1,0,1,1,1,1,1,1,1,0,0,0,0.31793108582496643
0,1,1,1,1,1,1,1,0,0,0,1,0.19215060770511627
1,0,0,1,1,1,1,1,0,1,1,1,0.3011630177497864
0,0,1,1,1,1,0,0,0,1,1,0,0.21021947264671326
0,0,1,1,0,1,1,0,0,1,1,0,0.14943699538707733
0,1,0,1,1,1,1,0,0,1,0,0,0.1935393214225769
1,1,0,1,0,1,1,1,1,1,0,1,0.317160427570343
0,1,0,0,1,1,0,1,0,0,1,0,0.18952329456806183
0,1,0,0,1,0,0,1,0,1,0,0,0.1951037347316742
0,1,0,1,0,0,0,1,1,1,1,1,0.1909153163433075
1,0,1,0,0,0,0,1,0,0,1,0,0.2930554151535034
0,1,1,0,1,1,0,1,1,0,1,0,0.18510779738426208
1,0,1,1,1,1,0,0,0,1,1,0,0.3059942424297333
1,1,1,1,0,0,1,0,0,0,1,0,0.28738710284233093
1,0,1,0,1,1,0,1,0,1,0,0,0.3084757924079895
0,1,1,0,0,0,1,0,0,1,1,0,0.1476776897907257
1,0,1,1,0,0,1,0,1,1,0,1,0.3117440342903137
0,1,0,1,1,1,1,1,0,1,1,1,0.21417824923992157
1,1,0,1,0,0,1,1,0,0,1,0,0.28712034225463867
1,0,0,0,0,1,1,1,1,0,0,0,0.2996712327003479
0,1,1,1,1,1,0,0,0,0,0,0,0.1866035908460617
0,1,1,1,1,1,1,1,0,0,0,0,0.18961454927921295
0,0,0,1,1,0,0,0,1,0,0,0,0.1664944738149643
1,1,1,1,1,0,0,0,1,1,1,0,0.3413171172142029
1,1,0,0,0,1,1,0,1,1,1,0,0.3192611336708069
0,0,0,0,1,0,0,1,0,1,0,0,0.18857450783252716
1,1,0,1,1,0,1,0,0,0,0,0,0.27887552976608276
1,1,0,0,0,0,0,0,1,0,0,0,0.29930049180984497
1,1,1,1,1,1,1,0,0,0,0,1,0.2902102470397949
1,0,1,0,1,0,1,0,1,0,0,0,0.31009960174560547
1,0,0,1,1,0,1,0,1,0,1,1,0.30713263154029846
1,1,0,0,1,0,0,1,1,0,1,1,0.31945884227752686
1,0,0,1,0,1,0,0,0,1,1,1,0.31368696689605713
1,1,1,0,1,1,1,0,0,0,0,0,0.2868618667125702
1,0,0,0,0,0,1,0,0,0,1,1,0.2812430262565613
1,1,1,0,1,1,1,1,1,0,0,0,0.3213212192058563
0,0,1,0,1,0,0,0,0,1,0,1,0.19528503715991974
0,0,1,0,1,0,0,1,1,0,1,0,0.1762680560350418
0,1,0,1,1,0,0,1,0,0,0,0,0.17679044604301453
1,1,0,0,0,0,1,1,1,0,0,1,0.3016478717327118
1,0,1,0,1,0,0,0,1,1,0,1,0.3333834111690521
0,0,1,0,0,1,0,1,0,1,0,1,0.13758477568626404
1,1,0,0,1,0,0,0,0,1,0,0,0.29801440238952637
0,0,1,0,0,1,0,1,0,1,1,1,0.16050663590431213
0,0,0,0,1,1,1,1,0,0,0,0,0.17781557142734528
1,1,0,1,0,0,0,1,0,1,0,1,0.3039349317550659
1,0,0,1,0,1,1,1,0,1,0,1,0.29599735140800476
1,0,1,1,1,1,1,1,0,1,0,0,0.30217641592025757
1,0,0,0,0,1,1,1,1,0,1,1,0.3107295632362366
1,0,1,1,0,0,0,0,0,1,1,0,0.3132917284965515
0,1,0,0,1,1,0,0,0,1,0,1,0.1991090327501297
0,0,0,0,0,1,0,0,1,1,0,1,0.1668362319469452
1,0,0,0,0,0,0,0,1,1,0,0,0.3081600069999695
0,1,1,1,1,0,1,0,1,1,0,1,0.21752122044563293
1,1,0,0,0,1,1,1,1,0,1,1,0.3144453167915344
1,0,1,1,1,0,1,0,1,1,0,1,0.3266804814338684
0,0,0,0,1,0,0,1,1,0,1,1,0.17457589507102966
1,1,1,1,1,0,1,0,0,1,1,1,0.30053192377090454
0,1,1,0,1,1,1,0,1,1,0,1,0.2200891226530075
1,1,1,0,1,1,0,0,1,0,1,1,0.32421642541885376
1,1,1,0,1,1,1,0,1,0,0,1,0.3202952444553375
0,0,1,1,1,1,1,0,1,1,0,1,0.2160853147506714
1,0,0,1,0,1,1,0,0,1,1,1,0.30590492486953735
0,0,0,0,1,0,0,1,0,1,1,0,0.2026783972978592
1,0,1,0,1,1,1,0,1,1,0,1,0.32878798246383667
0,0,1,0,1,1,0,0,0,0,1,0,0.18684273958206177
1,0,0,1,1,1,1,0,0,1,0,0,0.29306045174598694
0,0,0,1,0,1,1,1,0,1,0,1,0.13154150545597076
0,0,0,1,1,0,0,1,1,0,0,1,0.17394746840000153
0,0,1,1,0,1,0,1,0,1,0,1,0.13748855888843536
1,0,1,0,0,0,1,0,1,0,0,0,0.2957085967063904
1,1,0,0,1,1,0,0,0,0,1,0,0.29472029209136963
1,1,0,1,0,0,0,0,0,1,0,0,0.29548004269599915
1,1,1,1,1,0,0,0,0,0,0,1,0.291946679353714
0,1,0,1,1,1,0,0,1,0,0,1,0.17789694666862488
0,0,1,0,1,0,0,1,0,1,0,0,0.1971355527639389
0,0,0,0,0,1,1,1,1,1,1,1,0.1820705235004425
0,0,1,1,0,0,0,1,0,0,0,1,0.0592280849814415
1,0,0,1,1,1,1,1,0,0,1,1,0.29222753643989563
1,0,0,0,1,1,0,0,0,0,1,1,0.2932085692882538
1,0,1,0,1,1,0,0,0,1,1,1,0.30865174531936646
1,1,1,0,0,0,0,0,1,0,1,0,0.31175315380096436
0,0,0,1,1,1,1,1,0,0,0,1,0.17970332503318787
1,1,1,0,1,0,1,1,0,0,1,0,0.29324954748153687
0,1,0,0,0,0,0,1,0,1,1,1,0.15434494614601135
0,0,1,0,0,0,1,0,1,0,1,1,0.1393739879131317
0,1,1,1,1,1,0,0,1,1,0,0,0.2224866896867752
