/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
0,1,1,1,1,0,0,0,0,0,0,0,0.06158723309636116,0.030459124594926834
0,0,1,0,0,0,0,1,0,0,1,1,0.04716175049543381,0.03219687193632126
0,0,1,1,1,0,0,1,0,0,1,0,0.05491669103503227,0.0314515084028244
1,0,1,0,1,0,1,0,1,0,0,0,0.15734651684761047,0.09604887664318085
0,1,0,0,0,0,0,0,1,0,0,1,0.04773952439427376,0.035056307911872864
1,0,1,0,1,1,0,0,1,1,1,0,0.16518643498420715,0.08902332186698914
0,1,1,1,0,1,1,0,1,1,1,0,0.09912208467721939,0.06553725898265839
1,0,1,0,0,1,0,1,1,1,1,0,0.1636541783809662,0.09339584410190582
1,1,1,0,0,0,1,0,1,0,1,1,0.16314288973808289,0.10454319417476654
1,0,0,0,0,0,1,1,1,0,1,1,0.15014997124671936,0.10161396116018295
0,1,0,0,0,1,0,1,1,1,0,0,0.08123499155044556,0.055698223412036896
0,1,0,1,0,0,0,1,1,0,0,1,0.051083993166685104,0.04346209019422531
1,1,1,0,0,1,0,1,0,0,0,1,0.16303926706314087,0.09745855629444122
0,1,0,1,1,1,0,1,1,0,1,1,0.06487077474594116,0.046930279582738876
0,1,0,0,0,0,0,0,1,0,0,0,0.04399458318948746,0.033493079245090485
1,1,1,1,0,0,1,0,1,1,0,0,0.18046608567237854,0.10738159716129303
0,1,1,1,1,1,0,1,0,1,1,1,0.1034230962395668,0.05804835632443428
1,1,1,0,1,1,0,1,0,1,1,0,0.17145244777202606,0.0985698252916336
0,1,1,1,1,0,0,0,0,1,1,0,0.10175897181034088,0.05024613067507744
1,0,1,0,1,0,0,0,0,0,1,0,0.15954793989658356,0.0874374732375145
0,0,0,1,1,0,0,1,1,0,1,0,0.044656671583652496,0.03399445861577988
1,1,0,0,0,0,0,1,1,1,0,0,0.17136405408382416,0.10314062982797623
0,0,1,1,0,1,0,0,0,1,1,0,0.08669649809598923,0.03772256523370743
0,0,0,1,1,1,0,1,0,0,1,1,0.04760248214006424,0.03219687193632126
1,0,1,0,1,1,1,1,1,1,0,0,0.17255665361881256,0.10435794293880463
0,1,1,1,1,0,0,1,1,0,1,1,0.07103940844535828,0.046930279582738876
0,1,0,0,1,1,0,1,0,1,0,0,0.08519615232944489,0.053923100233078
0,1,0,0,1,1,1,1,1,1,1,0,0.09198306500911713,0.07127735763788223
1,1,1,1,1,0,1,0,1,1,0,0,0.18210628628730774,0.10738159716129303
0,1,0,1,1,0,0,1,0,1,0,0,0.08769119530916214,0.053923100233078
0,1,1,1,1,0,1,0,1,0,0,1,0.06417080760002136,0.05025213956832886
1,1,0,0,1,1,0,0,0,1,1,0,0.1656709909439087,0.09417781978845596
1,0,1,1,0,0,1,1,1,0,1,1,0.16040875017642975,0.10161396116018295
0,1,1,1,1,0,1,0,0,1,1,1,0.10273326933383942,0.06484995037317276
1,0,0,1,0,1,1,1,0,0,0,0,0.15226587653160095,0.09951033443212509
0,1,0,0,1,0,0,0,1,0,0,1,0.05257589370012283,0.035056307911872864
0,1,1,1,1,0,0,1,0,0,0,1,0.06417080760002136,0.04138347506523132
0,1,1,1,1,1,0,1,0,1,1,0,0.10245108604431152,0.05743712931871414
0,1,1,1,0,0,1,1,0,1,0,1,0.09096262603998184,0.06693331152200699
0,1,1,1,0,0,1,1,0,1,1,1,0.09953160583972931,0.07078558206558228
1,0,1,0,0,1,0,0,1,1,0,1,0.17180514335632324,0.09209111332893372
0,1,1,0,1,0,1,1,1,0,1,0,0.06693314760923386,0.0600627176463604
1,1,0,0,1,1,0,1,0,1,0,1,0.17438998818397522,0.10183797776699066
0,1,0,0,1,0,0,0,1,1,1,1,0.09247369319200516,0.05312841385602951
1,0,1,1,0,0,0,0,1,1,0,1,0.17520463466644287,0.09209111332893372
1,1,0,1,0,1,1,0,0,1,1,1,0.16711020469665527,0.10323186963796616
1,1,0,0,1,0,1,1,0,0,1,0,0.16015855967998505,0.10798226296901703
0,0,1,1,0,1,1,1,1,1,0,1,0.07707079499959946,0.05793048068881035
0,1,1,1,1,0,0,0,1,1,0,0,0.09545402973890305,0.04859359562397003
0,0,1,1,1,1,1,1,1,1,1,0,0.09007243812084198,0.06166042014956474
1,1,0,0,0,0,0,1,1,0,1,0,0.15825508534908295,0.09987635910511017
0,0,1,0,1,0,1,0,1,0,1,1,0.051602803170681,0.042072854936122894
0,1,1,0,0,1,1,0,0,0,0,1,0.05790270119905472,0.04860746115446091
1,1,1,0,1,1,1,0,0,0,1,0,0.16619157791137695,0.10374695062637329
1,1,1,0,1,1,1,0,0,1,0,0,0.1792355477809906,0.10649087280035019
0,1,0,0,1,1,0,0,1,0,1,1,0.06158730387687683,0.03913472965359688
1,0,1,1,0,1,0,0,1,0,1,0,0.1618419587612152,0.089090995490551
0,0,0,1,0,0,1,1,0,0,0,0,0.015525899827480316,0.04193505272269249
0,0,0,1,0,0,0,0,0,0,0,0,0.015525899827480316,0.0
0,0,1,1,0,0,1,0,1,0,1,0,0.05012960359454155,0.04155128449201584
0,0,0,1,1,0,0,1,1,0,0,1,0.03169650211930275,0.029577478766441345
1,1,1,0,1,0,0,1,1,0,1,1,0.1649402529001236,0.09979982674121857
1,1,1,0,0,0,1,0,0,1,1,0,0.1694480925798416,0.10324035584926605
1,0,1,1,1,0,1,0,1,0,0,0,0.1609353870153427,0.09604887664318085
1,0,1,1,0,1,0,0,0,0,0,0,0.15942662954330444,0.08553813397884369
1,0,1,1,1,1,1,0,1,0,1,0,0.16364847123622894,0.09759730100631714
0,0,0,1,1,0,0,0,1,0,1,1,0.04615534842014313,0.024241764098405838
1,1,1,0,1,0,1,1,0,1,1,1,0.1711985170841217,0.10737855732440948
0,1,1,0,1,0,0,1,0,1,0,1,0.0919288843870163,0.05384223908185959
1,1,1,0,1,0,0,1,1,0,1,0,0.16578848659992218,0.09987635910511017
0,0,0,1,1,1,1,1,1,1,0,0,0.07256743311882019,0.05808144807815552
0,0,0,1,0,0,1,1,1,0,1,1,0.04171429201960564,0.0493912398815155
1,0,0,1,1,1,0,0,1,0,0,0,0.154231458902359,0.08727778494358063
0,0,1,1,0,0,0,0,0,0,0,0,0.029274895787239075,0.0
0,1,0,0,1,1,0,1,0,1,1,0,0.09198306500911713,0.05743712931871414
0,1,1,0,0,0,0,0,1,1,1,0,0.0954265147447586,0.05240793898701668
0,0,1,0,0,0,1,0,1,0,1,1,0.04716175049543381,0.042072854936122894
0,0,0,1,1,0,1,1,0,0,1,1,0.04615534842014313,0.04789482802152634
1,1,1,0,0,0,0,1,0,1,1,1,0.16950342059135437,0.09861292690038681
1,0,0,0,1,0,1,0,0,1,0,1,0.16635830700397491,0.0989987850189209
0,0,1,0,0,1,0,1,0,0,1,1,0.04860887676477432,0.03219687193632126
1,0,1,1,1,0,1,1,1,0,0,0,0.1609353870153427,0.10040054470300674
0,0,1,0,1,1,1,1,0,0,0,1,0.04159899055957794,0.04308987036347389
1,0,1,1,1,0,0,1,1,0,0,1,0.16110317409038544,0.09209086000919342
0,0,1,0,1,0,0,0,0,1,1,1,0.08545680344104767,0.038673896342515945
1,0,0,0,1,1,0,0,1,0,0,0,0.15075285732746124,0.08727778494358063
1,1,1,0,0,0,1,0,0,1,1,1,0.16950342059135437,0.10323186963796616
1,0,0,1,0,0,1,1,0,1,1,0,0.1602666825056076,0.10034818947315216
1,1,0,1,1,0,1,0,0,0,1,1,0.16211797297000885,0.10362231731414795
1,0,1,0,1,1,0,0,1,1,1,1,0.1651538908481598,0.08913426846265793
1,1,0,0,1,0,1,1,1,0,1,1,0.15939491987228394,0.10859821736812592
0,0,0,0,0,1,1,0,0,0,1,1,0.03659442439675331,0.04008951410651207
1,0,1,0,0,1,0,0,1,0,0,0,0.155837744474411,0.08727778494358063
1,1,1,1,1,1,0,0,0,1,1,0,0.17467333376407623,0.09417781978845596
1,0,0,1,1,1,1,1,1,0,0,0,0.154231458902359,0.10040054470300674
1,0,1,1,0,0,0,1,1,0,1,1,0.16040875017642975,0.09342055022716522
1,1,1,0,1,1,1,1,0,1,0,1,0.18017195165157318,0.11046285927295685
1,1,1,1,1,1,0,0,0,0,0,1,0.1678735315799713,0.09284375607967377
0,1,1,0,0,1,0,0,1,1,0,0,0.08939646184444427,0.04859359562397003
1,0,0,1,0,1,1,0,0,1,0,1,0.1687176525592804,0.0989987850189209
0,0,0,0,0,0,1,1,0,0,0,1,0.015307662077248096,0.04308987036347389
1,1,1,0,1,0,0,0,0,0,1,0,0.16578848659992218,0.09420516341924667
1,0,1,1,0,1,0,1,1,1,1,1,0.1673799455165863,0.09348443150520325
0,0,0,1,0,1,0,1,1,0,0,0,0.018448539078235626,0.027767205610871315
1,0,1,0,0,0,1,0,0,0,1,1,0.15682967007160187,0.09634055197238922
1,0,0,1,0,0,0,1,0,0,1,1,0.15373817086219788,0.09209392964839935
0,0,0,0,1,0,0,1,0,1,1,0,0.07517945021390915,0.04703306406736374
0,1,0,0,0,1,1,1,1,0,1,0,0.055508602410554886,0.0600627176463604
1,0,1,0,0,1,1,0,1,0,0,0,0.155837744474411,0.09604887664318085
1,1,0,0,0,1,0,1,0,1,0,0,0.17173875868320465,0.10198314487934113
0,0,0,0,1,1,0,0,1,1,0,1,0.06569673866033554,0.03605664521455765
0,0,0,0,0,0,0,1,0,0,1,1,0.0351472944021225,0.03219687193632126
0,0,1,1,0,1,0,1,0,1,1,1,0.08731964230537415,0.04764317348599434
1,0,0,1,1,1,0,1,1,1,0,1,0.17023244500160217,0.09646190702915192
0,0,0,1,1,1,0,0,1,1,1,1,0.0819849893450737,0.04176679626107216
1,0,1,1,1,0,0,1,1,0,1,0,0.16324737668037415,0.09359462559223175
0,1,0,0,1,0,1,0,1,1,1,1,0.09247369319200516,0.06608124077320099
0,0,1,1,0,1,0,0,1,0,1,1,0.053042925894260406,0.024241764098405838
1,0,1,1,0,0,1,0,1,0,0,0,0.15896978974342346,0.09604887664318085
1,1,0,1,0,1,0,0,1,0,0,1,0.1600446254014969,0.09429986774921417
0,0,0,0,0,0,1,0,0,1,1,0,0.0718035101890564,0.05362781137228012
1,1,1,1,0,1,0,1,1,1,0,1,0.18173030018806458,0.10297387838363647
1,0,0,0,0,1,1,1,1,0,0,1,0.1491677463054657,0.10044602304697037
1,1,1,1,0,0,1,0,1,0,0,0,0.1654011309146881,0.10331539064645767
0,0,1,0,1,1,1,1,0,0,0,0,0.036424942314624786,0.04193505272269249
0,1,1,0,1,0,0,0,1,0,1,1,0.06833405792713165,0.03913472965359688
1,0,0,1,1,0,0,1,1,1,0,0,0.16911093890666962,0.09661335498094559
1,0,0,1,0,0,0,1,1,0,0,0,0.15180900692939758,0.09196247160434723
0,1,0,0,0,0,1,1,1,0,1,0,0.054449599236249924,0.0600627176463604
0,0,0,1,0,0,1,1,1,1,1,1,0.07797408849000931,0.062105048447847366
1,1,0,0,1,1,0,0,1,1,1,1,0.16585639119148254,0.09555168449878693
1,1,1,1,0,0,1,1,0,0,1,1,0.16607508063316345,0.10783630609512329
0,1,0,1,1,0,1,0,1,0,0,1,0.05592036247253418,0.05025213956832886
1,1,1,1,1,0,0,0,0,1,1,0,0.1743294894695282,0.09417781978845596
1,0,0,0,0,1,1,0,1,1,0,0,0.1642465740442276,0.1002042144536972
0,0,1,0,0,0,0,1,1,1,0,1,0.07173880189657211,0.04491313174366951
1,0,1,1,1,0,0,0,0,1,0,0,0.17595119774341583,0.09063218533992767
0,0,1,1,0,1,1,1,0,0,1,0,0.0516088493168354,0.04750394448637962
1,0,0,0,0,1,0,0,1,0,0,1,0.1491677463054657,0.08744706958532333
1,1,1,1,0,0,0,1,0,1,1,0,0.17266897857189178,0.0985698252916336
1,1,1,0,1,0,1,0,0,1,1,1,0.1711985170841217,0.10323186963796616
1,1,1,0,1,1,1,0,0,0,0,1,0.16501498222351074,0.10249843448400497
1,1,0,1,0,0,0,0,1,1,1,0,0.16668877005577087,0.09550755470991135
1,0,0,1,0,0,1,1,1,1,1,1,0.16045020520687103,0.10122521221637726
0,1,1,1,1,0,0,1,1,1,1,0,0.10175897181034088,0.059079281985759735
0,0,1,0,1,0,1,1,0,1,0,1,0.07570566236972809,0.05646897107362747
0,0,0,0,1,0,0,0,1,0,0,0,0.009641021490097046,0.013514568097889423
1,0,0,0,1,1,1,1,1,0,0,1,0.15104259550571442,0.10044602304697037
0,0,0,1,0,0,1,1,1,0,0,1,0.02531728707253933,0.04484780505299568
0,1,0,0,0,0,1,1,1,1,0,1,0.07998506724834442,0.0680309385061264
0,1,1,1,0,0,0,0,1,0,1,0,0.06541217118501663,0.03834221512079239
1,0,1,1,1,0,0,0,0,0,1,0,0.16324737668037415,0.0874374732375145
1,1,0,1,1,1,1,0,1,0,0,0,0.16173869371414185,0.10331539064645767
0,0,1,0,1,1,1,1,1,0,0,0,0.036424942314624786,0.04370763897895813
1,0,1,0,1,1,1,1,1,0,0,0,0.15780337154865265,0.10040054470300674
0,1,0,0,0,0,1,0,1,0,0,1,0.04773952439427376,0.05025213956832886
1,1,1,1,0,1,1,0,1,1,0,1,0.18173030018806458,0.10720022767782211
0,1,1,0,1,0,0,1,1,0,1,0,0.06693314760923386,0.046313993632793427
1,0,1,0,1,0,1,1,0,1,0,1,0.1729624718427658,0.10333547741174698
1,0,0,0,0,0,0,1,0,1,1,1,0.15686634182929993,0.09222040325403214
1,1,1,0,0,1,1,1,0,1,1,1,0.16984115540981293,0.10737855732440948
1,1,0,0,0,0,1,1,0,0,0,1,0.15681469440460205,0.10679805278778076
0,1,1,0,0,1,0,1,1,0,0,0,0.05462723970413208,0.04217803105711937
1,1,1,0,1,0,1,0,1,0,0,1,0.16458693146705627,0.10339544713497162
1,1,1,1,0,0,0,1,1,0,1,1,0.16607508063316345,0.09979982674121857
0,1,1,1,0,1,0,1,1,0,0,1,0.060594238340854645,0.04346209019422531
1,0,0,0,0,1,1,0,0,1,0,1,0.16520097851753235,0.0989987850189209
0,1,0,1,0,1,1,1,0,1,1,0,0.09193938970565796,0.07026306539773941
1,1,0,1,0,1,0,0,0,1,1,1,0.16711020469665527,0.09424255788326263
0,1,1,0,1,1,1,1,1,1,0,1,0.09274423867464066,0.0680309385061264
0,1,0,1,0,0,0,0,1,1,1,0,0.09124726802110672,0.05240793898701668
1,0,1,0,1,0,1,0,0,0,0,0,0.15734651684761047,0.09495702385902405
1,1,1,1,0,0,0,1,0,0,0,0,0.1654011309146881,0.09736430644989014
1,1,1,0,0,0,1,1,0,0,1,1,0.16314288973808289,0.10783630609512329
0,0,0,0,0,1,1,0,0,1,1,0,0.07264760136604309,0.05362781137228012
1,1,0,1,0,1,1,0,0,0,0,1,0.1600446254014969,0.10249843448400497
0,1,1,1,1,1,1,1,0,0,0,0,0.06286664307117462,0.054902128875255585
0,1,0,0,1,1,0,0,1,1,1,0,0.09198306500911713,0.05240793898701668
0,1,1,1,1,1,1,1,0,1,1,0,0.10245108604431152,0.07026306539773941
0,1,0,0,1,1,1,0,1,1,1,0,0.09198306500911713,0.06553725898265839
0,0,1,0,1,1,1,0,1,0,0,1,0.04159899055957794,0.03676987066864967
1,0,0,1,0,0,1,1,0,1,0,1,0.16836021840572357,0.10333547741174698
1,1,0,0,1,1,1,0,0,1,0,1,0.17438998818397522,0.10635868459939957
0,0,1,0,1,0,1,0,1,1,1,1,0.08545680344104767,0.05581970140337944
1,0,1,1,0,1,1,0,1,0,0,1,0.15966986119747162,0.09613208472728729
1,0,0,0,0,0,0,0,1,1,0,0,0.16387349367141724,0.09221702069044113
1,0,1,1,1,0,1,1,1,0,1,1,0.16211041808128357,0.10161396116018295
1,0,0,0,1,0,0,0,0,1,1,1,0.15839751064777374,0.08760301023721695
1,0,0,1,1,0,0,1,0,0,1,0,0.15651647746562958,0.0922899842262268
0,0,1,1,0,0,1,1,1,0,1,1,0.05159579589962959,0.0493912398815155
1,1,1,1,1,0,1,0,1,0,1,1,0.16787244379520416,0.10454319417476654
0,1,0,0,1,1,1,1,1,1,1,1,0.09316351264715195,0.07174486666917801
0,0,0,0,1,1,1,1,0,0,0,0,0.012563658878207207,0.04193505272269249
0,0,1,0,0,0,1,1,0,0,1,0,0.045447248965501785,0.04750394448637962
0,1,1,1,1,1,1,0,0,1,0,0,0.0962882861495018,0.0607665590941906
1,0,0,1,0,0,1,1,1,0,0,1,0.15223363041877747,0.10044602304697037
1,0,1,1,1,1,1,0,1,1,0,0,0.1763242930173874,0.1002042144536972
1,0,0,1,0,1,0,0,0,0,1,0,0.15511107444763184,0.0874374732375145
1,1,1,0,1,0,0,1,0,1,1,1,0.1711985170841217,0.09861292690038681
1,0,1,0,1,0,1,1,1,0,0,1,0.15755800902843475,0.10044602304697037
1,0,1,0,0,1,1,0,0,0,1,1,0.1572272777557373,0.09634055197238922
1,1,0,1,1,0,1,1,0,0,1,1,0.16211797297000885,0.10783630609512329
0,1,1,1,1,0,1,0,0,1,0,1,0.09474505484104156,0.060668181627988815
1,0,0,0,0,1,1,1,0,0,0,0,0.148787260055542,0.09951033443212509
1,1,1,0,0,1,1,1,1,0,1,0,0.16428808867931366,0.10865853726863861
0,1,1,1,1,0,1,1,1,1,1,1,0.10273326933383942,0.07174486666917801
0,0,0,0,1,1,0,0,1,1,1,0,0.07602353394031525,0.040932197123765945
0,0,0,1,1,1,0,1,1,1,1,1,0.0819849893450737,0.049678951501846313
0,1,0,1,0,0,1,1,0,1,1,1,0.0924273133277893,0.07078558206558228
1,0,1,0,0,1,1,1,1,0,0,1,0.15612468123435974,0.10044602304697037
0,0,0,0,0,0,1,1,0,1,1,0,0.0718035101890564,0.06042402982711792
1,0,0,0,0,0,1,1,1,0,1,0,0.15108026564121246,0.10180024057626724
0,0,1,1,1,1,1,0,0,0,0,0,0.04183855280280113,0.032846417278051376
1,0,1,1,0,1,0,0,1,0,0,1,0.15966986119747162,0.08744706958532333
0,1,0,1,0,1,0,1,1,1,0,0,0.08456431329250336,0.055698223412036896
1,0,0,0,1,1,0,0,0,1,1,1,0.15870824456214905,0.08760301023721695
1,0,0,0,0,0,1,0,1,1,0,0,0.16387349367141724,0.1002042144536972
0,0,1,0,1,1,1,0,1,0,1,0,0.05171357840299606,0.04155128449201584
1,0,1,0,1,1,1,0,1,0,0,0,0.15780337154865265,0.09604887664318085
1,0,1,1,1,0,1,0,1,1,0,1,0.17671941220760345,0.10002955049276352
1,0,0,1,0,1,1,0,1,1,1,1,0.16076095402240753,0.09712322056293488
0,0,0,0,1,0,0,1,1,0,1,1,0.03958834707736969,0.03473212569952011
1,0,0,0,0,1,0,1,1,0,0,1,0.1491677463054657,0.09209086000919342
0,1,0,1,1,0,1,1,0,0,0,0,0.05294115096330643,0.054902128875255585
1,0,0,1,1,1,1,0,1,1,1,1,0.16229209303855896,0.09712322056293488
0,0,0,1,1,1,0,1,0,0,1,0,0.04613592103123665,0.0314515084028244
0,1,1,0,0,0,1,1,0,1,0,0,0.08856220543384552,0.06705974042415619
0,0,0,0,1,0,1,0,1,1,1,1,0.07618584483861923,0.05581970140337944
1,0,0,1,0,1,1,0,0,0,0,1,0.15267516672611237,0.09503515064716339
1,0,1,0,1,1,1,1,1,1,1,1,0.1651538908481598,0.10122521221637726
0,0,1,0,0,0,0,0,0,1,0,0,0.07270867377519608,0.03195778653025627
0,0,1,1,0,0,0,0,0,1,1,1,0.08649872988462448,0.038673896342515945
1,1,0,0,1,1,1,1,1,0,0,1,0.1592184603214264,0.10753554105758667
1,1,0,1,1,0,0,1,1,1,1,1,0.16846755146980286,0.09970785677433014
1,0,0,1,1,1,1,1,1,0,1,1,0.15583743155002594,0.10161396116018295
1,0,0,1,1,1,1,0,1,0,1,0,0.15691755712032318,0.09759730100631714
0,1,1,1,0,1,0,1,0,0,1,0,0.066471166908741,0.04445642977952957
1,1,0,1,0,1,1,1,1,0,0,0,0.15970751643180847,0.1074715256690979
1,0,1,1,1,1,1,0,1,1,1,1,0.1689111292362213,0.09712322056293488
1,0,1,1,1,1,1,0,1,0,1,1,0.162508025765419,0.09741050750017166
1,0,1,1,0,0,1,0,1,1,0,0,0.1743851900100708,0.1002042144536972
1,0,1,1,1,1,0,0,1,1,1,0,0.16893744468688965,0.08902332186698914
0,0,0,1,0,1,0,1,0,0,1,0,0.041348833590745926,0.0314515084028244
0,0,0,0,1,1,0,1,0,0,1,1,0.0410354807972908,0.03219687193632126
1,1,1,0,0,1,1,1,0,1,0,1,0.17853371798992157,0.11046285927295685
0,0,1,1,1,1,0,1,1,1,1,0,0.09007243812084198,0.04909667372703552
1,0,1,1,0,0,0,1,1,1,0,1,0.17520463466644287,0.09646190702915192
0,1,0,1,1,0,1,0,0,0,0,0,0.05294115096330643,0.047612398862838745
1,0,1,1,1,0,1,1,0,1,0,1,0.17671941220760345,0.10333547741174698
1,0,1,1,0,0,1,1,0,0,1,0,0.1614408940076828,0.1009906679391861
1,1,1,1,1,1,1,1,0,1,1,0,0.17467333376407623,0.10741493850946426
1,0,0,0,0,1,1,1,1,1,0,0,0.1642465740442276,0.10435794293880463
1,1,0,0,0,0,0,0,0,1,1,0,0.16366665065288544,0.09417781978845596
0,1,0,1,1,1,0,1,0,1,0,1,0.08776792883872986,0.05384223908185959
0,1,0,0,0,1,1,0,1,0,0,0,0.04527398198843002,0.049262888729572296
1,1,1,1,1,0,0,1,1,0,0,1,0.16744548082351685,0.0986814871430397
1,1,0,0,0,0,1,1,1,0,1,0,0.15825508534908295,0.10865853726863861
0,1,1,0,0,0,1,0,1,1,0,0,0.08856220543384552,0.06215209886431694
0,0,1,0,1,0,0,1,1,0,1,1,0.051602803170681,0.03473212569952011
0,0,1,0,0,0,0,1,1,0,0,0,0.02386128343641758,0.027767205610871315
0,1,1,0,0,1,0,0,1,0,1,1,0.0651281327009201,0.03913472965359688
0,1,0,0,1,0,0,0,0,1,1,0,0.09129095077514648,0.05024613067507744
1,0,1,0,1,0,0,0,0,0,1,1,0.1585313379764557,0.08727951347827911
1,0,1,1,1,1,0,1,1,0,0,0,0.1613922417163849,0.09196247160434723
1,1,1,1,1,0,1,0,1,0,0,1,0.16744548082351685,0.10339544713497162
1,1,1,0,1,0,0,0,0,0,0,1,0.16458693146705627,0.09284375607967377
1,0,1,0,1,0,0,0,1,1,0,1,0.1729624718427658,0.09209111332893372
0,0,0,0,1,0,1,1,0,0,1,1,0.03958834707736969,0.04789482802152634
1,1,1,0,1,1,1,1,0,0,1,1,0.16534921526908875,0.10783630609512329
0,1,1,1,0,1,0,1,1,1,1,0,0.09912208467721939,0.059079281985759735
0,1,0,0,0,1,0,1,0,1,1,0,0.08865407109260559,0.05743712931871414
1,1,1,1,0,0,1,1,1,0,0,1,0.16546976566314697,0.10753554105758667
0,0,1,1,0,0,1,0,0,1,1,0,0.08585240691900253,0.05362781137228012
1,1,0,0,1,0,0,0,1,0,0,1,0.15879037976264954,0.09429986774921417
1,0,0,0,0,1,1,1,1,0,1,0,0.15148134529590607,0.10180024057626724
0,1,0,0,0,1,0,0,1,1,0,0,0.08123499155044556,0.04859359562397003
0,1,1,0,0,0,1,1,0,1,1,0,0.0954265147447586,0.07026306539773941
0,0,1,1,0,0,1,1,1,0,0,0,0.029274895787239075,0.04370763897895813
0,0,1,1,1,0,0,1,0,1,0,0,0.08140988647937775,0.042606987059116364
0,1,0,1,1,0,1,1,0,1,0,0,0.08769119530916214,0.06705974042415619
0,0,1,1,1,0,1,1,0,0,1,0,0.05491669103503227,0.04750394448637962
1,0,0,1,0,1,1,1,0,1,0,0,0.16791802644729614,0.10348205268383026
1,0,0,1,1,1,0,1,1,1,1,1,0.16229209303855896,0.09348443150520325
0,1,0,0,0,0,1,1,0,0,1,1,0.0562516450881958,0.05936208367347717
1,0,1,1,1,1,0,0,0,1,1,1,0.1689111292362213,0.08760301023721695
0,0,1,0,1,1,0,0,0,0,1,1,0.05304994061589241,0.019581910222768784
1,0,0,1,1,0,1,0,0,1,0,1,0.16987499594688416,0.0989987850189209
0,0,1,1,0,0,1,1,1,0,1,0,0.05012960359454155,0.04895804449915886
1,0,1,0,1,0,1,0,1,1,1,0,0.1648571491241455,0.09705540537834167
0,0,1,1,0,1,1,0,0,0,1,0,0.0516088493168354,0.03959495574235916
1,1,0,1,1,1,1,1,1,0,1,1,0.162526935338974,0.10859821736812592
1,1,0,0,0,1,0,1,0,1,1,0,0.16401049494743347,0.0985698252916336
0,1,0,1,0,1,0,0,0,1,1,0,0.09193938970565796,0.05024613067507744
1,0,1,1,0,1,0,1,1,1,0,1,0.17556209862232208,0.09646190702915192
1,1,1,0,1,0,0,1,1,1,1,1,0.1711985170841217,0.09970785677433014
0,1,1,1,0,0,1,0,0,1,0,0,0.09149289131164551,0.0607665590941906
0,1,0,1,0,0,0,0,1,1,0,1,0.08317013084888458,0.04856892675161362
0,0,1,1,0,1,0,1,0,1,0,0,0.07831187546253204,0.042606987059116364
1,0,0,1,1,0,0,0,0,0,1,0,0.15651647746562958,0.0874374732375145
1,0,1,1,1,1,0,1,1,0,1,1,0.162508025765419,0.09342055022716522
1,1,1,1,0,1,0,0,1,0,0,0,0.16584953665733337,0.09418895095586777
0,1,1,0,1,0,0,0,0,0,1,1,0.06833405792713165,0.03658270835876465
0,1,0,0,1,1,1,1,1,0,0,1,0.053835682570934296,0.05701509118080139
1,0,0,1,0,0,1,0,0,0,1,0,0.15470999479293823,0.09657901525497437
1,0,1,1,0,1,1,1,0,0,0,1,0.15966986119747162,0.09955015033483505
0,1,0,0,0,0,1,1,0,1,0,0,0.080400750041008,0.06705974042415619
0,0,1,1,0,1,1,0,0,0,0,0,0.032197535037994385,0.032846417278051376
0,1,0,0,0,0,0,1,0,1,1,1,0.08927203714847565,0.05804835632443428
1,0,0,1,1,1,0,1,0,1,0,0,0.16948401927947998,0.09533628076314926
0,1,1,0,0,1,1,0,0,1,0,0,0.08939646184444427,0.0607665590941906
1,0,0,1,0,1,1,0,1,0,1,1,0.15413576364517212,0.09741050750017166
0,0,0,0,1,0,0,0,0,0,0,1,0.021686863154172897,0.009272636845707893
0,1,0,1,1,0,1,0,0,0,1,1,0.06380590796470642,0.05263112112879753
0,1,1,1,0,0,1,0,0,0,1,1,0.06676861643791199,0.05263112112879753
0,0,1,0,1,1,1,0,0,0,1,1,0.05304994061589241,0.04008951410651207
0,0,1,1,1,0,1,0,1,1,0,0,0.08140988647937775,0.05128150060772896
1,0,0,0,0,1,1,0,1,1,1,0,0.1570238173007965,0.09705540537834167
0,0,1,1,0,0,0,0,1,0,1,1,0.05159579589962959,0.024241764098405838
0,0,1,0,1,1,1,0,0,0,0,0,0.036424942314624786,0.032846417278051376
0,0,0,0,0,0,1,1,1,0,0,1,0.015307662077248096,0.04484780505299568
0,0,0,0,1,0,1,0,1,0,1,0,0.03759508207440376,0.04155128449201584
0,1,1,0,1,1,1,1,1,0,1,0,0.06799214333295822,0.0600627176463604
1,0,1,1,0,0,0,0,0,1,0,0,0.1743851900100708,0.09063218533992767
1,0,1,0,1,1,1,1,0,0,1,1,0.15892894566059113,0.10074292123317719
1,0,1,1,1,0,0,0,1,0,1,0,0.16324737668037415,0.089090995490551
0,1,0,1,1,0,0,0,0,0,0,0,0.05294115096330643,0.030459124594926834
0,0,1,0,0,1,0,0,0,1,1,1,0.08308769017457962,0.038673896342515945
1,0,1,1,1,1,0,1,0,0,1,0,0.16364847123622894,0.0922899842262268
