/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
1,0,0,0,1,1,1,0,0,1,1,0,154497.03125,78652.1484375
1,0,0,0,0,1,1,0,1,0,1,1,146693.59375,79798.6796875
1,0,0,1,1,1,0,0,0,0,1,1,151847.96875,71499.375
0,0,0,0,1,0,1,0,0,0,0,0,9394.2109375,26907.787109375
1,0,1,1,1,0,0,0,1,0,0,0,156815.453125,71497.96875
1,1,0,1,1,0,0,0,0,0,0,1,157455.515625,76057.6015625
0,1,1,1,1,0,0,1,1,1,0,1,92319.59375,45546.30859375
0,1,0,0,0,1,0,0,0,1,0,1,78731.9296875,37875.33203125
1,0,0,0,0,1,0,1,1,0,1,0,147603.421875,76672.7109375
1,1,0,0,1,0,0,0,0,1,0,0,168575.359375,79967.7109375
0,0,0,0,1,0,0,1,1,0,1,0,36632.640625,27848.259765625
0,0,0,1,1,1,1,0,0,0,1,1,46383.859375,32841.328125
0,0,0,1,0,1,0,1,1,0,0,1,26759.97265625,24229.873046875
1,1,1,1,1,0,1,0,1,0,0,0,163146.046875,84635.96875
1,1,1,0,0,1,1,1,1,0,0,0,158735.578125,88040.671875
0,1,0,0,0,0,0,0,0,0,0,1,46517.390625,26321.265625
0,0,0,1,1,1,1,0,0,1,0,1,69479.1796875,40366.6171875
0,0,1,1,1,0,1,1,0,0,1,1,54602.3125,39235.44921875
0,1,1,0,0,0,0,0,0,0,0,1,55192.8515625,26321.265625
1,1,0,0,1,0,1,0,0,0,0,1,154725.34375,83966.71875
0,1,0,0,1,0,1,1,0,1,1,0,88953.90625,57559.5078125
0,0,1,1,1,0,1,1,1,1,0,1,77923.640625,47456.65234375
1,1,0,0,0,0,0,1,1,1,0,1,167974.03125,84356.203125
1,1,1,1,0,1,1,0,0,0,0,0,161603.78125,83894.828125
0,1,1,0,0,1,1,0,1,1,0,1,86684.3828125,50846.9296875
0,0,0,1,0,0,1,0,1,1,1,1,75977.9375,45727.5
0,1,1,0,1,0,1,1,0,0,0,1,59905.40625,45688.578125
1,1,1,0,0,0,1,0,1,0,0,0,158298.640625,84635.96875
1,0,1,1,0,0,0,1,0,1,0,0,169920.921875,78099.484375
1,1,1,0,0,1,1,1,0,1,0,0,173048.90625,90616.453125
0,0,1,1,1,1,1,1,0,0,1,1,56012.39453125,39235.44921875
0,0,0,0,0,0,1,0,1,0,1,0,31968.119140625,34038.8046875
1,0,0,1,0,0,0,1,0,0,1,0,150749.421875,75603.953125
0,1,0,0,1,0,1,0,1,1,1,0,88953.90625,53688.125
0,0,1,0,1,0,1,1,0,1,0,0,74943.25,46374.7890625
1,1,1,0,0,1,0,0,0,0,0,1,158865.484375,76057.6015625
1,0,1,0,1,1,0,1,0,0,1,0,155854.3125,75603.953125
0,1,1,0,0,0,1,0,1,1,1,1,94159.6171875,54133.75
1,1,0,0,1,0,1,0,1,0,0,0,154459.59375,84635.96875
1,1,1,1,0,1,0,0,0,0,1,1,162222.09375,77139.765625
0,1,0,0,1,0,0,1,1,1,0,0,82202.234375,45627.9765625
0,1,0,0,1,1,0,1,0,0,1,1,60010.66796875,36930.89453125
0,0,1,1,1,0,0,0,1,0,1,1,54602.3125,19858.85546875
1,0,0,0,1,1,1,1,0,1,1,0,154497.03125,82205.234375
0,1,0,0,0,0,0,1,0,0,0,1,46517.390625,33901.34765625
0,1,0,1,0,1,1,1,0,0,0,1,51003.7890625,45688.578125
1,1,1,1,1,0,0,1,0,0,0,1,163158.859375,79838.046875
0,0,1,0,1,0,0,1,1,0,0,1,38443.25390625,24229.873046875
1,1,1,0,0,0,1,1,1,1,0,1,173607.984375,91063.7421875
1,0,0,1,1,1,1,1,0,0,0,0,150283.140625,81518.859375
0,0,1,0,0,0,1,0,1,1,0,0,70847.328125,42009.8046875
0,0,0,0,0,1,0,0,1,0,0,1,17006.58984375,13756.658203125
1,1,0,0,0,0,0,1,1,1,1,1,159629.65625,81680.6796875
1,1,1,1,0,0,1,1,0,1,1,0,168248.65625,87994.3203125
0,0,1,1,0,1,0,1,0,1,0,1,75097.78125,34918.046875
1,0,0,1,0,0,0,0,0,0,1,1,149802.46875,71499.375
0,1,1,0,1,0,0,1,0,1,1,0,96227.3984375,47052.49609375
0,0,0,0,0,0,0,0,1,1,1,0,69965.3515625,33531.6484375
0,0,0,1,0,1,0,1,1,1,0,1,65613.8828125,36792.8359375
0,0,0,0,1,1,1,1,0,0,0,1,23222.48828125,35299.2265625
0,0,0,1,0,1,1,0,0,0,1,1,42056.4921875,32841.328125
1,1,0,0,0,1,1,1,0,1,1,0,159811.8125,87994.3203125
0,1,1,0,0,1,0,1,0,1,1,0,93658.015625,47052.49609375
1,1,0,1,1,0,0,0,0,1,0,0,171495.265625,79967.7109375
1,1,0,0,0,0,0,1,0,1,0,0,166977.15625,83544.5859375
0,1,0,1,1,0,0,0,0,0,1,0,60659.23046875,29298.291015625
0,0,1,0,1,1,1,1,0,1,1,0,83524.125,49499.3671875
0,0,0,1,0,1,1,1,0,1,0,0,66613.7890625,46374.7890625
0,1,0,0,1,1,0,0,0,0,1,0,58375.03125,29298.291015625
1,1,1,1,0,0,1,1,0,1,0,0,175846.15625,90616.453125
1,0,1,1,1,1,1,0,0,0,1,1,158347.796875,78922.171875
0,1,1,1,1,0,0,0,0,0,1,0,68025.078125,29298.291015625
0,0,1,1,1,0,0,0,0,1,0,1,77923.640625,26466.708984375
0,1,0,0,0,0,1,0,1,0,0,0,42868.3203125,40356.15625
1,0,0,0,0,0,1,0,1,0,0,0,144533.125,78683.234375
0,1,1,0,1,1,0,1,1,0,1,1,67622.3125,38445.28125
0,1,1,1,1,1,0,0,0,1,1,1,100775.453125,41778.3125
1,0,1,0,1,0,1,0,1,0,0,1,153524.515625,78751.40625
0,1,1,0,0,0,1,0,0,0,0,1,55192.8515625,39819.23046875
1,1,1,1,0,0,0,0,0,0,0,1,161233.75,76057.6015625
1,0,1,0,0,0,0,0,0,1,1,0,159143.78125,71643.078125
1,0,1,1,0,0,0,0,1,1,0,0,169920.921875,75544.1875
1,1,0,0,0,1,1,1,0,1,0,1,168329.296875,90491.1796875
0,1,0,0,1,1,0,0,0,1,0,1,82417.5390625,37875.33203125
1,1,1,0,1,1,1,1,0,1,1,1,167144.90625,87964.5078125
0,0,0,0,0,0,0,0,1,0,1,0,31968.119140625,18931.271484375
0,0,0,0,0,1,1,0,1,0,1,0,33409.4921875,34038.8046875
1,1,1,0,1,0,1,0,1,1,1,0,166728.234375,85254.5234375
0,1,1,0,0,0,1,0,1,0,0,0,51982.1328125,40356.15625
0,0,0,0,0,0,0,0,0,0,0,1,14915.7841796875,7596.14453125
1,1,1,0,0,1,1,1,0,0,1,1,159364.9375,88339.4921875
1,0,1,0,1,1,0,1,1,0,0,0,153763.578125,75335.65625
1,0,0,1,1,1,1,0,0,1,1,0,157977.734375,78652.1484375
1,1,0,1,1,1,0,1,0,1,0,1,172759.296875,83425.671875
0,1,1,0,1,1,0,0,1,1,1,1,97951.484375,43522.80078125
1,0,1,0,1,1,0,0,1,1,0,1,168882.9375,75441.0390625
1,0,1,1,0,1,0,0,0,1,0,0,170284.453125,74245.8828125
1,1,0,1,0,1,0,1,0,1,1,1,162832.171875,80783.703125
0,1,0,0,0,1,0,0,1,1,1,0,86384.515625,42932.5859375
1,1,1,0,1,1,0,0,1,0,1,1,161116.296875,78288.0546875
1,1,0,1,0,1,1,0,1,0,0,1,155947.46875,84701.5703125
1,1,1,1,0,0,1,1,0,1,0,1,176722.71875,90491.1796875
1,1,1,1,0,0,0,0,0,0,1,1,161823.578125,77139.765625
1,0,0,0,1,0,1,0,1,1,0,0,161204.234375,82087.296875
1,1,0,0,1,0,0,0,0,1,0,1,169570.34375,79866.5078125
1,0,1,1,0,0,0,1,0,0,1,0,157307.984375,75603.953125
0,0,0,0,0,1,0,1,1,1,1,1,71927.0234375,40696.99609375
1,0,0,1,0,0,1,0,1,0,1,0,150749.421875,79951.703125
0,1,1,0,1,1,1,0,1,0,0,0,58475.7734375,40356.15625
0,1,1,1,1,0,0,0,1,1,1,1,100103.296875,43522.80078125
1,1,1,0,0,1,1,1,1,0,0,1,158865.484375,88093.1171875
1,0,0,0,1,0,1,1,0,1,0,0,161204.234375,84772.5078125
0,0,0,0,1,1,1,1,0,1,1,0,74077.328125,49499.3671875
1,1,1,0,0,0,0,0,0,1,1,1,165164.125,77203.5078125
0,0,1,1,0,1,1,1,0,1,1,1,85084.2578125,49834.515625
0,1,0,1,0,1,1,1,0,0,1,0,57403.6640625,48345.640625
0,1,0,0,1,1,1,1,1,0,1,0,58375.03125,49203.37109375
0,0,0,0,1,1,0,0,0,1,1,1,75035.375,31681.65234375
0,1,1,0,1,0,1,1,0,0,0,0,57229.125,44975.828125
1,1,0,1,0,0,0,0,0,1,0,1,170807.71875,79866.5078125
0,1,1,0,0,1,1,0,1,1,0,0,87107.921875,50915.00390625
0,0,0,1,1,1,0,1,0,1,1,0,79172.734375,38529.4921875
1,0,1,1,0,0,1,1,1,0,1,0,157307.984375,83394.75
0,1,1,0,0,0,1,0,1,0,0,1,55192.8515625,41166.5546875
0,1,1,0,0,0,0,1,1,0,1,1,62423.23828125,38445.28125
1,1,0,0,1,0,0,0,1,0,1,1,155314.421875,78288.0546875
1,1,1,0,1,1,1,0,1,1,1,0,167063.265625,85254.5234375
0,0,1,0,1,0,1,1,1,0,1,1,50281.7734375,40461.3046875
0,1,1,0,0,1,1,1,0,0,1,1,63460.8515625,48629.421875
1,1,0,1,1,0,0,0,0,1,1,0,164039.53125,77150.46875
1,1,0,1,1,0,0,1,1,1,1,0,164039.53125,81660.609375
1,0,1,0,0,1,1,0,1,0,1,0,154094.078125,79951.703125
0,0,0,0,0,1,0,0,0,0,0,0,2847.8193359375,0.0
0,1,1,1,0,0,0,0,0,1,0,0,89150.671875,37866.40234375
1,0,1,1,1,1,1,0,0,1,1,0,164612.640625,78652.1484375
1,1,0,1,0,1,0,0,0,1,0,0,170262.125,79967.7109375
0,1,1,0,1,1,0,0,1,0,0,1,61132.94921875,28718.12890625
0,1,1,0,0,0,0,1,0,1,0,1,85889.8984375,44107.5625
0,0,1,0,0,1,1,1,0,0,1,0,45725.17578125,38915.2265625
0,1,1,1,1,1,0,0,1,0,1,1,70258.40625,32059.16796875
0,0,0,1,0,1,1,1,1,0,1,0,40290.3046875,40106.4296875
0,0,0,0,0,1,0,1,0,0,0,1,17006.58984375,21736.11328125
0,0,1,0,1,0,1,0,1,1,0,1,73767.59375,41947.7734375
0,1,1,0,1,0,0,1,0,0,1,1,66584.6953125,36930.89453125
1,1,0,1,0,0,1,0,0,1,0,0,169897.03125,87237.328125
0,1,0,0,0,1,0,0,0,1,0,0,79155.3828125,37866.40234375
1,1,0,0,0,0,1,0,0,0,1,0,154203.765625,84989.4921875
0,1,0,1,1,0,1,0,1,0,0,0,51585.85546875,40356.15625
0,1,0,0,0,0,0,1,0,0,0,0,42868.3203125,32824.4609375
1,1,1,1,0,0,1,1,1,1,1,1,168207.78125,88558.7109375
1,0,0,0,0,1,0,0,0,0,0,1,145349.03125,70194.8984375
0,1,1,1,0,1,0,0,1,0,0,0,56010.26171875,27437.53125
1,1,1,1,1,1,1,0,0,1,1,1,170188.5625,84567.546875
1,0,0,0,0,1,1,0,0,0,1,0,147603.421875,79117.5234375
1,1,1,1,1,1,1,0,0,1,0,1,178674.3125,87129.03125
0,0,1,0,0,0,1,1,0,0,0,1,32227.35546875,35299.2265625
0,0,1,0,0,1,1,0,1,0,0,0,26098.25390625,28971.634765625
0,1,1,1,0,1,0,0,0,1,0,0,89963.578125,37866.40234375
1,1,1,0,1,1,0,1,1,1,0,1,175559.5625,84356.203125
0,1,1,1,0,1,1,0,0,1,1,0,96584.546875,52653.94921875
1,0,0,0,0,1,0,1,1,1,1,1,153153.34375,76582.4453125
0,1,0,1,0,1,0,0,0,0,0,1,51003.7890625,26321.265625
0,0,1,1,0,1,0,0,1,1,0,1,75097.78125,29537.599609375
0,0,0,1,1,1,1,0,0,0,0,1,32975.87109375,28086.90234375
1,0,0,1,1,1,0,1,1,0,0,1,150593.5625,75440.8359375
0,1,0,1,1,1,1,1,0,0,1,0,61691.1171875,48345.640625
0,0,1,1,1,0,1,1,0,1,1,1,87392.71875,49834.515625
0,1,1,1,1,1,1,1,1,0,0,0,61257.2578125,45984.65625
0,1,0,0,1,1,0,0,0,0,0,1,52457.48828125,26321.265625
1,1,1,0,0,1,0,0,0,0,0,0,158735.578125,75944.625
1,1,1,0,1,1,0,1,1,1,0,0,174647.109375,84492.796875
1,0,0,1,1,1,1,0,1,0,0,1,150593.5625,78751.40625
1,1,1,0,0,1,0,1,1,1,0,1,173963.25,84356.203125
0,0,1,0,0,0,1,1,0,0,1,1,45954.40234375,39235.44921875
0,1,0,1,1,1,1,0,1,1,1,0,92829.5234375,53688.125
1,0,0,0,0,0,0,1,1,0,0,0,144533.125,75335.65625
0,1,1,0,1,1,0,1,0,0,1,1,67622.3125,36930.89453125
0,1,1,0,1,1,0,1,1,1,1,1,97951.484375,48883.4140625
1,1,0,1,0,0,0,0,0,1,0,0,169897.03125,79967.7109375
0,0,0,0,0,0,0,1,0,0,0,0,0.0,20098.466796875
0,1,0,0,0,0,1,0,0,0,0,0,42868.3203125,39004.078125
1,1,0,1,1,1,1,0,0,0,1,0,159188.03125,84989.4921875
1,1,1,1,1,0,0,1,0,1,1,1,169859.484375,80783.703125
0,1,1,0,0,1,1,1,1,0,1,0,61964.1015625,49203.37109375
0,1,0,1,1,0,0,1,1,0,1,1,62172.4765625,38445.28125
1,0,1,0,1,1,1,1,1,1,1,0,160957.65625,82892.265625
1,0,0,1,0,0,0,1,1,1,1,1,156342.6875,76582.4453125
1,1,1,0,0,1,0,1,0,0,1,1,159364.9375,80795.453125
0,1,0,0,1,0,0,0,0,1,0,0,82202.234375,37866.40234375
1,0,0,0,0,1,0,0,0,0,0,0,144978.296875,70072.84375
0,1,1,1,0,0,1,0,1,0,1,0,63737.61328125,43920.44921875
0,0,0,0,0,1,1,0,0,0,0,1,17006.58984375,28086.90234375
1,1,1,1,0,1,0,0,1,1,0,0,176211.25,81093.0859375
1,1,1,0,0,0,0,0,1,0,0,0,158298.640625,77159.59375
0,1,1,1,0,1,0,1,0,1,1,0,96584.546875,47052.49609375
0,0,1,1,1,0,0,1,1,1,1,0,86944.1015625,40219.9921875
1,1,1,1,0,1,1,0,1,0,1,0,163053.71875,85672.984375
1,1,0,0,0,1,1,0,0,1,1,1,159958.765625,84567.546875
0,0,1,0,0,1,1,0,0,0,1,0,45725.17578125,32436.19140625
1,1,1,0,0,0,1,1,0,1,1,0,165110.21875,87994.3203125
0,1,1,1,0,0,0,1,1,0,1,1,65059.33203125,38445.28125
0,0,1,1,0,0,0,1,0,1,0,0,75229.875,34903.64453125
0,0,1,0,0,1,0,1,1,1,0,1,70941.7421875,36792.8359375
1,1,0,0,0,1,0,1,1,1,1,1,159958.765625,81680.6796875
1,1,1,1,1,0,0,1,0,1,0,1,178319.03125,83425.671875
0,1,0,1,1,0,1,0,0,0,0,1,54488.8046875,39819.23046875
0,0,0,1,1,0,1,1,0,0,0,1,30885.06640625,35299.2265625
1,0,1,1,1,0,1,0,0,1,0,1,172195.421875,81099.796875
0,1,0,1,0,1,1,1,0,1,0,0,82399.453125,54935.34375
1,0,1,1,0,0,0,1,0,1,0,1,170719.40625,77960.6015625
0,0,1,0,1,1,0,0,0,0,0,0,35492.4609375,0.0
0,0,1,0,1,1,1,1,1,1,0,0,76020.453125,47580.328125
1,0,0,1,1,0,1,0,0,0,0,1,150163.3125,77852.7890625
0,0,1,0,1,1,0,0,0,0,0,1,40534.0546875,7596.14453125
1,1,1,1,0,1,1,1,0,1,1,1,168536.890625,87964.5078125
0,0,1,1,0,0,1,0,0,0,1,0,48846.28515625,32436.19140625
0,1,0,1,0,1,1,0,1,1,0,1,81835.46875,50846.9296875
0,1,1,0,0,1,1,1,1,1,0,1,86684.3828125,55730.9453125
0,1,0,1,1,0,1,1,1,1,1,1,93180.890625,58773.3984375
0,0,1,0,0,1,0,1,0,0,0,0,26098.25390625,20098.466796875
0,0,0,1,0,1,1,0,0,1,0,0,66613.7890625,40418.9765625
1,1,1,0,1,0,0,0,1,0,1,1,160717.796875,78288.0546875
0,0,0,1,1,0,0,1,0,1,0,0,69632.4921875,34903.64453125
0,1,1,1,0,1,0,0,1,1,0,1,89428.4609375,39787.6640625
1,1,1,0,1,0,1,1,1,1,1,0,166728.234375,88537.640625
1,1,1,1,0,0,1,0,0,0,0,0,161166.84375,83894.828125
0,0,1,0,1,1,0,1,0,1,1,1,84068.984375,39029.2890625
1,0,0,1,0,0,0,0,0,0,0,0,147922.6875,70072.84375
1,0,0,1,0,1,1,0,0,1,1,1,156645.46875,78699.703125
0,0,1,0,0,0,0,0,1,1,1,0,79412.1484375,33531.6484375
0,0,1,1,0,0,0,0,1,0,0,1,37054.2578125,13756.658203125
0,1,1,0,0,1,1,0,0,1,0,1,86684.3828125,49699.375
0,1,1,0,0,1,0,1,0,0,0,0,53228.7890625,32824.4609375
0,0,0,1,1,1,0,0,1,0,0,1,32975.87109375,13756.658203125
1,1,0,1,0,0,1,0,1,1,1,0,162421.546875,85254.5234375
1,0,0,0,0,1,0,1,0,1,0,0,160041.875,78099.484375
0,1,0,1,1,1,1,0,1,0,0,1,55716.34375,41166.5546875
0,0,0,1,1,0,0,0,1,1,1,0,78350.25,33531.6484375
1,0,0,1,1,1,1,1,0,1,0,1,165874.46875,84652.4296875
0,1,0,1,1,1,0,1,0,1,1,0,92829.5234375,47052.49609375
0,0,1,1,0,0,0,0,1,0,0,0,28525.45703125,11071.1337890625
1,1,1,1,1,1,0,0,0,0,0,0,163583.0,75944.625
0,0,1,0,1,1,0,0,0,1,1,0,83524.125,30902.322265625
0,0,0,0,0,0,0,0,1,1,1,1,71127.140625,34215.35546875
1,1,0,0,1,1,1,1,1,0,1,0,156451.28125,89013.078125
1,1,0,1,0,1,1,1,1,1,1,1,162832.171875,88558.7109375
0,0,1,0,1,0,1,1,0,0,1,1,50281.7734375,39235.44921875
0,1,0,1,1,1,1,1,0,1,1,0,92829.5234375,57559.5078125
1,1,0,0,1,0,1,1,0,0,0,1,154725.34375,87488.96875
1,1,0,1,1,1,0,1,0,1,1,1,164483.875,80783.703125
0,1,0,0,0,1,1,0,0,1,1,0,86384.515625,52653.94921875
1,1,1,1,1,0,1,0,1,1,0,1,178319.03125,87818.421875
0,1,0,1,0,1,0,0,1,0,0,0,47585.5078125,27437.53125
0,1,0,0,0,1,0,0,1,0,1,1,55849.20703125,32059.16796875
1,0,0,0,1,0,1,1,0,1,1,1,154342.53125,82221.2890625
0,1,1,1,0,1,1,1,0,1,1,0,96584.546875,57559.5078125
0,1,0,1,1,0,1,0,1,1,0,1,84726.5859375,50846.9296875
0,0,1,0,1,1,0,0,1,0,0,1,40534.0546875,13756.658203125
1,0,0,1,1,0,1,1,1,1,0,0,164781.71875,85490.015625
1,0,0,0,0,1,1,0,1,1,1,1,153153.34375,79563.34375
0,0,0,0,0,1,0,0,1,1,0,1,60149.57421875,29537.599609375
0,1,1,1,1,1,1,1,1,0,1,1,70258.40625,49528.81640625
1,0,1,0,1,1,0,0,0,1,1,1,160925.953125,71764.3828125
0,1,1,0,1,1,0,0,0,0,0,0,58475.7734375,24952.115234375
0,1,0,0,1,0,1,1,1,1,0,1,81623.0625,55730.9453125
1,0,0,1,0,0,1,1,1,1,0,1,164050.1875,85334.9921875
1,1,1,1,0,0,0,1,0,1,0,0,175846.15625,83544.5859375
1,1,1,0,1,0,0,0,0,1,0,0,174282.0,79967.7109375
0,0,1,0,1,1,0,0,1,1,0,1,74807.0546875,29537.599609375
1,1,0,1,1,0,0,1,0,1,0,1,172404.03125,83425.671875
1,0,1,0,0,1,0,0,0,1,1,1,159434.0,71764.3828125
0,0,1,1,1,1,0,1,0,0,0,1,45360.9609375,21736.11328125
0,1,0,1,0,0,1,1,1,0,1,0,56371.7734375,49203.37109375
1,0,0,1,1,1,0,1,0,0,1,1,151847.96875,75443.34375
0,0,1,0,0,1,1,0,1,1,0,0,71924.5390625,42009.8046875
0,1,0,0,0,0,1,1,0,0,0,0,42868.3203125,44975.828125
0,1,0,1,0,1,1,1,1,0,0,1,51003.7890625,46706.765625
0,0,1,0,1,0,1,1,1,0,1,0,48948.33203125,40106.4296875
1,0,1,1,0,0,1,0,0,1,1,1,162792.265625,78699.703125
1,1,0,1,1,1,0,0,1,0,0,1,157872.59375,77250.4375
0,0,1,1,0,0,1,0,1,0,0,0,28525.45703125,28971.634765625
0,1,0,1,1,0,1,0,1,0,1,1,62172.4765625,44283.8359375
1,1,0,0,1,1,0,0,0,1,0,1,169925.625,79866.5078125
0,0,1,0,1,0,0,1,1,1,0,1,73767.59375,36792.8359375
1,1,1,0,1,1,1,0,0,1,0,1,175559.5625,87129.03125
1,1,1,0,1,1,0,1,0,1,1,1,167144.90625,80783.703125
1,0,0,0,1,1,0,1,1,0,1,1,148351.671875,76530.109375
0,0,1,1,0,1,1,1,1,0,1,1,51685.0234375,40461.3046875
0,0,1,1,0,0,0,1,1,1,1,1,84284.359375,40696.99609375
0,1,0,1,0,1,0,1,0,1,1,1,90733.34375,47553.21484375
0,0,0,1,0,1,0,0,1,0,1,1,42056.4921875,19858.85546875
0,0,0,1,0,0,0,1,1,0,1,1,40646.40625,28452.552734375
1,1,1,0,0,0,1,0,0,1,0,1,173607.984375,87129.03125
1,0,1,1,1,1,0,0,0,0,1,1,158347.796875,71499.375
0,0,1,0,0,1,0,1,1,0,0,0,26098.25390625,22746.89453125
1,0,0,0,1,1,0,1,0,1,0,1,162447.84375,77960.6015625
1,1,0,0,1,0,1,0,0,1,0,0,168575.359375,87237.328125
1,1,0,1,1,1,0,1,0,1,0,0,171860.34375,83544.5859375
0,0,1,1,0,1,0,0,0,0,0,1,39145.0625,7596.14453125
1,0,0,1,1,1,1,0,0,0,1,1,151847.96875,78922.171875
1,0,1,0,0,1,0,1,0,0,0,1,152127.890625,74298.7265625
1,0,1,0,0,1,0,1,0,1,1,0,159464.609375,75468.6328125
0,1,1,0,0,0,0,1,1,1,1,0,92983.609375,48397.74609375
0,1,0,1,0,0,0,0,0,0,1,1,58011.01953125,29968.552734375
1,1,0,1,1,1,0,1,1,0,1,1,158366.25,81756.0234375
0,1,0,0,0,1,0,0,1,1,1,1,87658.828125,43522.80078125
0,1,0,1,1,1,1,0,0,0,1,0,61691.1171875,42785.93359375
0,1,0,0,1,0,0,0,1,0,0,0,48115.31640625,27437.53125
1,1,0,1,1,1,0,0,0,0,1,1,158366.25,77139.765625
0,1,1,0,1,0,0,0,1,1,0,0,90154.765625,39807.875
1,0,1,1,0,1,1,0,1,1,0,0,170284.453125,82087.296875
0,0,0,1,1,1,0,0,0,1,0,0,70709.703125,26179.82421875
1,1,0,0,0,1,0,0,0,0,1,1,153961.5625,77139.765625
0,0,1,0,0,1,1,0,0,1,1,0,80234.625,43931.90625
0,0,0,1,0,1,1,0,1,1,1,1,76777.828125,45727.5
0,1,1,0,0,1,0,1,1,1,0,1,86684.3828125,45546.30859375
1,1,1,0,0,0,0,1,1,1,0,1,173607.984375,84356.203125
0,0,1,1,1,0,1,1,0,1,1,0,86944.1015625,49499.3671875
1,1,0,0,1,0,0,1,0,0,1,1,155314.421875,80795.453125
1,1,0,1,0,0,0,0,1,0,0,1,155530.375,77250.4375
0,1,1,0,0,0,0,0,0,0,0,0,51982.1328125,24952.115234375
0,1,1,1,1,0,0,1,1,0,1,0,68025.078125,37940.42578125
1,1,0,1,1,0,0,1,1,0,0,0,157161.265625,80755.34375
0,0,0,0,1,1,0,0,1,1,1,1,75035.375,34215.35546875
0,1,1,0,0,0,1,0,1,0,1,0,60932.2109375,43920.44921875
0,1,1,1,1,0,0,1,0,1,0,1,92319.59375,44107.5625
1,0,1,1,0,1,1,1,0,1,0,0,170284.453125,84772.5078125
1,0,0,0,0,1,0,1,1,1,0,0,160041.875,79145.6640625
0,1,1,0,0,1,0,1,0,0,1,1,63460.8515625,36930.89453125
0,0,0,0,1,0,0,0,1,0,1,1,38574.8828125,19858.85546875
0,1,0,0,1,0,0,0,0,0,0,0,48115.31640625,24952.115234375
1,1,0,1,0,0,1,0,0,1,0,1,170807.71875,87129.03125
0,1,0,1,0,0,0,1,1,0,1,1,58011.01953125,38445.28125
0,1,0,0,0,0,1,1,0,1,1,0,85710.1171875,57559.5078125
0,0,0,1,1,0,0,1,1,0,1,1,44973.7734375,28452.552734375
0,0,0,1,1,0,0,1,0,0,0,1,30885.06640625,21736.11328125
0,1,1,1,0,0,1,0,0,0,0,0,54763.61328125,39004.078125
0,0,0,0,1,1,0,1,1,1,0,0,65031.0859375,36805.6796875
0,1,1,0,0,0,1,0,1,0,1,1,62423.23828125,44283.8359375
0,0,1,1,0,1,0,1,1,1,0,1,75097.78125,36792.8359375
0,0,0,1,1,1,0,1,0,1,0,0,70709.703125,34903.64453125
0,1,0,1,0,1,0,1,1,1,0,1,81835.46875,45546.30859375
0,1,0,1,1,1,1,1,1,1,1,0,92829.5234375,58390.40625
0,0,0,0,0,0,1,1,1,1,0,1,59110.1171875,47456.65234375
0,0,1,1,1,1,0,1,1,0,0,0,40767.4921875,22746.89453125
1,0,0,1,0,1,0,0,0,0,0,0,148367.859375,70072.84375
0,0,0,0,0,1,1,1,1,1,0,0,60935.16796875,47580.328125
1,1,0,0,0,0,1,1,0,0,1,0,154203.765625,88459.0703125
0,0,0,1,0,1,1,1,0,1,1,1,76777.828125,49834.515625
0,0,1,0,0,0,1,1,1,0,0,1,32227.35546875,36739.3203125
0,1,1,0,1,1,1,0,1,1,1,1,97951.484375,54133.75
1,0,0,0,1,1,0,1,0,1,1,0,154497.03125,75468.6328125
0,1,1,0,1,0,0,1,1,0,0,0,57229.125,34552.24609375
0,0,1,1,0,0,1,0,1,1,0,1,74058.328125,41947.7734375
0,1,1,0,1,1,1,0,0,1,0,1,90369.984375,49699.375
0,1,0,0,0,0,1,1,0,1,0,1,77937.4453125,54831.76953125
1,0,0,0,1,0,0,1,0,0,1,1,147964.21875,75443.34375
1,1,0,0,0,0,0,0,0,0,1,0,154203.765625,77172.859375
1,0,0,0,1,0,0,0,1,1,1,1,154342.53125,73018.796875
1,0,0,0,1,1,1,0,0,0,0,1,147175.921875,77852.7890625
1,0,0,0,1,0,0,1,1,0,0,0,146448.4375,75335.65625
0,1,0,0,0,0,0,1,0,1,1,0,85710.1171875,47052.49609375
1,0,0,0,1,0,0,1,1,0,1,1,147964.21875,76530.109375
0,1,0,0,1,1,1,0,0,1,0,0,83015.1328125,49779.96484375
0,1,1,0,0,0,0,1,0,0,0,0,51982.1328125,32824.4609375
0,0,1,0,0,1,1,1,0,0,0,0,26098.25390625,34353.19921875
0,0,0,1,1,0,0,0,1,0,0,0,24522.6484375,11071.1337890625
1,0,0,0,0,0,0,1,1,1,0,0,159678.34375,79145.6640625
0,1,1,0,1,0,1,0,0,0,1,0,65219.6640625,42785.93359375
1,0,0,0,1,1,0,1,1,1,0,1,162447.84375,79021.5859375
1,1,0,1,0,0,0,1,1,1,0,0,169897.03125,84492.796875
1,0,1,1,1,0,0,1,0,0,1,1,157960.375,75443.34375
1,1,0,1,1,0,1,0,0,1,0,0,171495.265625,87237.328125
