/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
1,1,1,1,1,0,0,1,0,1,0,0,31.805150985717773,15.704545974731445
1,1,1,0,1,0,0,1,0,0,0,1,32.69009780883789,16.12257194519043
1,0,1,0,1,0,1,1,0,1,0,0,32.32263946533203,15.557706832885742
1,0,0,1,1,0,0,0,1,0,1,0,33.16014862060547,16.970943450927734
0,1,0,0,0,1,1,0,1,1,1,0,38.012367248535156,19.37026023864746
1,0,1,0,0,0,0,0,0,0,1,0,33.07969665527344,17.153858184814453
1,0,1,1,1,0,1,1,0,1,0,0,32.12739181518555,15.557706832885742
1,1,0,1,1,1,1,0,0,1,0,1,32.049903869628906,15.292739868164062
1,0,0,0,0,1,0,0,0,0,1,1,33.504207611083984,17.167110443115234
0,0,0,0,0,1,1,0,1,1,1,1,39.66073226928711,20.79037094116211
0,1,1,1,0,1,0,1,0,0,0,0,41.6075439453125,23.596532821655273
0,1,0,0,1,1,1,0,1,1,1,1,37.56468963623047,19.299457550048828
0,0,0,0,1,1,1,1,0,1,0,1,40.712158203125,20.681011199951172
1,0,1,0,1,0,0,1,1,0,0,1,33.104793548583984,16.66079330444336
1,0,0,0,1,1,1,0,0,1,1,0,33.0500602722168,16.181482315063477
1,0,0,0,0,1,1,0,1,0,1,1,33.504207611083984,16.105409622192383
1,0,0,1,1,1,0,0,0,0,1,1,33.18878936767578,17.167110443115234
0,0,0,0,1,0,1,0,0,0,0,0,57.22825241088867,25.34712791442871
1,0,1,1,1,0,0,0,1,0,0,0,32.913002014160156,17.194454193115234
1,1,0,1,1,0,0,0,0,0,0,1,32.86524200439453,16.58556365966797
0,1,1,1,1,0,0,1,1,1,0,1,37.40439224243164,20.82186508178711
0,1,0,0,0,1,0,0,0,1,0,1,38.84627914428711,22.481491088867188
1,0,0,0,0,1,0,1,1,0,1,0,33.45811462402344,16.493995666503906
1,1,0,0,1,0,0,0,0,1,0,0,32.27528381347656,16.118671417236328
0,0,0,0,1,0,0,1,1,0,1,0,45.360450744628906,25.0257511138916
0,0,0,1,1,1,1,0,0,0,1,1,43.31058120727539,23.61503791809082
0,0,0,1,0,1,0,1,1,0,0,1,48.03740692138672,26.227209091186523
1,1,1,1,1,0,1,0,1,0,0,0,32.54069519042969,15.569989204406738
1,1,1,0,0,1,1,1,1,0,0,0,32.78684616088867,15.203054428100586
0,1,0,0,0,0,0,0,0,0,0,1,43.21882247924805,25.523534774780273
0,0,0,1,1,1,1,0,0,1,0,1,39.94940948486328,21.899038314819336
0,0,1,1,1,0,1,1,0,0,1,1,41.88224411010742,22.05479621887207
0,1,1,0,0,0,0,0,0,0,0,1,41.73009490966797,25.523534774780273
1,1,0,0,1,0,1,0,0,0,0,1,33.02406692504883,15.644885063171387
0,1,0,0,1,0,1,1,0,1,1,0,37.751712799072266,18.754796981811523
0,0,1,1,1,0,1,1,1,1,0,1,38.90261459350586,20.453311920166016
1,1,0,0,0,0,0,1,1,1,0,1,32.3079833984375,15.597618103027344
1,1,1,1,0,1,1,0,0,0,0,0,32.625972747802734,15.654025077819824
0,1,1,0,0,1,1,0,1,1,0,1,37.9649543762207,19.85179901123047
0,0,0,1,0,0,1,0,1,1,1,1,39.15322494506836,20.79037094116211
0,1,1,0,1,0,1,1,0,0,0,1,41.02782440185547,20.734928131103516
1,1,1,0,0,0,1,0,1,0,0,0,32.81366729736328,15.569989204406738
1,0,1,1,0,0,0,1,0,1,0,0,32.20990753173828,16.344970703125
1,1,1,0,0,1,1,1,0,1,0,0,32.02900695800781,14.941487312316895
0,0,1,1,1,1,1,1,0,0,1,1,41.654014587402344,22.05479621887207
0,0,0,0,0,0,1,0,1,0,1,0,46.59050750732422,23.28792381286621
1,0,0,1,0,0,0,1,0,0,1,0,33.2681884765625,16.62847328186035
0,1,0,0,1,0,1,0,1,1,1,0,37.751712799072266,19.37026023864746
0,0,1,0,1,0,1,1,0,1,0,0,39.28974151611328,20.663972854614258
1,1,1,0,0,1,0,0,0,0,0,1,32.7750129699707,16.58556365966797
1,0,1,0,1,1,0,1,0,0,1,0,32.94923400878906,16.62847328186035
0,1,1,0,0,0,1,0,1,1,1,1,37.230010986328125,19.299457550048828
1,1,0,0,1,0,1,0,1,0,0,0,33.044837951660156,15.569989204406738
1,1,1,1,0,1,0,0,0,0,1,1,32.56870651245117,16.433313369750977
0,1,0,0,1,0,0,1,1,1,0,0,38.47359085083008,20.81077003479004
0,1,0,0,1,1,0,1,0,0,1,1,41.02941131591797,22.579626083374023
0,0,1,1,1,0,0,0,1,0,1,1,41.88224411010742,28.01603126525879
1,0,0,0,1,1,1,1,0,1,1,0,33.0500602722168,15.773088455200195
0,1,0,0,0,0,0,1,0,0,0,1,43.21882247924805,23.316131591796875
0,1,0,1,0,1,1,1,0,0,0,1,42.41498565673828,20.734928131103516
1,1,1,1,1,0,0,1,0,0,0,1,32.53618621826172,16.12257194519043
0,0,1,0,1,0,0,1,1,0,0,1,44.91120147705078,26.227209091186523
1,1,1,0,0,0,1,1,1,1,0,1,32.00055694580078,14.882107734680176
1,0,0,1,1,1,1,1,0,0,0,0,33.308746337890625,15.92017650604248
0,0,1,0,0,0,1,0,1,1,0,0,39.80956268310547,21.547306060791016
0,0,0,0,0,1,0,0,1,0,0,1,52.02418899536133,31.154754638671875
1,1,0,0,0,0,0,1,1,1,1,1,32.74201202392578,15.83582878112793
1,1,1,1,0,0,1,1,0,1,1,0,32.2623405456543,15.155324935913086
0,0,1,1,0,1,0,1,0,1,0,1,39.228248596191406,23.204254150390625
1,0,0,1,0,0,0,0,0,0,1,1,33.31668472290039,17.167110443115234
0,1,1,0,1,0,0,1,0,1,1,0,37.03588104248047,20.536787033081055
0,0,0,0,0,0,0,0,1,1,1,0,39.93266296386719,23.589094161987305
0,0,0,1,0,1,0,1,1,1,0,1,40.47857666015625,22.728103637695312
0,0,0,0,1,1,1,1,0,0,0,1,49.30309295654297,22.97952651977539
0,0,0,1,0,1,1,0,0,0,1,1,44.181617736816406,23.61503791809082
1,1,0,0,0,1,1,1,0,1,1,0,32.729026794433594,15.155324935913086
0,1,1,0,0,1,0,1,0,1,1,0,37.27328109741211,20.536787033081055
1,1,0,1,1,0,0,0,0,1,0,0,32.12094497680664,16.118671417236328
1,1,0,0,0,0,0,1,0,1,0,0,32.36359786987305,15.704545974731445
0,1,0,1,1,0,0,0,0,0,1,0,40.91887664794922,24.594179153442383
0,0,1,0,1,1,1,1,0,1,1,0,38.28306198120117,20.083576202392578
0,0,0,1,0,1,1,1,0,1,0,0,40.39189147949219,20.663972854614258
0,1,0,0,1,1,0,0,0,0,1,0,41.253475189208984,24.594179153442383
1,1,1,1,0,0,1,1,0,1,0,0,31.888076782226562,14.941487312316895
1,0,1,1,1,1,1,0,0,0,1,1,32.799400329589844,16.211036682128906
0,1,1,1,1,0,0,0,0,0,1,0,39.922210693359375,24.594179153442383
0,0,1,1,1,0,0,0,0,1,0,1,38.90261459350586,25.787738800048828
0,1,0,0,0,0,1,0,1,0,0,0,43.927467346191406,21.815221786499023
1,0,0,0,0,0,1,0,1,0,0,0,33.673152923583984,16.25520133972168
0,1,1,0,1,1,0,1,1,0,1,1,39.98379135131836,22.22872543334961
0,1,1,1,1,1,0,0,0,1,1,1,36.61752700805664,21.607662200927734
1,0,1,0,1,0,1,0,1,0,0,1,33.104793548583984,16.242517471313477
0,1,1,0,0,0,1,0,0,0,0,1,41.73009490966797,21.939998626708984
1,1,1,1,0,0,0,0,0,0,0,1,32.644752502441406,16.58556365966797
1,0,1,0,0,0,0,0,0,1,1,0,32.77867889404297,17.070816040039062
1,0,1,1,0,0,0,0,1,1,0,0,32.20990753173828,16.66788673400879
1,1,0,0,0,1,1,1,0,1,0,1,32.286617279052734,14.942912101745605
0,1,0,0,1,1,0,0,0,1,0,1,38.430206298828125,22.481491088867188
1,1,1,0,1,1,1,1,0,1,1,1,32.3152961730957,15.153915405273438
0,0,0,0,0,0,0,0,1,0,1,0,46.59050750732422,28.41573715209961
0,0,0,0,0,1,1,0,1,0,1,0,46.18607711791992,23.28792381286621
1,1,1,0,1,0,1,0,1,1,1,0,32.34028244018555,15.44134521484375
0,1,1,0,0,0,1,0,1,0,0,0,42.248470306396484,21.815221786499023
0,0,0,0,0,0,0,0,0,0,0,1,53.19728469848633,36.382591247558594
1,1,1,0,0,1,1,1,0,0,1,1,32.72820281982422,15.161134719848633
1,0,1,0,1,1,0,1,1,0,0,0,33.087371826171875,16.681785583496094
1,0,0,1,1,1,1,0,0,1,1,0,32.84607696533203,16.181482315063477
1,1,0,1,1,1,0,1,0,1,0,1,32.049903869628906,15.701777458190918
0,1,1,0,1,1,0,0,1,1,1,1,36.873390197753906,21.238548278808594
1,0,1,0,1,1,0,0,1,1,0,1,32.25555419921875,16.65894889831543
1,0,1,1,0,1,0,0,0,1,0,0,32.18791198730469,16.837007522583008
1,1,0,1,0,1,0,1,0,1,1,1,32.55984878540039,15.937769889831543
0,1,0,0,0,1,0,0,1,1,1,0,38.012367248535156,21.35561752319336
1,1,1,0,1,1,0,0,1,0,1,1,32.6286735534668,16.294071197509766
1,1,0,1,0,1,1,0,1,0,0,1,32.9522590637207,15.560823440551758
1,1,1,1,0,0,1,1,0,1,0,1,31.841381072998047,14.942912101745605
1,1,1,1,0,0,0,0,0,0,1,1,32.59267807006836,16.433313369750977
1,0,0,0,1,0,1,0,1,1,0,0,32.69841384887695,15.85875415802002
1,1,0,0,1,0,0,0,0,1,0,1,32.220436096191406,16.11357307434082
1,0,1,1,0,0,0,1,0,0,1,0,32.87065124511719,16.62847328186035
0,0,0,0,0,1,0,1,1,1,1,1,39.66073226928711,21.830196380615234
1,0,0,1,0,0,1,0,1,0,1,0,33.2681884765625,16.089122772216797
0,1,1,0,1,1,1,0,1,0,0,0,41.236549377441406,21.815221786499023
0,1,1,1,1,0,0,0,1,1,1,1,36.6805305480957,21.238548278808594
1,1,1,0,0,1,1,1,1,0,0,1,32.7750129699707,15.19548225402832
1,0,0,0,1,0,1,1,0,1,0,0,32.69841384887695,15.557706832885742
0,0,0,0,1,1,1,1,0,1,1,0,39.389930725097656,20.083576202392578
1,1,1,0,0,0,0,0,0,1,1,1,32.426692962646484,16.35928726196289
0,0,1,1,0,1,1,1,0,1,1,1,38.10688018798828,20.024633407592773
0,1,0,1,0,1,1,1,0,0,1,0,41.398521423339844,20.234159469604492
0,1,0,0,1,1,1,1,1,0,1,0,41.253475189208984,20.080093383789062
0,0,0,0,1,1,0,0,0,1,1,1,39.26728439331055,24.12400245666504
0,1,1,0,1,0,1,1,0,0,0,0,41.42424392700195,20.868595123291016
1,1,0,1,0,0,0,0,0,1,0,1,32.15641784667969,16.11357307434082
0,1,1,0,0,1,1,0,1,1,0,0,37.936065673828125,19.842601776123047
0,0,0,1,1,1,0,1,0,1,1,0,38.772499084472656,22.322200775146484
1,0,1,1,0,0,1,1,1,0,1,0,32.87065124511719,15.693962097167969
0,1,1,0,0,0,1,0,1,0,0,1,41.73009490966797,21.64559555053711
0,1,1,0,0,0,0,1,1,0,1,1,40.680355072021484,22.22872543334961
1,1,0,0,1,0,0,0,1,0,1,1,32.97015380859375,16.294071197509766
1,1,1,0,1,1,1,0,1,1,1,0,32.320064544677734,15.44134521484375
0,0,1,0,1,0,1,1,1,0,1,1,42.588932037353516,21.78508949279785
0,1,1,0,0,1,1,1,0,0,1,1,40.535057067871094,20.190364837646484
1,1,0,1,1,0,0,0,0,1,1,0,32.49368667602539,16.37073516845703
1,1,0,1,1,0,0,1,1,1,1,0,32.49368667602539,15.842824935913086
1,0,1,0,0,1,1,0,1,0,1,0,33.053871154785156,16.089122772216797
0,0,0,0,0,1,0,0,0,0,0,0,67.45398712158203,175.6394500732422
0,1,1,1,0,0,0,0,0,1,0,0,37.730289459228516,22.4927921295166
1,0,1,1,1,1,1,0,0,1,1,0,32.46931457519531,16.181482315063477
1,1,0,1,0,1,0,0,0,1,0,0,32.185977935791016,16.118671417236328
0,1,1,0,1,1,0,0,1,0,0,1,40.850791931152344,24.762876510620117
0,1,1,0,0,0,0,1,0,1,0,1,38.05203628540039,21.109460830688477
0,0,1,0,0,1,1,1,0,0,1,0,43.38856887817383,22.11835289001465
0,1,1,1,1,1,0,0,1,0,1,1,39.65669250488281,23.817808151245117
0,0,0,1,0,1,1,1,1,0,1,0,44.51414108276367,21.85464859008789
0,0,0,0,0,1,0,1,0,0,0,1,52.02418899536133,27.171283721923828
0,0,1,0,1,0,1,0,1,1,0,1,39.39777374267578,21.553699493408203
0,1,1,0,1,0,0,1,0,0,1,1,40.11990737915039,22.579626083374023
1,1,0,1,0,0,1,0,0,1,0,0,32.2075309753418,15.29401969909668
0,1,0,0,0,1,0,0,0,1,0,0,38.81550216674805,22.4927921295166
1,1,0,0,0,0,1,0,0,0,1,0,33.04625701904297,15.52087116241455
0,1,0,1,1,0,1,0,1,0,0,0,42.32548141479492,21.815221786499023
0,1,0,0,0,0,0,1,0,0,0,0,43.927467346191406,23.596532821655273
1,1,1,1,0,0,1,1,1,1,1,1,32.264991760253906,15.090978622436523
1,0,0,0,0,1,0,0,0,0,0,1,33.61481475830078,17.365947723388672
0,1,1,1,0,1,0,0,1,0,0,0,41.6075439453125,25.16017723083496
1,1,1,1,1,1,1,0,0,1,1,1,32.15576934814453,15.513460159301758
1,0,0,0,0,1,1,0,0,0,1,0,33.45811462402344,16.189449310302734
1,1,1,1,1,1,1,0,0,1,0,1,31.739370346069336,15.292739868164062
0,0,1,0,0,0,1,1,0,0,0,1,46.431156158447266,22.97952651977539
0,0,1,0,0,1,1,0,1,0,0,0,48.262367248535156,24.697589874267578
0,1,1,1,0,1,0,0,0,1,0,0,37.64454650878906,22.4927921295166
1,1,1,0,1,1,0,1,1,1,0,1,31.896480560302734,15.597618103027344
0,1,1,1,0,1,1,0,0,1,1,0,36.995635986328125,19.543235778808594
1,0,0,0,0,1,0,1,1,1,1,1,33.13229751586914,16.435699462890625
0,1,0,1,0,1,0,0,0,0,0,1,42.41498565673828,25.523534774780273
0,0,1,1,0,1,0,0,1,1,0,1,39.228248596191406,24.746273040771484
0,0,0,1,1,1,1,0,0,0,0,1,46.23250961303711,24.986087799072266
1,0,0,1,1,1,0,1,1,0,0,1,33.29017639160156,16.66079330444336
0,1,0,1,1,1,1,1,0,0,1,0,40.770835876464844,20.234159469604492
0,0,1,1,1,0,1,1,0,1,1,1,37.87133026123047,20.024633407592773
0,1,1,1,1,1,1,1,1,0,0,0,40.84113311767578,20.67342758178711
0,1,0,0,1,1,0,0,0,0,0,1,42.18180465698242,25.523534774780273
1,1,1,0,0,1,0,0,0,0,0,0,32.78684616088867,16.605331420898438
1,1,1,0,1,1,0,1,1,1,0,0,31.944686889648438,15.5986967086792
1,0,0,1,1,1,1,0,1,0,0,1,33.29017639160156,16.242517471313477
1,1,1,0,0,1,0,1,1,1,0,1,31.980127334594727,15.597618103027344
0,0,1,0,0,0,1,1,0,0,1,1,43.381507873535156,22.05479621887207
0,1,0,1,1,1,1,0,1,1,1,0,37.35726547241211,19.37026023864746
1,0,0,0,0,0,0,1,1,0,0,0,33.673152923583984,16.681785583496094
0,1,1,0,1,1,0,1,0,0,1,1,39.98379135131836,22.579626083374023
0,1,1,0,1,1,0,1,1,1,1,1,36.873390197753906,20.199235916137695
1,1,0,1,0,0,0,0,0,1,0,0,32.2075309753418,16.118671417236328
0,0,0,0,0,0,0,1,0,0,0,0,196.7636260986328,27.84952163696289
0,1,0,0,0,0,1,0,0,0,0,0,43.927467346191406,22.115604400634766
1,1,0,1,1,1,1,0,0,0,1,0,32.75121307373047,15.52087116241455
1,1,1,1,1,0,0,1,0,1,1,1,32.17516326904297,15.937769889831543
0,1,1,0,0,1,1,1,1,0,1,0,40.72855758666992,20.080093383789062
0,1,0,1,1,0,0,1,1,0,1,1,40.72217559814453,22.22872543334961
1,0,1,0,1,1,1,1,1,1,1,0,32.66947937011719,15.69488525390625
1,0,0,1,0,0,0,1,1,1,1,1,32.946632385253906,16.435699462890625
1,1,1,0,0,1,0,1,0,0,1,1,32.72820281982422,15.995285034179688
0,1,0,0,1,0,0,0,0,1,0,0,38.47359085083008,22.4927921295166
1,0,0,0,0,1,0,0,0,0,0,0,33.641639709472656,17.39364242553711
0,1,1,1,0,0,1,0,1,0,1,0,40.48728561401367,21.07198715209961
0,0,0,0,0,1,1,0,0,0,0,1,52.02418899536133,24.986087799072266
1,1,1,1,0,1,0,0,1,1,0,0,31.867483139038086,15.986579895019531
1,1,1,0,0,0,0,0,1,0,0,0,32.81366729736328,16.454010009765625
0,1,1,1,0,1,0,1,0,1,1,0,36.995635986328125,20.536787033081055
0,0,1,1,1,0,0,1,1,1,1,0,37.92514419555664,21.933456420898438
1,1,1,1,0,1,1,0,1,0,1,0,32.530540466308594,15.445009231567383
1,1,0,0,0,1,1,0,0,1,1,1,32.72096633911133,15.513460159301758
0,0,1,0,0,1,1,0,0,0,1,0,43.38856887817383,23.709964752197266
1,1,1,0,0,0,1,1,0,1,1,0,32.430110931396484,15.155324935913086
0,1,1,1,0,0,0,1,1,0,1,1,40.32593536376953,22.22872543334961
0,0,1,1,0,0,0,1,0,1,0,0,39.25792694091797,23.219341278076172
0,0,1,0,0,1,0,1,1,1,0,1,39.745277404785156,22.728103637695312
1,1,0,0,0,1,0,1,1,1,1,1,32.72096633911133,15.83582878112793
1,1,1,1,1,0,0,1,0,1,0,1,31.759124755859375,15.701777458190918
0,1,0,1,1,0,1,0,0,0,0,1,41.85105895996094,21.939998626708984
0,0,0,1,1,0,1,1,0,0,0,1,46.81081008911133,22.97952651977539
1,0,1,1,1,0,1,0,0,1,0,1,32.08329391479492,15.956666946411133
0,1,0,1,0,1,1,1,0,1,0,0,38.44527053833008,19.16858673095703
1,0,1,1,0,0,0,1,0,1,0,1,32.16292953491211,16.34101104736328
0,0,1,0,1,1,0,0,0,0,0,0,45.60594177246094,175.6394500732422
0,0,1,0,1,1,1,1,1,1,0,0,39.15211868286133,20.434114456176758
1,0,0,1,1,0,1,0,0,0,0,1,33.31915283203125,16.353025436401367
0,0,1,0,1,1,0,0,0,0,0,1,44.443565368652344,36.382591247558594
1,1,1,1,0,1,1,1,0,1,1,1,32.24531936645508,15.153915405273438
0,0,1,1,0,0,1,0,0,0,1,0,42.82373809814453,23.709964752197266
0,1,0,1,0,1,1,0,1,1,0,1,38.49091339111328,19.85179901123047
0,1,1,0,0,1,1,1,1,1,0,1,37.9649543762207,19.038850784301758
0,1,0,1,1,0,1,1,1,1,1,1,37.32897186279297,18.571857452392578
0,0,1,0,0,1,0,1,0,0,0,0,48.262367248535156,27.84952163696289
0,0,0,1,0,1,1,0,0,1,0,0,40.39189147949219,21.896465301513672
1,1,1,0,1,0,0,0,1,0,1,1,32.65277862548828,16.294071197509766
0,0,0,1,1,0,0,1,0,1,0,0,39.98074722290039,23.219341278076172
0,1,1,1,0,1,0,0,1,1,0,1,37.68318557739258,22.03427505493164
1,1,1,0,1,0,1,1,1,1,1,0,32.34028244018555,15.096742630004883
1,1,1,1,0,0,1,0,0,0,0,0,32.65226364135742,15.654025077819824
0,0,1,0,1,1,0,1,0,1,1,1,38.21654510498047,22.208879470825195
1,0,0,1,0,0,0,0,0,0,0,0,33.45996856689453,17.39364242553711
1,0,0,1,0,1,1,0,0,1,1,1,32.9259033203125,16.173078536987305
0,0,1,0,0,0,0,0,1,1,1,0,38.748573303222656,23.589094161987305
0,0,1,1,0,0,0,0,1,0,0,1,45.226600646972656,31.154754638671875
0,1,1,0,0,1,1,0,0,1,0,1,37.9649543762207,20.055572509765625
0,1,1,0,0,1,0,1,0,0,0,0,42.042236328125,23.596532821655273
0,0,0,1,1,1,0,0,1,0,0,1,46.23250961303711,31.154754638671875
1,1,0,1,0,0,1,0,1,1,1,0,32.58548355102539,15.44134521484375
1,0,0,0,0,1,0,1,0,1,0,0,32.76359939575195,16.344970703125
0,1,0,1,1,1,1,0,1,0,0,1,41.65652847290039,21.64559555053711
0,0,0,1,1,0,0,0,1,1,1,0,38.87458038330078,23.589094161987305
1,0,0,1,1,1,1,1,0,1,0,1,32.42782974243164,15.555320739746094
0,1,0,1,1,1,0,1,0,1,1,0,37.35726547241211,20.536787033081055
0,0,1,1,0,0,0,0,1,0,0,0,47.513031005859375,33.03120422363281
1,1,1,1,1,1,0,0,0,0,0,0,32.51482391357422,16.605331420898438
0,0,1,0,1,1,0,0,0,1,1,0,38.28306198120117,24.350337982177734
0,0,0,0,0,0,0,0,1,1,1,1,39.7718620300293,23.409156799316406
1,1,0,0,1,1,1,1,1,0,1,0,32.91112518310547,15.091702461242676
1,1,0,1,0,1,1,1,1,1,1,1,32.55984878540039,15.090978622436523
0,0,1,0,1,0,1,1,0,0,1,1,42.588932037353516,22.05479621887207
0,1,0,1,1,1,1,1,0,1,1,0,37.35726547241211,18.754796981811523
1,1,0,0,1,0,1,1,0,0,0,1,33.02406692504883,15.262064933776855
1,1,0,1,1,1,0,1,0,1,1,1,32.466590881347656,15.937769889831543
0,1,0,0,0,1,1,0,0,1,1,0,38.012367248535156,19.543235778808594
1,1,1,1,1,0,1,0,1,1,0,1,31.759124755859375,15.217109680175781
0,1,0,1,0,1,0,0,1,0,0,0,43.01581954956055,25.16017723083496
0,1,0,0,0,1,0,0,1,0,1,1,41.656375885009766,23.817808151245117
1,0,0,0,1,0,1,1,0,1,1,1,33.06169509887695,15.769027709960938
0,1,1,1,0,1,1,1,0,1,1,0,36.995635986328125,18.754796981811523
0,1,0,1,1,0,1,0,1,1,0,1,38.18181228637695,19.85179901123047
0,0,1,0,1,1,0,0,1,0,0,1,44.443565368652344,31.154754638671875
1,0,0,1,1,0,1,1,1,1,0,0,32.4982795715332,15.478212356567383
1,0,0,0,0,1,1,0,1,1,1,1,33.13229751586914,16.07061004638672
0,0,0,0,0,1,0,0,1,1,0,1,41.299522399902344,24.746273040771484
0,1,1,1,1,1,1,1,1,0,1,1,39.65669250488281,20.02932357788086
1,0,1,0,1,1,0,0,0,1,1,1,32.671875,17.05253028869629
0,1,1,0,1,1,0,0,0,0,0,0,41.236549377441406,25.989639282226562
0,1,0,0,1,0,1,1,1,1,0,1,38.52277374267578,19.038850784301758
1,0,0,1,0,0,1,1,1,1,0,1,32.533504486083984,15.478726387023926
1,1,1,1,0,0,0,1,0,1,0,0,31.888076782226562,15.704545974731445
1,1,1,0,1,0,0,0,0,1,0,0,31.965404510498047,16.118671417236328
0,0,1,0,1,1,0,0,1,1,0,1,39.264739990234375,24.746273040771484
1,1,0,1,1,0,0,1,0,1,0,1,32.07054901123047,15.701777458190918
1,0,1,0,0,1,0,0,0,1,1,1,32.75886917114258,17.05253028869629
0,0,1,1,1,1,0,1,0,0,0,1,43.4752082824707,27.171283721923828
0,1,0,1,0,0,1,1,1,0,1,0,41.558082580566406,20.080093383789062
1,0,0,1,1,1,0,1,0,0,1,1,33.18878936767578,16.64505386352539
0,0,1,0,0,1,1,0,1,1,0,0,39.662235260009766,21.547306060791016
0,1,0,0,0,0,1,1,0,0,0,0,43.927467346191406,20.868595123291016
0,1,0,1,0,1,1,1,1,0,0,1,42.41498565673828,20.540449142456055
0,0,1,0,1,0,1,1,1,0,1,0,42.793094635009766,21.85464859008789
1,0,1,1,0,0,1,0,0,1,1,1,32.575538635253906,16.173078536987305
1,1,0,1,1,1,0,0,1,0,0,1,32.83926773071289,16.437053680419922
0,0,1,1,0,0,1,0,1,0,0,0,47.513031005859375,24.697589874267578
0,1,0,1,1,0,1,0,1,0,1,1,40.72217559814453,21.009525299072266
1,1,0,0,1,1,0,0,0,1,0,1,32.19938659667969,16.11357307434082
0,0,1,0,1,0,0,1,1,1,0,1,39.39777374267578,22.728103637695312
1,1,1,0,1,1,1,0,0,1,0,1,31.896480560302734,15.292739868164062
1,1,1,0,1,1,0,1,0,1,1,1,32.3152961730957,15.937769889831543
1,0,0,0,1,1,0,1,1,0,1,1,33.400142669677734,16.507625579833984
0,0,1,1,0,1,1,1,1,0,1,1,42.360965728759766,21.78508949279785
0,0,1,1,0,0,0,1,1,1,1,1,38.19709777832031,21.830196380615234
0,1,0,1,0,1,0,1,0,1,1,1,37.56434631347656,20.445741653442383
0,0,0,1,0,1,0,0,1,0,1,1,44.181617736816406,28.01603126525879
0,0,0,1,0,0,0,1,1,0,1,1,44.492210388183594,24.84731674194336
1,1,1,0,0,0,1,0,0,1,0,1,32.00055694580078,15.292739868164062
1,0,1,1,1,1,0,0,0,0,1,1,32.799400329589844,17.167110443115234
0,0,1,0,0,1,0,1,1,0,0,0,48.262367248535156,26.774261474609375
1,0,0,0,1,1,0,1,0,1,0,1,32.618526458740234,16.34101104736328
1,1,0,0,1,0,1,0,0,1,0,0,32.27528381347656,15.29401969909668
1,1,0,1,1,1,0,1,0,1,0,0,32.09969711303711,15.704545974731445
0,0,1,1,0,1,0,0,0,0,0,1,44.74241256713867,36.382591247558594
1,0,0,1,1,1,1,0,0,0,1,1,33.18878936767578,16.211036682128906
1,0,1,0,0,1,0,1,0,0,0,1,33.18587112426758,16.808000564575195
1,0,1,0,0,1,0,1,0,1,1,0,32.75735855102539,16.575721740722656
0,1,1,0,0,0,0,1,1,1,1,0,37.34211349487305,20.284461975097656
0,1,0,1,0,0,0,0,0,0,1,1,41.32603454589844,24.40926742553711
1,1,0,1,1,1,0,1,1,0,1,1,32.79077911376953,15.88525104522705
0,1,0,0,0,1,0,0,1,1,1,1,37.88112258911133,21.238548278808594
0,1,0,1,1,1,1,0,0,0,1,0,40.770835876464844,21.301666259765625
0,1,0,0,1,0,0,0,1,0,0,0,42.932838439941406,25.16017723083496
1,1,0,1,1,1,0,0,0,0,1,1,32.79077911376953,16.433313369750977
0,1,1,0,1,0,0,0,1,1,0,0,37.63056182861328,22.037527084350586
1,0,1,1,0,1,1,0,1,1,0,0,32.18791198730469,15.85875415802002
0,0,0,1,1,1,0,0,0,1,0,0,39.829593658447266,25.925067901611328
1,1,0,0,0,1,0,0,0,0,1,1,33.04874038696289,16.433313369750977
0,0,1,0,0,1,1,0,0,1,1,0,38.6482048034668,21.14738655090332
0,0,0,1,0,1,1,0,1,1,1,1,39.05088424682617,20.79037094116211
0,1,1,0,0,1,0,1,1,1,0,1,37.9649543762207,20.82186508178711
1,1,1,0,0,0,0,1,1,1,0,1,32.00055694580078,15.597618103027344
0,0,1,1,1,0,1,1,0,1,1,0,37.92514419555664,20.083576202392578
1,1,0,0,1,0,0,1,0,0,1,1,32.97015380859375,15.995285034179688
1,1,0,1,0,0,0,0,1,0,0,1,32.978668212890625,16.437053680419922
0,1,1,0,0,0,0,0,0,0,0,0,42.248470306396484,25.989639282226562
0,1,1,1,1,0,0,1,1,0,1,0,39.922210693359375,22.33687400817871
1,1,0,1,1,0,0,1,1,0,0,0,32.88593292236328,16.019882202148438
0,0,0,0,1,1,0,0,1,1,1,1,39.26728439331055,23.409156799316406
0,1,1,0,0,0,1,0,1,0,1,0,40.87554168701172,21.07198715209961
0,1,1,1,1,0,0,1,0,1,0,1,37.40439224243164,21.109460830688477
1,0,1,1,0,1,1,1,0,1,0,0,32.18791198730469,15.557706832885742
1,0,0,0,0,1,0,1,1,1,0,0,32.76359939575195,16.21712875366211
0,1,1,0,0,1,0,1,0,0,1,1,40.535057067871094,22.579626083374023
0,0,0,0,1,0,0,0,1,0,1,1,44.95577621459961,28.01603126525879
