/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
1,0,1,1,1,0,1,1,1,1,0,0,2015.7392578125,156.24545288085938
0,1,0,0,0,1,1,0,1,0,0,1,421.98785400390625,69.10869598388672
0,0,0,0,0,1,0,0,0,1,1,0,848.2010498046875,58.45363235473633
0,0,1,0,1,0,1,1,1,1,0,0,821.5128173828125,80.11491394042969
1,0,1,0,0,1,0,1,0,0,1,1,1872.025146484375,143.34600830078125
0,1,1,0,0,0,0,0,0,1,1,1,980.4942626953125,73.37474060058594
1,0,1,1,0,0,0,0,0,1,0,1,2011.0693359375,143.04408264160156
1,1,0,0,0,0,1,0,1,1,0,0,1999.917236328125,159.46705627441406
0,1,0,1,1,0,1,1,1,0,1,0,586.417236328125,81.8928451538086
0,1,0,0,1,0,0,0,1,1,0,1,851.7386474609375,69.11764526367188
1,1,1,0,0,0,0,1,0,0,0,0,1910.2633056640625,148.25411987304688
0,1,0,1,0,0,0,0,1,0,0,1,441.47943115234375,48.2509880065918
1,1,0,0,0,1,0,0,0,1,0,1,1998.458740234375,149.1774444580078
0,1,1,1,1,1,0,1,1,1,1,1,1014.9522705078125,83.34510803222656
1,1,1,0,1,1,0,0,0,1,1,0,1942.62890625,142.04782104492188
1,0,0,0,1,1,1,0,0,0,0,0,1866.650634765625,146.31068420410156
0,0,0,1,0,1,0,0,1,1,0,0,772.2999877929688,54.840538024902344
0,0,0,1,1,0,1,0,1,0,1,0,488.90673828125,56.47827911376953
1,1,0,0,1,1,0,1,1,1,1,1,1918.5517578125,147.2725830078125
1,0,1,0,1,1,0,1,0,1,1,1,1919.0474853515625,139.56491088867188
0,1,1,1,0,0,1,1,1,0,0,0,463.8263244628906,76.5046615600586
0,0,0,0,0,0,0,1,1,1,1,0,848.1783447265625,70.23448944091797
0,1,0,0,1,1,1,1,1,1,0,1,851.7703857421875,93.20661926269531
1,1,0,0,1,1,0,0,0,0,1,0,1915.545166015625,145.42251586914062
1,1,1,1,1,1,1,0,0,1,1,0,1958.070068359375,151.51084899902344
1,1,1,1,0,0,1,0,1,1,1,1,1946.081787109375,152.1780548095703
1,0,0,0,1,0,1,1,0,0,1,0,1888.8173828125,151.82186889648438
0,1,1,0,1,1,1,1,1,0,0,1,524.4537963867188,77.76597595214844
0,0,0,0,1,0,0,0,1,1,0,0,780.6864013671875,54.840538024902344
0,1,0,1,0,0,1,0,1,0,1,1,564.0745849609375,74.3832015991211
0,0,0,0,1,1,1,1,1,1,1,1,881.8351440429688,85.70561218261719
1,1,0,0,0,1,0,1,1,1,1,0,1913.4898681640625,147.53778076171875
0,1,1,1,1,1,1,0,1,0,0,1,540.1761474609375,69.10869598388672
1,0,1,0,0,1,1,1,0,0,0,1,1873.5823974609375,150.35330200195312
1,0,0,1,0,1,1,0,1,1,0,1,1988.248046875,151.52264404296875
1,0,1,0,0,1,1,1,1,1,1,1,1911.2001953125,148.642822265625
1,1,1,0,0,1,0,1,0,0,1,0,1926.732421875,149.59951782226562
0,1,0,1,1,0,0,0,0,1,0,0,891.4110107421875,66.8836441040039
1,0,1,1,1,1,0,0,0,1,0,1,2016.1527099609375,143.04408264160156
1,1,1,0,1,0,0,1,1,1,0,1,2025.770263671875,154.4282989501953
1,1,0,1,0,0,1,0,1,0,0,1,1898.5728759765625,154.49815368652344
1,0,1,1,1,0,1,1,1,1,1,1,1936.2523193359375,148.642822265625
1,0,0,1,0,0,1,0,0,0,0,1,1867.0972900390625,146.0977325439453
1,1,0,0,0,0,0,0,0,0,1,1,1880.556884765625,145.31480407714844
1,1,0,0,1,0,0,1,1,0,1,0,1915.54296875,150.8154296875
0,1,0,1,0,0,0,0,0,1,1,0,943.5272216796875,72.4745101928711
1,0,1,1,0,1,0,1,0,0,1,0,1916.5208740234375,143.64083862304688
1,1,1,1,0,0,0,0,1,1,0,0,2036.292236328125,151.12808227539062
1,0,0,1,0,1,0,1,0,1,1,1,1904.828857421875,139.56491088867188
0,1,1,1,0,0,0,0,0,1,0,1,887.1031494140625,66.28865814208984
1,0,1,1,1,0,0,0,0,0,0,0,1902.3802490234375,138.17933654785156
0,1,1,0,0,0,1,1,0,1,1,1,980.4942626953125,97.41068267822266
1,0,0,0,0,1,1,1,0,1,1,1,1890.454345703125,147.71310424804688
0,1,1,0,1,1,1,1,1,0,0,0,487.1834411621094,76.5046615600586
1,0,1,1,0,0,1,0,0,1,1,0,1933.5736083984375,143.64981079101562
1,0,1,0,0,0,1,1,0,1,1,1,1911.200439453125,147.71310424804688
1,0,1,0,1,1,0,0,0,1,0,1,1998.5377197265625,143.04408264160156
0,0,1,1,1,1,0,0,1,0,1,0,533.498291015625,32.798622131347656
0,1,0,0,1,0,0,1,1,0,1,0,570.8585205078125,63.24769973754883
0,1,0,0,1,0,1,1,0,0,1,1,586.7686767578125,81.26864624023438
0,1,0,1,0,1,1,0,0,1,1,1,956.0245971679688,90.26121520996094
0,1,1,0,0,1,1,1,0,0,0,1,485.97430419921875,76.25575256347656
0,1,0,0,0,0,0,1,1,0,0,1,421.89312744140625,58.975616455078125
0,0,1,1,0,1,0,0,0,0,1,1,506.8059997558594,28.690881729125977
1,1,1,0,0,1,0,0,1,0,1,1,1899.9390869140625,146.74021911621094
0,1,0,1,1,1,0,1,0,0,0,1,483.5852966308594,56.12067794799805
0,1,1,0,0,1,0,0,0,1,0,1,871.9612426757812,66.28865814208984
0,0,0,1,0,1,1,0,1,1,1,0,867.2969970703125,77.56715393066406
0,1,0,1,1,1,0,1,1,1,0,1,866.3121337890625,77.2913818359375
0,1,0,0,1,0,0,1,0,1,1,1,962.5670166015625,81.3092269897461
1,1,1,0,1,0,0,0,0,0,0,0,1920.248046875,144.04241943359375
1,1,0,0,1,0,1,0,1,0,0,1,1896.4603271484375,154.49815368652344
1,0,1,0,0,1,0,0,0,0,0,0,1877.605224609375,138.17933654785156
0,0,0,0,1,0,0,0,1,1,1,1,881.8142700195312,62.605079650878906
1,0,0,1,1,0,0,0,0,1,0,0,1993.16796875,143.7641143798828
0,1,0,1,0,1,1,1,1,1,1,0,943.54931640625,97.86292266845703
0,1,1,0,1,0,1,1,0,0,1,1,629.6038818359375,81.26864624023438
0,1,0,0,0,1,0,0,0,0,1,0,530.158447265625,49.98932647705078
1,0,1,1,0,1,0,0,1,1,1,0,1933.573486328125,137.231201171875
1,0,0,0,1,1,0,1,1,1,1,0,1902.899169921875,141.21603393554688
1,1,0,1,1,1,1,0,1,1,0,0,2019.005126953125,159.46705627441406
0,0,1,0,1,1,1,1,1,1,1,1,915.4302978515625,85.70561218261719
0,1,1,1,0,1,1,0,1,0,0,1,503.0486755371094,69.10869598388672
1,1,1,0,0,1,0,1,1,1,0,0,2020.4820556640625,155.0178680419922
1,1,1,1,1,0,1,1,0,0,0,0,1933.803955078125,158.05047607421875
1,1,0,0,1,1,1,1,1,0,1,1,1888.699951171875,159.95680236816406
0,0,0,0,0,0,1,1,1,0,1,0,420.3697204589844,66.14805603027344
1,0,0,0,0,1,1,1,0,1,0,1,1973.4931640625,154.61923217773438
1,0,1,0,1,0,1,0,1,1,0,0,1998.2252197265625,152.26473999023438
1,0,0,0,1,1,1,1,1,0,1,1,1859.5755615234375,152.45559692382812
1,1,1,0,1,0,0,1,1,1,1,0,1942.6275634765625,147.53778076171875
1,0,1,1,0,1,1,1,1,0,0,1,1889.1627197265625,151.3603973388672
1,0,0,0,1,1,1,1,0,1,1,1,1898.3675537109375,147.71310424804688
1,0,0,1,1,1,0,1,1,0,0,0,1879.696044921875,143.6211700439453
0,0,1,0,0,1,0,1,1,0,0,1,297.77520751953125,40.006752014160156
0,0,1,1,0,0,0,0,1,1,0,0,817.9859008789062,54.840538024902344
0,1,1,0,1,1,0,1,0,0,0,0,487.1834411621094,54.339515686035156
0,1,1,0,1,0,1,0,0,0,0,0,487.10357666015625,65.69120788574219
0,0,0,0,1,1,0,0,1,0,1,0,467.54791259765625,32.798622131347656
0,0,1,0,0,1,1,1,0,1,1,1,894.7135620117188,84.12134552001953
1,0,1,1,1,1,0,1,1,1,1,1,1936.252197265625,140.9380340576172
0,0,1,0,0,0,0,1,0,0,1,0,468.2980041503906,42.69153594970703
1,0,0,0,0,0,1,0,1,0,1,1,1852.2650146484375,148.404296875
1,1,0,0,0,1,1,1,0,0,1,0,1907.102783203125,159.28231811523438
0,0,1,1,1,0,0,0,0,1,1,0,927.1432495117188,58.45363235473633
0,1,1,1,0,1,0,0,1,0,1,0,594.6088256835938,53.31572341918945
1,0,0,1,1,0,1,1,0,1,1,1,1912.686279296875,147.71310424804688
1,1,0,0,0,0,1,1,0,0,0,0,1889.817626953125,158.05047607421875
1,1,0,1,0,1,1,0,1,0,1,0,1918.9566650390625,155.87181091308594
1,1,0,0,0,0,1,0,1,1,0,1,1998.458251953125,158.87405395507812
0,1,0,0,1,0,0,0,0,0,0,1,465.78802490234375,44.37062072753906
0,1,0,0,0,1,0,1,0,0,1,0,530.158447265625,60.74976348876953
1,0,0,1,0,0,1,1,0,1,0,0,1987.3043212890625,155.28341674804688
1,0,1,0,0,0,1,0,1,0,0,0,1877.6038818359375,147.48291015625
0,0,0,1,0,1,0,0,0,0,1,1,460.00323486328125,28.690881729125977
0,1,0,0,0,0,1,1,0,1,1,1,941.6572265625,97.41068267822266
1,0,1,0,1,0,1,1,0,0,1,0,1908.018798828125,151.82186889648438
0,0,0,1,1,0,0,1,0,1,1,0,889.42529296875,67.68818664550781
0,0,0,0,1,0,1,1,1,1,0,0,780.6864013671875,80.11491394042969
1,1,0,1,0,0,0,0,1,1,0,1,2011.3505859375,150.54933166503906
0,0,1,0,1,0,1,1,0,0,0,1,352.7359619140625,58.49817657470703
0,1,1,0,0,0,0,1,1,1,0,0,895.0481567382812,77.798583984375
1,0,1,0,1,1,0,0,1,0,0,0,1886.599853515625,139.7757568359375
1,0,1,0,0,0,0,0,1,0,1,0,1900.3082275390625,141.18649291992188
0,1,1,0,0,0,0,1,0,0,1,0,577.6710205078125,60.74976348876953
1,0,1,0,0,0,1,0,0,1,0,0,1992.3626708984375,151.1480712890625
0,0,0,1,0,0,1,0,0,0,0,1,244.01675415039062,47.03230667114258
0,1,0,1,0,0,0,1,0,0,1,1,564.0745849609375,61.65690994262695
0,0,0,1,1,1,0,0,0,0,0,1,309.3783264160156,13.65623664855957
0,0,0,1,1,0,1,0,1,1,0,1,769.0142822265625,71.50055694580078
1,1,0,1,0,1,0,1,1,1,1,0,1926.4541015625,147.53778076171875
1,0,1,0,0,0,1,0,0,1,0,1,1993.4097900390625,150.47064208984375
0,1,1,0,1,0,0,1,0,0,0,1,524.3777465820312,56.12067794799805
0,1,1,1,0,1,1,1,1,0,0,0,463.9102478027344,76.5046615600586
0,0,0,1,1,1,0,1,1,1,1,0,889.4461059570312,70.23448944091797
0,1,0,1,1,0,1,1,0,1,0,1,866.2811279296875,91.88955688476562
0,0,0,0,0,0,1,0,1,1,0,1,721.2938232421875,71.50055694580078
1,0,1,0,0,0,1,1,0,1,0,1,1993.4097900390625,154.61923217773438
1,1,0,0,1,0,1,0,0,0,1,1,1888.697021484375,154.8199462890625
1,1,0,0,1,1,0,1,1,0,0,1,1896.464111328125,149.48016357421875
0,0,1,1,0,1,0,1,0,0,0,1,333.24835205078125,35.593345642089844
0,1,0,0,1,1,1,1,0,0,1,1,586.8289794921875,81.26864624023438
0,1,1,0,0,0,1,1,0,0,0,1,485.89227294921875,76.25575256347656
0,1,0,0,0,0,1,0,1,0,1,0,530.0944213867188,73.63493347167969
1,0,0,1,1,1,1,1,1,0,0,1,1875.5316162109375,151.3603973388672
0,0,0,0,1,1,1,1,0,1,0,0,780.7183227539062,78.26322937011719
1,1,0,0,1,1,1,1,1,1,1,0,1921.5390625,156.59671020507812
1,0,0,0,0,0,1,0,1,0,1,0,1881.0472412109375,148.75027465820312
1,0,1,0,0,0,0,1,0,0,0,1,1873.5810546875,142.02822875976562
0,0,1,1,0,1,0,0,0,0,1,0,493.4869079589844,26.810657501220703
1,1,0,0,0,0,1,1,0,1,0,1,1998.458251953125,162.19705200195312
0,1,1,1,0,0,1,1,1,1,1,1,995.4246826171875,98.54911041259766
0,1,1,1,0,1,1,0,0,1,0,0,911.0089721679688,84.72542572021484
0,1,0,1,0,1,1,1,0,1,1,1,956.0245971679688,97.41068267822266
1,1,1,1,0,1,1,0,1,0,0,1,1920.102294921875,154.49815368652344
0,1,0,0,1,0,0,1,0,0,0,1,465.78802490234375,56.12067794799805
1,1,1,0,1,1,0,1,0,1,0,0,2026.149658203125,153.81068420410156
1,1,0,0,0,0,0,0,0,1,0,0,1999.917236328125,149.77061462402344
0,1,0,0,1,1,0,0,1,0,0,0,422.39764404296875,46.17733383178711
0,0,1,1,1,0,0,1,0,0,1,1,543.8359375,43.86035919189453
1,0,1,0,1,1,1,0,1,1,1,1,1919.0474853515625,144.50326538085938
1,1,0,0,0,1,1,0,1,0,0,0,1889.821533203125,154.70042419433594
0,1,0,1,1,0,1,1,0,0,1,1,601.3646240234375,81.26864624023438
1,1,0,1,0,0,0,1,1,1,0,1,2011.3505859375,154.4282989501953
1,0,0,0,0,0,0,1,1,0,0,1,1853.5357666015625,143.442138671875
0,0,1,0,0,1,1,0,0,1,1,1,894.7135620117188,76.28546905517578
1,1,1,1,1,1,0,1,1,1,1,1,1954.5950927734375,147.2725830078125
0,1,0,1,1,1,0,1,0,0,0,0,442.9701232910156,54.339515686035156
0,1,0,0,1,0,1,0,1,1,0,1,851.7386474609375,85.94226837158203
1,0,0,0,1,0,1,1,1,0,0,1,1862.0238037109375,151.3603973388672
1,1,0,0,1,1,1,1,0,1,1,0,1921.5390625,155.89666748046875
1,0,0,1,0,0,0,1,0,1,1,0,1909.5693359375,139.79722595214844
0,1,1,0,0,0,0,0,1,1,0,0,895.0481567382812,69.64310455322266
1,0,0,1,0,0,0,1,0,1,0,0,1987.3043212890625,147.702880859375
0,0,1,1,0,1,1,0,1,1,0,0,818.0154418945312,72.03898620605469
1,0,1,1,0,1,1,1,1,1,1,1,1928.4609375,148.642822265625
0,1,1,0,0,1,0,0,1,0,1,0,577.7293701171875,53.31572341918945
0,0,1,0,1,1,0,0,0,1,0,0,821.5418701171875,50.96162796020508
1,1,1,0,0,1,0,1,1,1,1,1,1931.066650390625,147.2725830078125
1,1,0,0,0,0,0,0,1,1,1,1,1909.889892578125,143.17691040039062
1,0,0,0,1,1,0,1,0,1,1,1,1898.3675537109375,139.56491088867188
0,1,1,0,0,1,1,1,0,0,0,0,444.278564453125,74.99422454833984
1,0,0,0,1,0,0,1,1,1,0,1,1978.665771484375,148.29820251464844
1,1,0,0,1,0,1,1,0,0,0,0,1899.9114990234375,158.05047607421875
1,0,0,1,1,1,1,1,0,1,1,0,1917.5101318359375,147.9800567626953
1,0,0,1,0,0,0,0,1,0,1,0,1894.6099853515625,141.18649291992188
1,1,0,0,1,0,0,0,0,0,0,0,1899.9114990234375,144.04241943359375
1,0,0,1,0,0,1,0,1,1,1,1,1904.8291015625,144.50326538085938
1,1,0,0,0,1,1,0,1,0,1,1,1880.559814453125,155.81478881835938
1,0,1,0,1,1,0,1,0,0,0,0,1886.599853515625,142.1946258544922
0,0,0,0,1,0,0,0,0,1,1,1,881.8142700195312,59.372886657714844
1,0,1,0,1,1,1,1,1,1,0,1,1998.5377197265625,155.5161895751953
0,1,1,0,0,1,1,0,1,1,1,1,980.5157470703125,91.71998596191406
0,0,0,0,1,1,0,1,1,0,1,1,480.7901306152344,47.40298080444336
1,1,1,1,1,1,1,1,1,1,0,1,2041.127685546875,162.90750122070312
1,1,1,0,0,0,0,0,0,1,0,1,2018.9189453125,149.1774444580078
1,0,1,0,0,1,0,1,1,0,1,0,1900.3089599609375,144.99571228027344
0,0,1,1,0,1,0,0,1,1,1,0,906.2926635742188,61.7408332824707
0,0,1,1,0,0,1,1,0,1,1,0,906.2724609375,83.50480651855469
1,1,0,0,1,1,0,1,1,1,0,1,2005.379150390625,154.4282989501953
1,0,1,1,0,1,0,0,1,0,0,0,1893.4664306640625,139.7757568359375
0,1,0,1,1,0,0,0,1,1,1,1,976.5076904296875,75.87858581542969
1,1,0,0,0,1,1,1,0,0,0,1,1886.768310546875,157.9303436279297
0,0,0,1,0,0,1,1,1,1,0,0,772.2673950195312,80.11491394042969
1,0,1,0,1,1,0,0,1,1,0,0,1998.223876953125,145.2397918701172
1,1,0,1,0,1,0,0,0,0,1,1,1892.1650390625,145.31480407714844
1,1,0,1,0,1,0,0,1,1,1,1,1922.630859375,143.17691040039062
0,0,1,1,0,0,1,0,1,1,1,1,915.2146606445312,78.27494812011719
1,0,0,0,1,1,1,1,1,0,0,0,1866.650634765625,151.57858276367188
0,0,0,0,1,0,1,1,1,1,1,1,881.8142700195312,85.70561218261719
1,0,1,0,0,1,1,1,0,0,0,0,1877.605224609375,150.5543212890625
0,0,0,0,1,1,1,0,0,1,0,0,780.7183227539062,69.72065734863281
1,1,1,0,1,0,0,1,1,0,0,1,1916.502197265625,149.48016357421875
1,0,0,0,0,0,0,0,1,0,1,1,1852.2650146484375,140.89666748046875
1,1,0,1,0,0,1,1,1,0,0,0,1901.3929443359375,158.87060546875
0,1,1,1,0,0,1,0,1,0,0,0,463.8263244628906,67.7010726928711
0,1,0,0,1,1,1,1,0,1,1,1,962.5890502929688,97.41068267822266
1,0,1,0,0,0,0,1,1,0,0,0,1877.6038818359375,143.6211700439453
1,1,1,0,1,0,1,0,1,0,0,0,1920.248046875,154.70042419433594
1,0,1,1,0,0,1,0,1,1,0,1,2011.0693359375,151.52264404296875
0,0,0,0,0,1,1,1,0,1,0,1,721.3291625976562,77.76897430419922
0,1,1,0,0,0,0,0,0,0,1,1,594.18896484375,51.1072998046875
0,0,0,0,0,1,1,0,0,0,0,0,8.286896705627441,44.93830490112305
1,1,0,0,0,1,1,0,1,1,0,0,1999.917236328125,159.46705627441406
1,1,0,1,1,0,1,1,1,0,1,1,1900.2584228515625,159.95680236816406
0,1,0,0,0,1,1,0,0,0,0,1,421.98785400390625,67.1098861694336
1,1,1,0,1,0,1,1,0,1,1,0,1942.6275634765625,155.89666748046875
0,0,1,1,1,1,0,1,0,1,0,0,843.9244384765625,61.4932861328125
1,0,0,1,0,0,1,0,0,1,0,0,1987.3043212890625,151.1480712890625
1,0,1,0,1,1,0,1,1,0,1,0,1908.0191650390625,144.99571228027344
1,1,0,0,1,0,0,0,0,0,1,1,1888.697021484375,145.31480407714844
1,1,0,1,0,0,0,1,1,1,1,0,1926.4527587890625,147.53778076171875
0,0,1,1,0,1,0,0,1,0,0,0,269.43914794921875,19.070722579956055
1,0,1,0,0,1,1,0,1,0,1,1,1872.025146484375,148.404296875
1,0,1,1,0,0,1,1,0,0,0,0,1893.4652099609375,150.5543212890625
0,1,0,0,1,0,1,0,1,0,1,1,586.7686767578125,74.3832015991211
0,0,0,1,1,1,1,0,1,0,0,0,238.2228240966797,48.26527404785156
1,1,0,1,0,0,0,0,1,0,0,0,1901.3929443359375,145.5360870361328
1,1,0,0,0,1,0,1,1,0,1,1,1880.559814453125,150.70230102539062
0,0,0,1,1,0,0,1,1,0,0,0,238.0758056640625,37.47370910644531
1,0,1,0,0,1,0,1,0,1,0,0,1992.361083984375,147.702880859375
1,1,0,0,1,1,0,0,1,1,1,0,1921.5390625,143.43756103515625
1,0,1,0,1,1,1,1,1,0,1,1,1879.273681640625,152.45559692382812
1,0,1,1,1,0,1,0,0,0,1,1,1894.749755859375,147.27772521972656
1,1,1,1,1,1,0,1,0,1,0,0,2041.9107666015625,153.81068420410156
1,1,0,0,0,0,1,1,1,1,0,1,1998.458251953125,162.90750122070312
0,1,0,0,1,0,1,0,0,0,0,0,422.30517578125,65.69120788574219
1,0,0,1,0,1,1,1,1,1,0,0,1987.302734375,156.24545288085938
0,0,1,1,0,1,1,0,1,0,0,1,333.24835205078125,50.21646499633789
1,0,1,0,1,1,0,0,0,0,0,0,1886.599853515625,138.17933654785156
1,1,1,1,0,1,1,0,0,0,1,0,1940.868896484375,154.97427368164062
1,1,0,1,0,1,0,1,1,0,0,1,1898.5765380859375,149.48016357421875
1,0,0,0,1,1,0,1,0,1,0,0,1977.870361328125,147.702880859375
0,1,0,0,0,1,1,1,1,1,1,0,928.2122192382812,97.86292266845703
1,0,1,0,0,1,1,0,1,1,1,0,1916.318359375,144.77456665039062
1,0,0,0,0,1,1,0,1,0,0,0,1857.546630859375,147.48291015625
1,0,0,0,0,0,1,0,1,1,1,1,1890.4544677734375,144.50326538085938
0,0,0,1,0,1,0,1,1,0,1,1,460.00323486328125,47.40298080444336
0,1,0,1,0,1,1,0,0,1,0,0,865.8377075195312,84.72542572021484
1,1,0,0,0,0,1,0,1,1,1,0,1913.488525390625,152.3633575439453
0,0,0,0,1,1,1,1,0,0,1,1,480.7901306152344,64.95645141601562
0,0,1,1,1,1,0,1,1,0,0,1,383.09283447265625,40.006752014160156
1,0,1,1,1,1,1,0,0,1,0,1,2016.1527099609375,150.47064208984375
0,1,1,0,0,1,0,0,1,1,0,1,871.9612426757812,69.11764526367188
0,0,0,1,1,0,0,0,1,0,1,0,488.90673828125,32.798622131347656
1,0,1,0,0,0,1,0,1,1,0,1,1993.4097900390625,151.52264404296875
0,1,1,0,0,1,1,0,0,0,1,1,594.2481689453125,72.68510437011719
0,1,0,1,0,1,1,1,1,0,0,0,395.2509765625,76.5046615600586
1,0,0,1,1,0,1,1,0,1,0,1,1993.383056640625,154.61923217773438
0,0,0,0,1,1,0,1,1,0,0,0,189.9791259765625,37.47370910644531
0,0,1,1,1,0,1,0,0,1,0,0,843.896484375,69.72065734863281
0,1,0,1,0,0,1,0,0,1,0,0,865.8054809570312,84.72542572021484
1,1,1,1,1,0,0,0,0,0,0,1,1929.6295166015625,143.9447479248047
1,0,0,0,0,0,1,0,0,0,1,1,1852.2650146484375,147.27772521972656
1,1,1,0,0,1,1,1,0,0,0,0,1910.2672119140625,158.05047607421875
0,1,0,1,0,1,1,0,1,1,1,0,943.54931640625,90.94722747802734
0,1,0,1,1,1,1,0,0,1,0,0,891.4420166015625,84.72542572021484
1,1,1,1,0,1,1,0,1,0,0,0,1923.892822265625,154.70042419433594
1,1,1,1,0,1,1,1,0,0,1,1,1913.52734375,159.11331176757812
0,1,0,1,1,0,1,1,1,0,0,0,442.882080078125,76.5046615600586
1,0,1,1,0,0,1,1,0,1,0,0,2009.9248046875,155.28341674804688
0,1,0,0,1,0,1,0,0,0,0,1,465.78802490234375,67.1098861694336
0,1,0,0,1,1,1,1,0,1,1,0,949.7694091796875,96.66031646728516
1,0,1,0,0,1,0,0,0,1,0,0,1992.361083984375,143.7641143798828
1,1,1,1,0,0,0,1,1,0,1,0,1940.8668212890625,150.8154296875
1,0,1,0,1,1,1,0,1,0,1,1,1879.273681640625,148.404296875
0,0,0,0,0,0,0,1,1,0,1,1,437.70184326171875,47.40298080444336
0,0,1,0,1,1,0,0,1,0,1,0,510.461669921875,32.798622131347656
0,1,1,1,1,0,1,1,0,1,1,1,1014.9317626953125,97.41068267822266
0,1,1,0,0,0,0,1,1,1,1,1,980.4942626953125,83.34510803222656
1,0,0,0,0,0,1,0,1,0,0,1,1853.5357666015625,147.26170349121094
1,1,0,0,0,1,0,0,1,1,0,0,1999.917236328125,151.12808227539062
0,0,0,1,1,0,1,1,0,1,1,1,899.0960083007812,84.12134552001953
1,1,0,1,0,0,0,1,1,0,0,0,1901.3929443359375,149.56381225585938
0,0,0,0,0,1,1,0,0,0,1,0,420.4417419433594,53.89080810546875
0,0,0,0,0,0,0,1,0,1,1,0,848.1783447265625,67.68818664550781
0,1,0,0,1,1,0,0,0,1,1,1,962.5890502929688,73.37474060058594
1,1,0,0,1,0,1,0,1,1,0,0,2005.639892578125,159.46705627441406
0,1,1,0,1,0,1,0,1,0,1,1,629.6038818359375,74.3832015991211
1,0,0,0,1,0,0,1,0,1,0,0,1977.8720703125,147.702880859375
1,0,1,1,0,1,0,0,1,0,1,1,1887.5472412109375,140.89666748046875
1,0,0,0,1,1,0,0,1,1,0,0,1977.870361328125,145.2397918701172
1,0,1,0,1,1,1,0,0,1,0,0,1998.223876953125,151.1480712890625
1,0,0,1,1,0,1,1,1,0,0,1,1875.530029296875,151.3603973388672
1,1,0,1,1,1,1,1,1,0,0,1,1908.2119140625,158.69430541992188
1,1,1,1,1,1,1,0,1,0,0,0,1933.807861328125,154.70042419433594
1,0,0,0,0,0,0,0,1,1,0,1,1973.4945068359375,144.53341674804688
1,0,0,1,0,1,0,0,0,1,0,0,1987.302734375,143.7641143798828
0,1,1,0,0,0,1,1,1,1,1,1,980.4942626953125,98.54911041259766
1,1,0,0,1,1,1,1,0,1,1,1,1918.5517578125,155.69374084472656
0,1,0,0,0,1,1,1,0,0,0,1,421.98785400390625,76.25575256347656
0,0,0,0,1,0,0,1,1,0,0,1,274.5691223144531,40.006752014160156
0,1,1,0,1,1,0,0,1,0,1,1,629.65966796875,54.38618087768555
0,1,1,1,0,1,0,0,1,1,1,0,983.39697265625,74.98805236816406
0,0,1,0,0,0,1,0,0,1,0,0,794.61572265625,69.72065734863281
0,0,1,1,1,1,0,1,0,1,1,0,927.1629028320312,67.68818664550781
1,1,0,1,1,1,0,0,0,0,0,0,1911.4271240234375,144.04241943359375
1,0,1,0,0,0,0,1,1,0,1,0,1900.3082275390625,144.99571228027344
1,0,1,0,1,0,1,0,0,1,0,1,1998.538818359375,150.47064208984375
1,1,1,0,0,1,0,0,1,0,0,1,1906.910888671875,145.4227294921875
0,1,0,1,1,1,0,1,1,1,1,1,976.5296630859375,83.34510803222656
0,1,0,0,1,1,1,0,1,0,1,1,586.8289794921875,74.3832015991211
1,1,1,1,1,0,0,1,1,1,0,1,2041.1275634765625,154.4282989501953
1,1,0,0,1,1,1,0,1,1,1,1,1918.5517578125,152.1780548095703
0,1,0,0,1,0,0,0,0,0,1,1,586.7686767578125,51.1072998046875
1,0,1,0,0,0,0,0,0,0,0,1,1873.5810546875,137.97134399414062
1,0,0,1,1,0,0,0,1,0,0,1,1875.530029296875,139.58102416992188
0,0,1,0,0,0,0,0,1,0,0,1,297.65411376953125,23.55483627319336
0,1,1,0,1,0,0,0,1,0,0,1,524.3777465820312,48.2509880065918
1,0,0,1,0,0,1,0,1,0,0,0,1870.662353515625,147.48291015625
1,0,0,0,0,1,0,0,0,1,1,0,1894.8955078125,135.65615844726562
0,1,0,1,0,1,0,0,1,1,0,0,865.8377075195312,69.64310455322266
1,0,1,1,0,0,1,1,1,1,1,0,1933.5736083984375,148.90472412109375
1,0,1,0,0,1,1,0,0,1,0,0,1992.361083984375,151.1480712890625
1,0,1,0,0,1,1,0,0,0,0,1,1873.5823974609375,146.0977325439453
1,0,0,0,0,0,0,1,0,0,0,0,1857.5455322265625,142.1946258544922
1,1,1,1,1,1,1,1,0,0,0,0,1933.807861328125,158.05047607421875
0,0,0,1,0,0,1,0,1,1,0,0,772.2673950195312,72.03898620605469
0,1,1,1,1,0,0,1,0,0,1,1,643.5553588867188,61.65690994262695
0,0,0,1,0,0,1,0,0,1,1,0,867.2750854492188,75.57768249511719
0,0,0,0,0,0,0,0,1,0,1,1,437.70184326171875,34.406593322753906
0,0,0,0,1,1,1,0,1,1,1,0,871.0443115234375,77.56715393066406
0,1,1,1,0,1,1,0,0,0,0,1,503.0486755371094,67.1098861694336
