/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,1,1,0,0,1,0,1,0,0,0,1110.7353515625
0,1,0,1,1,0,1,0,1,0,1,1,1717.537109375
1,1,0,0,1,1,0,0,0,1,0,1,2794.1064453125
0,0,1,0,1,0,0,1,1,1,0,1,2162.930908203125
1,1,1,0,1,1,1,0,0,1,0,1,2778.033935546875
1,1,1,0,1,1,0,1,0,1,1,1,2839.41552734375
1,0,0,0,1,1,0,1,1,0,1,1,2943.321044921875
0,0,1,1,0,1,1,1,1,0,1,1,1346.185791015625
0,0,1,1,0,0,0,1,1,1,1,1,1758.1058349609375
0,1,0,1,0,1,0,1,0,1,1,1,1446.8935546875
0,0,0,1,0,1,0,0,1,0,1,1,1270.05322265625
0,0,0,1,0,0,0,1,1,0,1,1,1295.9085693359375
1,1,1,0,0,0,1,0,0,1,0,1,2703.666748046875
1,0,1,1,1,1,0,0,0,0,1,1,2755.69677734375
0,0,1,0,0,1,0,1,1,0,0,0,1169.5804443359375
1,0,0,0,1,1,0,1,0,1,0,1,2816.55224609375
1,1,0,0,1,0,1,0,0,1,0,0,2732.156982421875
1,1,0,1,1,1,0,1,0,1,0,0,2813.43896484375
0,0,1,1,0,1,0,0,0,0,0,1,395.5744934082031
1,0,0,1,1,1,1,0,0,0,1,1,2699.07470703125
1,0,1,0,0,1,0,1,0,0,0,1,2682.02294921875
1,0,1,0,0,1,0,1,0,1,1,0,2953.910888671875
0,1,1,0,0,0,0,1,1,1,1,0,1722.508056640625
0,1,0,1,0,0,0,0,0,0,1,1,722.9254150390625
1,1,0,1,1,1,0,1,1,0,1,1,2960.733154296875
0,1,0,0,0,1,0,0,1,1,1,1,1733.645751953125
0,1,0,1,1,1,1,0,0,0,1,0,1722.6927490234375
0,1,0,0,1,0,0,0,1,0,0,0,1679.6568603515625
1,1,0,1,1,1,0,0,0,0,1,1,2748.94873046875
0,1,1,0,1,0,0,0,1,1,0,0,2151.581787109375
1,0,1,1,0,1,1,0,1,1,0,0,2768.1328125
0,0,0,1,1,1,0,0,0,1,0,0,1878.2034912109375
1,1,0,0,0,1,0,0,0,0,1,1,2717.274169921875
0,0,1,0,0,1,1,0,0,1,1,0,1368.145751953125
0,0,0,1,0,1,1,0,1,1,1,1,1695.5765380859375
0,1,1,0,0,1,0,1,1,1,0,1,1642.088134765625
1,1,1,0,0,0,0,1,1,1,0,1,2863.421875
0,0,1,1,1,0,1,1,0,1,1,0,1996.305908203125
1,1,0,0,1,0,0,1,0,0,1,1,2777.134033203125
1,1,0,1,0,0,0,0,1,0,0,1,2752.21875
0,1,1,0,0,0,0,0,0,0,0,0,391.00286865234375
0,1,1,1,1,0,0,1,1,0,1,0,1759.381103515625
1,1,0,1,1,0,0,1,1,0,0,0,2956.92041015625
0,0,0,0,1,1,0,0,1,1,1,1,2042.1148681640625
0,1,1,0,0,0,1,0,1,0,1,0,1265.591064453125
0,1,1,1,1,0,0,1,0,1,0,1,1955.7216796875
1,0,1,1,0,1,1,1,0,1,0,0,2719.923095703125
1,0,0,0,0,1,0,1,1,1,0,0,2804.68603515625
0,1,1,0,0,1,0,1,0,0,1,1,844.0880737304688
0,0,0,0,1,0,0,0,1,0,1,1,1686.0390625
0,1,0,0,1,0,0,0,0,0,0,0,1700.8089599609375
1,1,0,1,0,0,1,0,0,1,0,1,2673.83154296875
0,1,0,1,0,0,0,1,1,0,1,1,1328.545166015625
0,1,0,0,0,0,1,1,0,1,1,0,1364.5386962890625
0,0,0,1,1,0,0,1,1,0,1,1,1719.688720703125
0,0,0,1,1,0,0,1,0,0,0,1,1724.677490234375
0,1,1,1,0,0,1,0,0,0,0,0,441.2972106933594
0,0,0,0,1,1,0,1,1,1,0,0,2124.53466796875
0,1,1,0,0,0,1,0,1,0,1,1,1304.98876953125
0,0,1,1,0,1,0,1,1,1,0,1,1620.9058837890625
0,0,0,1,1,1,0,1,0,1,0,0,1906.123291015625
0,1,0,1,0,1,0,1,1,1,0,1,1620.968017578125
0,1,0,1,1,1,1,1,1,1,1,0,2034.4716796875
0,0,0,0,0,0,1,1,1,1,0,1,1574.313232421875
0,0,1,1,1,1,0,1,1,0,0,0,1754.972412109375
1,0,0,1,0,1,0,0,0,0,0,0,2605.826416015625
0,0,0,0,0,1,1,1,1,1,0,0,1542.943603515625
1,1,0,0,0,0,1,1,0,0,1,0,2679.04638671875
0,0,0,1,0,1,1,1,0,1,1,1,1429.0306396484375
0,0,1,0,0,0,1,1,1,0,0,1,1181.9527587890625
0,1,1,0,1,1,1,0,1,1,1,1,2064.623046875
1,0,0,0,1,1,0,1,0,1,1,0,2766.7294921875
0,1,1,0,1,0,0,1,1,0,0,0,1747.4736328125
0,0,1,1,0,0,1,0,1,1,0,1,1553.892333984375
0,1,1,0,1,1,1,0,0,1,0,1,1904.611572265625
0,1,0,0,0,0,1,1,0,1,0,1,1203.143798828125
1,0,0,0,1,0,0,1,0,0,1,1,2756.72314453125
1,1,0,0,0,0,0,0,0,0,1,0,2675.78466796875
1,0,0,0,1,0,0,0,1,1,1,1,3067.36669921875
1,0,0,0,1,1,1,0,0,0,0,1,2639.664306640625
1,0,0,0,1,0,0,1,1,0,0,0,2920.947509765625
0,1,0,0,0,0,0,1,0,1,1,0,1389.5411376953125
1,0,0,0,1,0,0,1,1,0,1,1,2934.531494140625
0,1,0,0,1,1,1,0,0,1,0,0,1864.0364990234375
0,1,1,0,0,0,0,1,0,0,0,0,451.1795959472656
0,0,1,0,0,1,1,1,0,0,0,0,478.37396240234375
0,0,0,1,1,0,0,0,1,0,0,0,1674.418212890625
1,0,0,0,0,0,0,1,1,1,0,0,2792.47412109375
0,1,1,0,1,0,1,0,0,0,1,0,1742.113037109375
1,0,0,0,1,1,0,1,1,1,0,1,3044.0263671875
1,1,0,1,0,0,0,1,1,1,0,0,2816.13330078125
1,0,1,1,1,0,0,1,0,0,1,1,2781.73291015625
1,1,0,1,1,0,1,0,0,1,0,0,2733.85205078125
0,0,0,1,1,0,1,1,0,1,0,1,1888.3743896484375
0,0,1,1,0,0,1,0,1,0,0,1,1147.3836669921875
0,0,1,1,1,1,0,0,1,0,0,0,1726.6107177734375
1,1,1,1,1,0,0,1,0,1,1,0,2807.3837890625
1,0,0,1,0,1,0,0,1,0,1,0,2780.41455078125
1,1,0,0,1,1,1,1,0,1,0,1,2792.67236328125
1,1,0,1,0,0,1,0,0,1,1,1,2875.57958984375
0,0,1,0,0,1,0,0,0,0,1,1,748.6519165039062
0,0,1,1,1,1,1,0,1,1,1,0,2019.0101318359375
1,1,1,0,0,0,0,0,0,1,1,0,2929.50146484375
0,0,0,0,0,1,0,1,0,1,1,0,1381.639892578125
0,1,0,1,0,1,0,1,0,0,0,0,405.4948425292969
0,1,1,1,1,0,1,1,1,1,0,0,2158.16455078125
1,0,0,1,0,0,0,1,1,1,0,1,2822.225341796875
0,1,1,0,1,0,0,0,0,1,1,1,2031.0833740234375
1,0,0,0,0,0,0,1,1,1,1,1,2920.75537109375
0,1,1,1,1,0,0,1,0,0,0,0,1772.1263427734375
1,1,1,0,1,0,1,1,1,1,1,1,3119.039306640625
0,1,0,1,0,0,1,1,1,0,0,0,1160.6629638671875
0,0,1,1,1,0,0,0,0,1,0,0,1890.537353515625
0,0,1,0,1,0,0,0,0,0,1,0,1746.5552978515625
1,1,0,1,0,1,0,0,1,1,1,0,2886.098388671875
0,0,1,0,0,1,0,1,1,0,1,1,1346.4322509765625
1,0,1,1,1,1,1,1,0,0,1,1,2758.41064453125
0,1,0,0,0,1,0,1,1,1,0,1,1624.5103759765625
1,0,0,1,1,0,0,1,1,1,1,0,3077.8681640625
0,1,0,1,1,1,0,0,1,1,1,1,2065.26953125
1,1,0,0,1,0,0,1,1,0,0,0,2952.5126953125
1,0,0,1,1,1,1,0,1,0,0,0,2868.9951171875
1,1,1,0,0,0,0,1,1,0,0,0,2783.84130859375
1,1,0,1,1,0,0,0,1,1,0,0,3001.9794921875
0,1,1,1,1,0,1,0,0,0,1,0,1747.577392578125
1,1,0,0,1,1,0,0,0,0,0,1,2692.998291015625
0,0,0,0,1,1,0,0,1,0,0,1,1716.03515625
1,1,0,0,1,0,0,1,0,0,1,0,2766.675537109375
0,0,0,1,0,0,0,0,1,1,0,1,1553.0833740234375
0,0,0,0,0,1,0,1,1,0,1,0,1262.322998046875
1,1,1,0,1,1,1,0,0,1,1,1,2759.18212890625
1,1,1,1,0,1,1,0,0,1,0,0,2691.3349609375
1,1,1,0,1,1,0,1,0,0,0,1,2750.39990234375
0,1,1,1,1,1,0,0,1,0,1,0,1742.373779296875
0,1,0,0,0,1,0,0,0,0,1,1,741.3821411132812
1,1,1,1,1,0,1,1,0,1,1,0,2764.752685546875
1,1,0,1,0,1,1,1,0,1,1,0,2899.433837890625
0,1,1,0,0,0,1,0,0,1,0,0,1132.56591796875
1,0,0,0,0,0,1,1,0,1,0,0,2681.19970703125
1,0,1,0,0,0,0,1,0,0,1,0,2720.21142578125
1,0,1,1,0,1,1,1,1,0,1,1,2833.51416015625
0,0,0,1,0,1,1,0,0,0,0,1,398.49237060546875
1,1,0,0,1,1,0,1,0,0,0,1,2726.53173828125
0,0,0,1,1,0,1,0,1,0,0,0,1670.498291015625
0,0,0,1,0,1,1,1,0,0,0,1,453.37890625
1,0,0,1,0,1,1,1,0,0,0,1,2634.57666015625
1,1,1,0,1,0,1,0,1,1,0,0,2994.4375
1,0,0,1,1,0,1,0,0,0,1,1,2690.904541015625
0,0,1,1,1,1,0,0,0,0,1,1,1779.099365234375
1,0,1,1,1,0,0,1,0,0,1,0,2764.86376953125
0,0,0,1,1,0,1,0,1,1,0,0,2074.34423828125
1,0,1,0,1,0,1,1,0,1,1,0,2742.343017578125
0,1,0,1,1,1,0,0,0,1,1,0,1993.5677490234375
0,0,0,0,0,0,0,0,0,0,1,0,613.1693115234375
0,1,1,0,1,1,1,0,0,1,1,0,1985.4544677734375
1,1,0,0,1,1,0,0,1,1,0,0,3002.59033203125
0,0,1,1,0,0,1,1,0,1,1,1,1445.850341796875
1,0,1,0,1,1,1,0,1,0,0,1,2914.80126953125
1,1,0,0,1,1,0,1,1,0,1,0,2923.7890625
1,1,1,0,0,1,0,0,1,0,1,0,2815.56298828125
1,0,0,0,0,1,0,0,0,1,0,1,2710.944091796875
0,1,1,0,0,0,0,1,0,1,0,0,1202.551513671875
0,1,0,1,0,0,1,1,0,1,0,1,1196.792236328125
1,1,0,0,0,0,0,1,0,0,0,0,2651.336181640625
1,0,1,1,1,0,1,0,1,1,1,1,3064.674560546875
0,0,0,0,0,0,1,0,0,0,0,0,242.6101837158203
0,0,0,1,0,1,1,1,0,0,1,0,735.8203125
1,1,0,1,1,0,1,0,1,1,1,0,3027.0986328125
0,1,0,1,0,1,1,0,0,0,0,1,469.06561279296875
0,0,1,0,1,0,0,1,0,1,0,1,1930.406494140625
1,1,1,0,0,0,1,1,0,1,1,1,2951.021728515625
0,1,0,1,1,0,0,0,0,1,1,1,2009.540283203125
0,1,0,1,1,1,1,1,1,0,0,0,1716.2503662109375
0,1,1,0,0,1,0,0,1,1,1,1,1751.859619140625
1,1,0,1,1,1,1,0,1,1,1,1,3051.818115234375
1,0,1,1,1,1,1,1,0,1,0,1,2802.274658203125
0,0,1,0,1,0,1,1,1,1,1,1,2065.24169921875
0,0,0,0,1,0,1,1,1,1,1,0,2009.99609375
0,0,0,0,1,0,1,1,0,0,1,0,1726.23046875
1,1,0,0,1,0,1,1,0,1,1,1,2767.986572265625
0,0,0,1,0,1,1,0,0,0,0,0,356.16680908203125
0,1,0,1,1,0,1,1,0,0,1,0,1745.189453125
1,0,1,0,0,0,1,0,1,1,1,1,2881.091064453125
1,0,0,0,0,0,1,1,0,1,0,1,2700.88818359375
1,1,0,0,1,0,0,0,0,1,1,0,2748.97119140625
0,0,0,1,0,0,0,0,1,1,1,0,1646.2593994140625
0,0,1,0,0,1,0,0,1,1,0,1,1586.5740966796875
0,0,0,1,0,1,0,1,0,1,1,0,1377.877197265625
0,1,1,0,1,1,0,1,1,1,1,0,2084.931884765625
0,0,0,0,0,0,0,1,1,0,1,0,1250.027587890625
0,1,0,0,0,0,0,1,1,1,0,0,1576.974853515625
1,0,0,1,1,0,0,0,1,0,1,1,2909.049560546875
1,1,1,0,1,1,1,0,1,0,1,0,2880.473388671875
0,0,1,1,1,1,0,0,1,1,1,1,2072.931640625
0,1,0,1,0,1,0,1,1,1,1,1,1768.281494140625
0,1,1,1,0,0,1,1,1,0,0,1,1236.0028076171875
1,1,1,0,0,1,1,1,1,1,1,0,2900.6904296875
0,1,0,1,0,1,1,0,0,0,1,1,767.5929565429688
1,1,0,0,0,0,0,1,1,0,1,1,2842.640869140625
1,1,0,0,1,0,1,1,1,1,0,0,2992.18408203125
1,1,0,1,1,1,1,1,0,0,1,0,2740.2705078125
0,1,0,0,1,1,0,1,1,0,0,1,1761.721435546875
1,1,1,1,0,0,1,1,1,0,1,0,2808.63427734375
1,1,1,1,1,0,0,1,1,1,0,0,3072.662109375
0,0,0,1,0,1,1,0,1,0,1,0,1232.1353759765625
1,1,1,1,1,0,1,1,1,0,0,0,2947.986328125
1,0,0,0,1,1,0,0,1,0,1,0,2878.56982421875
0,0,0,0,0,1,0,1,1,1,0,0,1553.23828125
0,1,0,0,0,0,1,1,1,1,1,1,1733.9632568359375
0,1,0,0,1,0,0,1,1,1,1,0,2047.1904296875
1,1,0,1,0,1,0,0,0,0,1,0,2690.798828125
0,1,0,0,1,1,0,0,1,1,1,1,2060.90087890625
0,0,1,1,0,1,0,1,0,1,1,0,1419.8975830078125
1,0,1,0,0,0,1,1,0,1,1,0,2903.27783203125
0,0,0,0,0,1,0,0,1,0,1,1,1267.268798828125
0,1,0,1,0,1,1,0,0,0,1,0,731.5392456054688
1,0,1,1,0,1,1,1,1,1,1,0,2890.28369140625
1,0,0,0,1,1,1,1,1,1,1,0,3035.32373046875
0,1,0,0,1,1,1,0,1,1,0,0,2103.47119140625
0,1,1,0,1,0,1,1,0,0,1,0,1774.122314453125
0,1,1,1,0,0,0,0,1,0,1,1,1329.152099609375
0,0,1,0,0,0,0,1,1,1,0,0,1562.8831787109375
1,1,1,0,1,1,0,1,0,0,1,0,2800.257080078125
1,1,1,0,0,0,0,1,0,0,1,0,2738.539306640625
0,0,0,0,0,0,0,0,0,1,1,1,1388.38232421875
0,1,1,0,1,1,1,1,0,1,0,0,1919.562255859375
1,0,1,0,0,0,0,1,0,1,0,0,2744.090087890625
0,0,0,1,1,1,1,1,0,1,0,0,1882.306640625
0,1,0,0,0,1,1,1,1,0,0,1,1224.6883544921875
0,0,0,1,1,0,1,0,1,0,1,1,1687.5068359375
1,1,0,1,1,1,1,1,0,1,0,0,2774.185791015625
1,1,1,0,1,0,1,1,0,0,0,0,2675.604248046875
0,1,1,0,1,0,1,1,0,1,1,1,2035.7666015625
0,0,0,1,0,0,1,1,0,0,0,1,381.0028076171875
0,0,1,1,1,0,0,0,1,0,1,0,1700.595458984375
0,1,1,1,0,1,0,0,0,1,1,0,1390.5927734375
1,0,1,1,0,0,0,1,0,0,1,1,2754.08251953125
1,1,0,1,0,0,0,0,0,0,0,1,2639.08935546875
0,0,1,1,1,0,0,0,0,0,1,0,1751.3548583984375
1,1,1,1,0,0,0,0,0,1,1,0,2932.18896484375
1,0,0,1,1,0,1,1,1,1,0,1,3005.612548828125
0,0,1,1,1,0,0,1,1,1,0,1,2168.136962890625
0,1,0,0,1,1,1,0,0,1,1,1,1986.8345947265625
1,1,0,1,1,1,0,1,1,0,0,0,2963.321533203125
0,0,0,1,0,0,1,0,1,1,1,0,1621.5989990234375
1,1,0,1,0,1,0,0,1,0,1,0,2791.93896484375
0,0,1,1,0,1,1,1,0,1,0,1,1212.526611328125
1,1,1,0,1,0,1,0,1,0,1,0,2876.93408203125
1,0,0,0,0,1,0,0,0,1,1,1,2896.906982421875
1,0,0,1,0,1,0,0,1,1,0,0,2779.1875
0,0,0,0,1,0,0,0,1,1,1,0,2001.8756103515625
0,1,0,0,0,1,0,1,0,1,0,0,1180.989013671875
0,0,1,0,1,1,0,0,1,1,0,0,2129.21630859375
0,1,1,1,1,0,1,0,0,0,0,0,1723.1103515625
0,1,0,0,1,1,0,1,1,1,0,0,2156.13037109375
1,0,1,1,1,0,1,1,0,1,1,0,2742.35791015625
0,0,0,1,0,1,1,1,0,0,0,0,415.385009765625
1,1,1,1,1,1,1,1,0,0,0,1,2715.82568359375
0,1,0,0,0,1,1,0,0,1,1,1,1391.187255859375
1,0,0,1,0,1,1,0,0,0,1,1,2671.450439453125
0,0,0,1,1,1,1,0,1,1,0,1,2101.79638671875
1,0,1,1,0,1,0,0,0,1,0,1,2741.8193359375
1,1,1,0,0,1,0,0,0,0,1,1,2740.18115234375
0,0,1,0,0,0,1,1,1,0,0,0,1146.673583984375
0,1,0,1,0,1,1,0,1,0,0,1,1190.9853515625
1,0,1,1,1,0,0,1,1,1,1,0,3110.60498046875
0,0,0,1,1,1,1,0,1,0,1,1,1699.487060546875
0,0,0,0,0,1,0,1,1,0,1,1,1306.0819091796875
1,1,0,0,0,0,1,1,0,0,1,1,2710.00146484375
0,1,1,1,1,0,1,0,1,1,1,1,2061.486083984375
0,0,0,0,0,0,1,0,1,0,1,1,1244.511962890625
0,1,1,1,1,1,0,0,1,0,0,1,1782.434814453125
1,0,1,0,1,0,1,1,0,0,1,1,2748.6591796875
1,1,1,0,1,0,0,1,0,0,1,0,2791.050537109375
0,1,1,0,1,1,1,0,1,0,1,0,1721.349853515625
1,1,0,0,0,1,1,1,1,0,0,1,2758.09423828125
1,0,1,1,0,1,1,0,0,0,1,1,2693.344970703125
1,0,1,0,1,0,1,0,1,1,1,1,3061.455810546875
0,1,0,0,1,1,1,0,0,0,1,0,1717.5911865234375
0,1,0,0,1,0,1,0,1,0,0,0,1671.3314208984375
0,1,1,1,0,1,0,1,1,1,0,1,1639.7269287109375
1,0,1,1,1,0,1,0,1,1,1,0,3037.851318359375
0,0,1,1,0,0,1,1,1,1,1,1,1732.970703125
0,1,1,1,1,0,0,0,1,1,1,0,2051.78564453125
0,0,0,1,0,0,0,0,1,0,1,1,1257.288818359375
0,1,1,1,0,0,0,1,0,0,1,1,828.6177978515625
0,1,0,0,1,0,1,0,0,1,0,0,1854.028564453125
0,1,1,1,1,0,1,1,0,1,0,1,1929.7896728515625
1,1,1,0,1,1,1,0,0,1,1,0,2734.765625
0,1,0,1,1,1,0,1,0,1,1,1,2051.06005859375
0,0,1,0,0,1,1,0,1,0,1,0,1266.802490234375
0,1,1,1,1,0,1,1,0,0,0,1,1754.9849853515625
1,0,0,0,0,1,0,0,1,0,1,0,2774.200439453125
1,0,0,0,1,1,1,1,1,1,0,0,2976.189697265625
1,1,0,1,0,0,1,0,0,0,1,0,2644.25341796875
0,1,1,1,1,0,0,1,1,0,0,1,1798.863037109375
1,0,1,1,0,0,1,0,0,0,1,0,2654.85302734375
1,1,1,1,1,0,1,1,0,0,1,0,2757.071533203125
1,0,1,0,0,1,0,0,0,0,0,1,2646.136962890625
1,0,0,1,0,0,1,1,0,0,0,0,2600.93212890625
0,0,1,0,0,0,0,0,1,1,1,1,1722.8431396484375
1,0,1,1,1,0,0,1,1,1,0,0,3049.4697265625
0,0,1,0,0,0,1,0,1,1,1,0,1639.9798583984375
0,1,0,0,1,0,1,0,1,1,0,0,2096.05517578125
0,0,0,1,0,1,1,0,0,1,1,0,1329.542236328125
1,0,1,1,1,1,1,1,1,1,0,0,3013.95458984375
1,1,1,1,1,1,0,1,1,1,0,1,3105.51123046875
1,0,1,1,0,1,0,1,1,0,0,1,2797.057373046875
0,1,0,0,0,1,0,0,0,0,0,0,331.59124755859375
0,0,1,0,0,0,0,1,0,0,0,0,342.8717956542969
0,0,1,1,0,1,0,0,0,1,1,1,1439.6513671875
1,0,0,1,0,0,1,1,1,0,1,0,2768.841796875
1,0,0,0,0,1,0,0,0,0,1,0,2673.429931640625
1,0,1,1,0,0,1,1,1,1,0,0,2790.512451171875
0,0,0,1,0,0,0,1,0,1,0,1,1166.499755859375
1,0,1,0,0,1,1,1,0,0,1,1,2727.443359375
0,1,0,1,0,1,0,0,0,0,1,0,707.854248046875
0,0,0,1,1,0,0,0,1,1,0,0,2093.60107421875
0,0,0,0,1,0,0,0,0,1,0,1,1876.859375
1,0,1,0,1,1,0,1,0,1,0,0,2817.02734375
1,1,1,1,1,1,0,1,0,0,1,1,2808.656494140625
1,1,1,1,0,0,0,1,1,0,0,1,2807.44091796875
0,1,1,1,0,0,1,1,0,0,0,0,494.9759826660156
1,0,0,1,0,0,1,0,0,0,1,1,2661.55224609375
1,1,0,0,1,1,1,1,0,1,0,0,2772.759521484375
0,0,0,1,1,1,0,1,0,1,1,1,2032.9306640625
1,0,0,1,1,1,1,1,0,1,1,1,2747.9033203125
0,1,0,1,0,0,0,0,1,0,1,1,1290.21533203125
1,0,1,0,1,0,0,0,0,1,1,0,2745.83349609375
0,0,1,0,1,1,1,0,0,1,1,0,1974.744140625
1,1,1,1,0,0,0,1,1,0,0,0,2789.51904296875
1,0,1,0,0,1,1,0,1,1,0,0,2762.883544921875
0,0,1,0,0,1,1,1,1,0,1,1,1342.300537109375
1,0,0,0,1,1,0,0,0,1,1,0,2732.8046875
0,1,1,1,1,1,0,0,0,0,1,1,1796.7027587890625
0,1,1,1,0,0,0,1,0,1,1,1,1476.5494384765625
0,1,1,1,0,0,1,0,0,0,1,0,748.4715576171875
1,1,0,1,0,1,0,1,0,1,1,0,2945.151123046875
1,1,1,1,1,0,1,1,1,1,0,1,3060.6533203125
0,0,1,0,0,0,1,1,1,1,1,0,1676.8470458984375
0,0,0,0,0,1,0,0,0,0,1,1,683.3506469726562
1,1,0,0,0,0,1,0,0,0,0,1,2605.69482421875
1,0,0,1,1,0,0,1,0,1,1,0,2758.39892578125
0,0,0,1,0,0,1,0,0,1,0,0,1054.7669677734375
0,1,1,0,1,1,1,1,1,1,0,0,2161.441650390625
0,1,0,0,1,1,1,0,1,0,0,0,1680.6259765625
0,0,1,1,1,0,0,1,0,0,0,0,1757.848876953125
0,1,0,0,1,0,1,1,1,0,0,0,1698.967529296875
1,1,1,0,0,0,0,0,1,1,1,0,2901.35205078125
0,0,1,0,1,1,1,1,1,1,0,1,2151.849853515625
0,1,0,0,0,1,1,0,0,1,0,1,1180.321533203125
0,1,1,1,0,1,0,0,0,0,0,0,442.3453674316406
1,1,0,1,0,1,0,1,0,0,1,0,2728.28369140625
1,1,1,1,1,0,0,1,0,0,1,1,2799.31787109375
0,0,0,0,0,1,1,0,1,1,0,0,1504.8656005859375
0,1,0,1,0,0,1,1,0,0,1,1,778.6947021484375
1,1,0,0,0,0,0,0,0,0,0,0,2615.589599609375
1,0,1,1,1,1,0,0,1,0,1,0,2910.16748046875
0,0,0,1,0,0,1,1,1,0,0,0,1114.052490234375
1,1,0,0,0,1,0,0,1,1,1,1,2919.982666015625
0,1,1,0,1,0,0,0,1,1,1,0,2047.3759765625
0,1,1,0,0,1,0,1,0,1,0,0,1215.2440185546875
1,0,0,1,1,1,1,0,0,1,0,0,2726.48388671875
0,1,0,0,1,0,1,0,0,1,1,0,1953.6373291015625
1,1,0,1,0,0,1,1,1,1,1,0,2872.44189453125
1,0,0,1,1,1,1,1,1,1,0,1,3006.553466796875
1,1,0,0,1,1,1,1,1,1,0,0,2992.30224609375
0,0,0,1,0,1,0,1,0,1,0,0,1126.390380859375
1,1,1,0,0,0,1,1,1,0,1,1,2833.46826171875
1,0,0,0,1,0,1,0,0,1,0,0,2717.90673828125
0,1,1,0,0,1,0,1,1,0,1,1,1376.62890625
1,1,1,1,0,0,1,0,0,0,1,0,2667.412841796875
1,0,1,0,0,1,1,0,0,1,0,1,2700.4091796875
0,1,0,1,1,1,1,1,0,1,0,1,1911.7457275390625
0,1,0,1,0,1,0,1,0,0,1,0,755.1911010742188
1,1,1,1,1,1,0,1,0,1,1,1,2838.323486328125
1,1,1,1,1,1,0,0,1,1,1,1,3135.219970703125
1,1,0,1,1,0,1,1,1,0,0,0,2923.147216796875
1,1,1,1,1,0,1,1,0,0,1,1,2765.38330078125
0,1,0,1,1,1,1,1,0,0,0,0,1730.9495849609375
0,0,0,1,1,1,0,1,1,1,0,1,2148.02294921875
1,1,0,1,0,1,0,1,0,1,0,1,2759.08740234375
0,0,1,0,1,1,0,1,0,1,1,0,2027.5103759765625
0,0,0,0,1,0,0,1,1,1,0,0,2113.91748046875
1,1,0,0,1,0,0,1,1,1,1,0,3100.30859375
0,1,1,0,1,0,1,0,1,1,0,0,2127.31884765625
0,0,1,0,1,0,0,1,0,0,0,1,1757.993896484375
1,0,1,0,1,1,0,0,0,0,1,1,2754.906005859375
0,0,0,0,1,0,0,0,0,0,1,0,1710.8753662109375
0,1,0,0,1,1,1,0,0,0,0,1,1696.0
0,1,0,0,0,1,1,1,0,0,0,0,474.011474609375
0,0,1,1,0,1,1,0,0,0,0,1,473.894775390625
0,0,0,0,0,0,1,1,0,1,0,1,1160.4178466796875
0,0,1,0,0,0,1,0,1,0,0,1,1143.840576171875
1,0,0,1,1,1,1,1,0,0,0,1,2672.16943359375
0,1,1,0,1,1,0,1,1,0,0,1,1800.415771484375
0,0,0,1,1,0,1,0,0,1,0,0,1842.128662109375
1,0,0,0,0,1,1,1,1,1,1,1,2889.552978515625
0,0,1,1,0,0,0,0,0,0,0,1,339.8004150390625
1,1,0,1,1,0,1,0,0,0,0,0,2622.23681640625
1,1,0,1,1,1,1,0,0,1,1,1,2734.357177734375
0,1,1,0,0,0,1,1,1,1,0,0,1568.526611328125
0,1,0,0,0,0,1,0,1,1,1,0,1635.7655029296875
0,0,1,1,1,1,1,0,1,0,0,1,1753.3316650390625
0,0,0,0,0,1,1,1,0,1,0,0,1135.3450927734375
0,0,0,1,1,0,0,0,0,1,0,1,1881.297607421875
0,1,0,0,0,1,1,1,1,1,0,1,1606.839599609375
1,0,1,0,1,0,1,0,1,0,1,1,2896.32275390625
0,1,0,0,1,1,0,1,1,1,1,0,2054.60498046875
1,0,1,0,0,1,1,1,1,0,1,0,2799.7900390625
1,1,0,0,1,1,0,0,0,0,1,1,2747.915283203125
1,1,1,0,1,0,1,1,1,1,0,1,3055.712646484375
0,1,1,1,0,1,0,0,0,0,0,1,479.11199951171875
0,0,0,0,1,1,1,0,1,0,0,0,1672.8499755859375
0,0,0,1,1,1,1,1,0,0,1,0,1745.300537109375
1,1,0,1,0,1,0,0,0,1,1,0,2905.37744140625
1,1,0,0,0,0,0,0,1,1,0,1,2802.873046875
1,1,1,1,0,0,0,0,0,0,0,0,2637.907470703125
0,0,1,0,1,1,0,1,1,0,1,0,1729.8492431640625
1,0,1,0,0,1,0,0,1,0,1,1,2832.955078125
0,1,0,1,1,0,1,0,1,1,0,0,2101.143798828125
0,1,1,1,0,1,1,1,1,0,1,1,1367.442626953125
1,0,0,1,1,0,0,1,1,0,0,1,2950.313232421875
1,1,0,1,1,0,0,0,1,1,1,1,3094.103515625
1,1,0,1,1,1,0,0,1,1,0,0,3005.93798828125
0,0,1,1,1,1,1,0,0,1,0,1,1897.3226318359375
1,0,0,1,0,0,1,1,0,0,1,1,2699.84814453125
0,1,0,1,1,1,1,1,0,0,0,1,1731.5306396484375
0,0,0,0,0,1,0,1,1,0,0,0,1125.873046875
1,0,1,1,0,1,0,1,1,1,1,0,2933.260498046875
