block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,map50,map50_95,map75
0,1,1,0,0,0,1,0,0,0,0,1,0.35497447876198035,0.280419675364847,0.30826383306732985
0,1,1,1,0,0,0,1,1,1,1,0,0.3608367812173485,0.2865893189168008,0.30899736279484674
0,0,1,0,0,1,0,1,0,0,0,1,0.3543867884258372,0.27844843582713874,0.30075383226963315
0,0,1,0,0,0,1,1,1,0,0,0,0.35489748691197087,0.28075833408148027,0.29878602196446113
1,0,1,1,0,1,0,0,1,1,0,0,0.3384981462674641,0.27167097071331237,0.2965396710465506
0,1,0,0,1,1,1,1,1,1,1,0,0.36402741434267205,0.28555377916842,0.30927506422670953
0,1,1,1,0,0,1,1,0,1,1,1,0.36066657965037974,0.2829182159306452,0.3069182114271873
1,1,1,1,1,1,1,0,1,0,0,1,0.34438432908418437,0.2750836384702159,0.30193268507471965
1,1,0,0,1,1,0,1,1,1,1,1,0.35022425570803384,0.2735113689195377,0.29653894932457364
1,0,1,0,0,1,1,1,0,0,0,1,0.33946897276044574,0.2680663763508373,0.29070654834332565
1,1,0,1,0,1,0,0,0,1,1,1,0.3431767496476556,0.2749027668618139,0.29892626075725126
0,1,1,0,1,1,1,0,0,1,1,0,0.35658465492126573,0.2844134502946299,0.3110684138642969
0,0,1,1,1,1,1,0,0,0,1,0,0.36043790874316717,0.28743012408023094,0.31524418119951786
1,1,1,0,0,0,1,0,0,0,0,0,0.3405607944221941,0.2759820914489694,0.2978612361107893
0,0,0,0,0,1,0,1,0,1,0,0,0.36016354317767574,0.2837572529668419,0.3064516527343743
1,1,1,1,1,0,1,0,0,0,1,0,0.35207845112649583,0.2816238511233578,0.3050867608123789
1,0,0,0,0,0,1,1,0,0,1,1,0.3410746415012466,0.2694559975706201,0.2917249203643439
1,0,1,1,0,0,0,1,1,1,0,0,0.34092728250875487,0.2704320750549008,0.29367588615564133
0,1,0,1,1,0,1,1,0,1,0,0,0.3645061904248359,0.2856826226564108,0.3095692990660571
1,1,0,1,1,0,0,0,0,1,0,1,0.3419767781919895,0.27077924922545915,0.29806001866384785
1,1,0,0,0,1,0,1,1,0,1,1,0.3515665194407616,0.27686809881809105,0.29411730313651496
0,1,0,0,1,1,1,1,0,1,0,0,0.3593249376855529,0.2811687722029353,0.3049622150151214
1,1,0,0,0,0,0,0,1,1,0,1,0.3472552854326326,0.27503729697115437,0.29890670058036894
1,1,1,0,0,1,1,1,0,1,0,1,0.3405467877054789,0.27079720626053755,0.2885976164550236
1,0,1,1,1,0,0,0,0,1,0,0,0.3385546704082915,0.2727830802321675,0.2962246982142256
1,0,0,1,0,1,1,1,1,0,1,1,0.3407236466407836,0.2690231992369777,0.289123521611512
0,0,0,0,0,0,1,1,0,1,0,0,0.364223732500806,0.2875172021362321,0.3093438087580062
1,1,0,0,1,1,0,0,0,0,1,0,0.36077118801760677,0.28759936607341474,0.31291990063515746
1,0,0,1,0,0,0,1,1,1,0,0,0.34113998616170976,0.27177592027549424,0.2923521570121566
1,0,1,1,1,0,1,0,1,0,1,0,0.3411975672529845,0.2752632999857012,0.30099264231426764
0,0,0,1,1,1,1,1,1,1,1,1,0.35881587034153506,0.2778327214540744,0.30620828237327763
1,1,1,1,0,0,0,1,0,0,0,0,0.3419430443693215,0.2734561814122308,0.29152514378615546
1,1,0,0,0,1,1,0,0,1,0,0,0.34604370913515375,0.28030516234167085,0.30223212699987695
1,0,1,0,0,0,0,0,1,1,1,1,0.33685466249675805,0.2694663184678392,0.29208660257120606
0,0,0,1,0,0,1,0,1,0,0,1,0.3593191847205513,0.28285286320839154,0.3096258373288166
1,1,0,1,1,0,1,0,1,1,1,1,0.3480866854463517,0.2764914608495969,0.30393925570506614
1,1,1,0,0,1,0,1,0,1,1,0,0.3449566340163136,0.2745041918670942,0.29349008826989126
1,0,1,0,0,1,0,0,0,0,1,0,0.3366367330027334,0.272174718661277,0.29423025465594277
0,1,1,0,1,1,0,1,1,1,0,1,0.35434147149324086,0.27618039930915705,0.30289184742860537
1,1,1,1,1,1,0,0,1,1,1,0,0.3511244354143914,0.28032485018668285,0.305350364677598
1,0,0,1,0,0,1,1,1,1,0,1,0.3364223654499159,0.2660348853537148,0.2860807747130251
1,0,1,0,1,1,0,0,0,1,0,1,0.34541321779697004,0.2746324563473959,0.30247419967874206
1,0,0,1,1,1,1,1,0,1,0,1,0.3400981853969243,0.2668888152716493,0.29048805387742677
0,1,0,0,0,1,0,1,0,1,0,0,0.3575285297372897,0.28024491462949574,0.3010929053598589
1,1,1,0,0,1,0,1,1,1,0,1,0.33909394873309084,0.2686984791579182,0.28570884337672015
1,0,0,0,1,1,1,0,0,1,0,0,0.3421448955381484,0.2732040062223532,0.30086835644651244
0,0,1,0,1,1,1,1,0,1,0,1,0.3584579225977596,0.2770980764053259,0.30325168854175766
0,1,1,0,0,1,0,1,1,0,0,1,0.354234303320385,0.2767056697464595,0.30184797645804073
0,1,0,1,1,0,0,1,1,1,0,0,0.3688702642914863,0.2889184098267864,0.3117655354153785
0,0,0,0,1,0,0,0,0,1,0,0,0.35829496587140547,0.2850641542119503,0.3123444596836645
0,1,0,0,1,0,0,1,0,0,0,0,0.3624444468367524,0.2864231216101026,0.31124875819983155
0,1,1,1,1,0,1,1,1,0,0,0,0.3555865743292301,0.28165687531300543,0.3014118970715413
0,1,0,1,0,1,0,1,0,1,1,1,0.36841152291089124,0.2868358078629925,0.3091261920600596
1,0,0,0,1,0,1,1,0,0,1,0,0.3409381537966304,0.26999361440947756,0.29393145611480315
1,0,1,0,0,0,0,0,0,0,1,1,0.3358910028884871,0.2692829204280429,0.29240668439123946
1,0,0,0,1,0,1,0,0,0,0,1,0.3423785471636482,0.2722529569652329,0.30039012084395034
0,1,1,0,0,0,1,1,0,0,0,0,0.35353759284551517,0.28029739613047827,0.30097821919750667
1,0,1,0,1,0,1,1,1,0,1,0,0.3432322817747314,0.2719189145935879,0.29393359606791647
0,1,1,1,0,1,0,0,1,0,0,1,0.3581968011123213,0.2841678568158602,0.31213405093750124
0,1,1,0,0,0,0,0,0,1,1,0,0.3537149888890118,0.2824057335425042,0.3040035339460901
1,1,0,1,0,0,0,0,1,1,0,0,0.34334927393239756,0.27516284532296625,0.2976957644287325
1,0,0,0,0,1,0,0,0,0,0,0,0.34235999866068284,0.27598584312392715,0.29931949176690253
1,0,0,1,0,0,0,0,0,0,1,1,0.34475740829862217,0.27569426261727537,0.2992396793786309
0,0,0,1,1,1,1,1,0,0,0,1,0.36151586936429103,0.2828904898548843,0.3107275915418741
0,1,1,1,1,0,0,1,0,1,1,0,0.35764224340789885,0.28149249226634726,0.30172323639995197
0,1,0,1,1,1,0,1,1,1,0,1,0.36560194542523694,0.28314832552345565,0.30984703011344106
0,1,0,1,1,0,1,1,0,0,0,0,0.36484492332505536,0.288830049465723,0.31486018713172964
1,0,1,1,1,0,0,1,1,0,0,1,0.3452152092595781,0.27221531234115276,0.29649102263636384
0,0,1,1,0,1,0,0,0,1,0,0,0.3617455958824994,0.28750666463417984,0.31300511965845534
1,1,1,0,1,0,1,1,1,0,1,1,0.3506535773447614,0.279122477100983,0.29743300308784976
1,0,0,1,1,1,1,0,0,0,1,1,0.3436211191545706,0.2733645512099822,0.3010508528089474
1,1,0,0,1,1,0,0,0,1,0,1,0.3567314268511232,0.27974297228178846,0.31472870456585633
1,1,1,1,1,1,1,1,0,0,0,0,0.34168392091895217,0.271505029127174,0.29551145558271635
1,0,1,1,0,1,0,0,1,1,0,1,0.33836074120057924,0.2683258906093242,0.2948027899268462
1,0,1,0,1,0,0,0,0,1,1,0,0.35441895829868825,0.283647188125414,0.3087653943612301
0,0,0,0,1,1,0,1,0,1,0,1,0.36166556287776325,0.28325510248815683,0.3081323460544168
1,0,1,1,0,1,0,0,0,0,1,1,0.34018450613562584,0.27006471682378375,0.29486469527803677
0,1,1,1,1,1,1,1,1,1,1,1,0.3630882925119689,0.2820823060663644,0.31065013315255124
0,1,0,1,0,1,0,1,1,1,0,0,0.3599575137620691,0.2826997249317356,0.302089175585056
1,1,0,1,0,0,0,0,0,1,1,0,0.34537254575260756,0.2777874779874942,0.29962928030781616
1,1,1,1,1,0,0,1,1,0,0,0,0.34655385854209914,0.2744031997780346,0.2927733165474724
0,0,1,1,1,0,1,0,0,0,0,0,0.3618083959197946,0.28875546074864405,0.3124862476858081
1,1,1,0,1,1,1,0,0,1,1,1,0.3417508848162806,0.2709685153211364,0.2969225475089745
0,1,1,0,1,1,1,1,0,0,1,1,0.36025418440232215,0.2816855488815176,0.30753217224969814
0,1,1,1,1,1,0,0,0,0,1,1,0.3631168438121051,0.28540716154489215,0.3152250759099487
1,1,0,0,0,1,0,0,0,0,0,0,0.3472326641615044,0.27940121382065325,0.30124086682268997
1,0,0,0,0,1,1,1,1,1,0,0,0.3408653885971399,0.27129497035381045,0.2915615082782372
0,0,0,0,0,0,0,0,0,1,1,0,0.3605158520283503,0.2884600777727201,0.31221068596609586
0,0,0,1,0,0,0,0,0,1,0,1,0.36374795850504416,0.2865116471921004,0.31486520468192847
1,1,1,0,0,1,0,0,1,1,0,1,0.3416741934511492,0.27251259560110563,0.29536727560465714
1,1,1,0,1,0,1,0,1,0,0,0,0.3421382189681913,0.2768473617875947,0.29961630101613324
0,0,0,1,0,1,1,1,1,1,1,0,0.36864166887664607,0.28870120502699204,0.31291855678621106
0,0,0,0,0,1,1,1,1,1,0,1,0.35865353796947846,0.28032950435081727,0.30622057695399396
1,1,1,0,1,1,0,1,1,1,1,1,0.3424382932360401,0.2689428779328004,0.2920257525722359
1,0,0,1,1,1,0,1,1,1,0,1,0.34779782574178736,0.27378617517791537,0.29671688733537765
1,1,0,0,1,1,0,1,1,1,1,0,0.3502210235563743,0.27715549245470245,0.2984383168220276
0,1,0,0,0,1,0,0,0,0,0,1,0.3531257476250984,0.2786390122785087,0.30372104075148254
1,0,0,0,1,0,1,0,1,1,0,1,0.3384472153429336,0.2698565562268125,0.29645207198815715
0,0,1,1,1,0,1,1,1,0,0,1,0.363713985390765,0.2832551924128849,0.30867713913443096
1,0,0,1,1,1,0,1,1,0,1,1,0.34882952415380447,0.2749622137970787,0.29780167304976457
1,1,0,0,0,1,1,0,0,1,1,0,0.3463950632935274,0.27942408216747766,0.3004864716512039
1,0,0,0,0,1,0,0,1,1,1,1,0.3396864630770793,0.2714449806101201,0.2954580222675946
1,1,1,1,0,0,0,1,1,1,0,1,0.3415199135985783,0.27023575029595637,0.29010481942856076
0,0,1,0,1,0,1,1,0,0,0,0,0.3507704866775049,0.2781227776585863,0.30289532634556693
1,0,1,1,0,0,0,1,0,0,1,1,0.34085207038889004,0.269202808177741,0.2922459469343481
1,0,1,0,1,1,0,1,1,0,0,0,0.3426782461821982,0.27004140491865747,0.29316113491245427
1,0,0,0,0,0,0,1,1,0,1,1,0.34790117012530153,0.27389433959646925,0.2968061326272807
0,0,1,0,0,0,1,0,0,0,1,1,0.35602063918433474,0.28417875350543886,0.30749767063894745
1,0,1,0,1,0,0,1,1,0,1,1,0.34573956742193196,0.2715496019650704,0.2944458567694034
1,0,0,1,0,1,0,0,1,1,0,0,0.33770136276194335,0.272597928256211,0.29477667214704467
1,0,1,1,1,0,0,0,0,0,1,1,0.3417799236569847,0.27187159314665316,0.29888070398417216
0,1,0,1,0,1,1,1,0,0,0,0,0.3618475548470625,0.2867248969613086,0.30937084748442606
0,1,1,0,0,0,0,0,1,1,1,1,0.355285331786259,0.2813591742347011,0.30583351373829754
1,0,0,0,0,1,1,1,1,0,0,1,0.338012954159706,0.2679748752955618,0.2879450119539991
0,0,0,1,1,1,1,0,1,1,1,0,0.3599479927544843,0.28504461871231357,0.3164248823245309
0,0,0,0,1,0,0,0,0,0,0,1,0.36678033775580327,0.28711968915849345,0.31689073658831807
0,1,0,0,0,0,0,1,1,0,1,1,0.3586347155232415,0.28090342859605333,0.30440260778556916
1,0,1,1,0,1,1,0,0,1,1,1,0.3374369754156795,0.2691285429050362,0.2942249771515981
0,0,1,1,0,0,0,0,1,1,0,1,0.35370611225156634,0.2794022500427559,0.3040877474638174
1,0,1,0,1,1,1,1,1,0,1,1,0.33971672221271637,0.26902542322834744,0.2883484847918219
1,0,0,0,0,0,0,1,1,1,1,0,0.3438939991435245,0.2736931158521674,0.2958825229751031
0,1,1,0,0,1,0,0,0,1,0,0,0.35615187540692833,0.2841394089922743,0.30692709776199617
1,1,0,0,1,1,0,0,1,0,0,1,0.3602977366306991,0.281822501921509,0.3120918569656863
1,0,0,1,0,0,1,0,0,0,1,0,0.34304046946022054,0.2774348758886303,0.3024603222369024
0,1,1,1,1,1,1,0,0,1,1,1,0.36052203738273064,0.28465869153775847,0.313326247915971
0,0,0,0,1,1,1,1,0,1,1,0,0.36510330764482574,0.28649430992156283,0.3133072378772691
0,1,0,0,1,0,0,0,0,0,1,0,0.3661371750776561,0.29056452500919844,0.3185571385459442
0,1,0,0,0,1,1,0,0,0,1,1,0.3520147802438276,0.2781830585847288,0.3020328382123425
0,1,1,1,1,1,1,0,0,1,0,0,0.35780069095969325,0.2856125982787094,0.31281539157083416
1,1,1,1,1,0,1,1,1,1,0,1,0.3477620851661199,0.2718507293261895,0.296292005205331
0,0,0,1,1,1,1,1,0,1,0,1,0.3586848983904502,0.27906189663730674,0.30510730547520704
0,0,0,0,1,1,1,0,0,1,0,0,0.3560330843408941,0.2846552608158659,0.30939706250062127
1,0,1,1,1,0,0,0,0,1,0,1,0.3415227572483803,0.2699199933376663,0.29877287057882457
0,0,0,1,0,1,0,0,1,1,1,1,0.36319981753312436,0.28654723245518665,0.3125889191298429
0,1,0,1,1,0,1,0,1,0,0,0,0.369050241424651,0.29458962318378334,0.3208494008076843
0,0,1,1,1,1,1,0,1,1,0,0,0.35169279634046235,0.28086258244638834,0.3045224304509879
0,1,0,0,0,0,0,0,0,1,1,0,0.35919217105892814,0.2856158722427062,0.3090832044789936
1,1,0,1,1,1,1,1,0,0,1,0,0.3524363029673269,0.27903490622524846,0.3004683787677644
1,0,0,0,1,1,1,1,0,0,0,0,0.3379120154447674,0.2686008085349454,0.2902550244082088
0,0,0,1,1,1,1,1,0,0,1,0,0.3615319402396498,0.28575202181781134,0.31355361097975676
0,0,0,1,0,1,0,1,1,0,1,1,0.36468962671023303,0.28680450095532717,0.3143774989124626
1,1,1,1,0,0,0,1,1,1,1,0,0.340489377952131,0.27059275143614603,0.28807406583613504
0,1,0,1,1,0,1,0,1,1,0,1,0.3676873372489423,0.28883019524073095,0.3172003642316371
0,0,1,0,0,1,1,1,1,0,0,0,0.3460819297757679,0.27521211240805965,0.2942080203961981
0,0,0,0,1,1,1,0,0,1,0,1,0.36026553445699844,0.28551110858304257,0.31248162915521627
0,0,1,0,1,1,1,0,0,1,1,0,0.36212879972961626,0.2873504777080582,0.3151873354161982
1,1,1,0,0,1,1,0,1,1,1,1,0.3446393760541091,0.27763295811448985,0.2997739886013762
0,1,0,0,1,0,1,0,1,1,0,0,0.3610762711396246,0.28674116529956883,0.3132223539800351
0,1,0,1,1,1,1,0,1,0,1,0,0.36906792992196247,0.29594653620005595,0.3218040458199725
1,0,0,1,1,1,1,0,0,0,0,0,0.34135469937977314,0.2754197198847414,0.2993844474306668
1,0,0,0,1,0,0,1,1,1,0,1,0.3400566223810198,0.26609386837424515,0.28942351451133674
1,0,0,0,0,0,1,0,0,1,1,1,0.34062756975431163,0.2709140896266339,0.29634124871194734
1,1,1,1,0,0,0,1,0,1,1,1,0.34577173630737706,0.27292981362713736,0.29480541911479774
0,1,1,0,1,0,0,0,0,0,1,0,0.3612278962937471,0.2876277989310445,0.3141275851526363
0,1,0,0,0,1,0,0,1,0,1,0,0.3629835667982899,0.2890117483224397,0.3118000976065295
0,1,1,0,0,0,0,1,0,1,0,1,0.34975125934686113,0.27459366491996506,0.296094286738261
1,1,0,1,1,1,0,1,1,0,0,1,0.3515027935328954,0.27747432578511017,0.3002723117087487
0,0,1,1,0,0,1,1,1,0,0,1,0.35578280535696394,0.2791273391654469,0.2996612099645634
1,1,0,1,1,1,0,1,1,0,1,1,0.3529661854454039,0.27759527517675037,0.30120440180189145
1,1,1,1,1,0,1,0,1,1,1,1,0.3442984815856877,0.2714229821016513,0.29490798635046866
0,0,1,0,1,0,1,0,1,1,0,1,0.3506650019035953,0.27991760233781227,0.3056188399900768
0,0,1,0,1,1,0,1,1,0,1,1,0.3678584649470483,0.2878995375680452,0.3111289751624977
0,1,0,0,1,1,0,0,0,0,1,1,0.36567594774098877,0.28623763351281994,0.3162564160486624
1,1,1,0,0,1,0,0,1,1,1,1,0.33970919533841454,0.27187137419449287,0.2939801550381143
0,0,0,1,0,1,0,1,1,1,1,0,0.36259941915796196,0.2867500887523446,0.3116096296226783
0,1,1,1,1,1,1,0,1,0,0,0,0.3601879930559406,0.28758358099602693,0.3141481926343562
1,1,0,1,1,1,0,1,1,0,1,0,0.3535666499807951,0.2785998370755791,0.30327344165627473
1,1,1,1,0,1,1,0,1,1,1,0,0.3447908873545447,0.2787249259308305,0.3008491144222858
0,0,1,0,0,0,0,1,0,1,0,0,0.3486648029384269,0.27441865795371123,0.2917779360486013
0,0,0,1,0,1,1,1,0,1,1,0,0.36520309971859416,0.28604706328271434,0.3105286343647552
0,0,0,1,1,0,1,0,0,1,1,1,0.3631170352151062,0.28608599293335374,0.3163035367078603
1,0,0,0,1,1,0,1,1,0,1,0,0.355426517552793,0.2822712909280487,0.30631074080538295
1,0,0,0,1,1,0,0,0,0,0,0,0.3455295093687392,0.27714625374629953,0.3014337534932798
0,1,1,1,0,0,1,1,1,1,0,0,0.3546589192164161,0.2810488144361501,0.3000512156050906
0,1,0,0,1,0,0,0,0,1,1,0,0.3625042570867173,0.28708266571389646,0.31368851733673364
0,0,0,1,0,0,1,1,0,0,0,0,0.35733059001006945,0.2825857639690831,0.3045585356828377
1,1,1,0,0,0,1,1,0,0,1,1,0.3440089968294725,0.27376881482561805,0.2916688562123843
1,0,1,0,0,1,1,0,0,1,1,0,0.33383734515536706,0.26914509271528864,0.2914815537788268
0,1,1,0,1,0,0,0,0,0,0,1,0.356782610462454,0.2806071906139342,0.308256636934309
1,1,1,0,1,1,1,0,1,0,1,1,0.34241944862816537,0.2739712544958909,0.29697670728126224
1,0,1,0,0,1,0,0,0,1,0,0,0.33635841081361895,0.27290755375250486,0.29375850510672197
0,0,0,1,1,0,1,0,0,1,1,0,0.3616149730510034,0.28787112517313,0.3169251130679988
0,0,1,1,0,1,0,1,0,1,1,1,0.36203681967785345,0.28317702998467786,0.30536542066789596
0,0,1,1,0,1,1,1,1,0,1,0,0.3561763505917295,0.2809943131403864,0.3024496677335244
0,1,1,1,1,1,0,0,1,0,0,0,0.3514695754953759,0.2805034277525166,0.30479153018862504
0,0,0,1,1,1,0,1,0,0,0,1,0.3636210711446731,0.2836205664806756,0.3139959069035855
0,1,0,0,1,0,0,0,1,0,1,1,0.3650924984175572,0.28655617282710966,0.3139113831002847
0,0,1,0,1,0,1,1,0,0,1,0,0.3552329320317875,0.2820878973941633,0.30677800775708997
0,1,0,1,0,0,1,0,1,0,0,0,0.3604871465262913,0.2898592506743404,0.31127642317640136
1,0,0,0,1,1,0,0,0,1,0,1,0.3446414945671811,0.27311959575828615,0.3022381213626558
1,1,0,1,0,1,0,0,1,1,0,0,0.34574415943205883,0.2761850048460136,0.29922803855321783
0,1,0,1,0,1,1,0,0,0,1,0,0.3624448446558658,0.28822923071657136,0.31279817564330936
1,0,0,0,1,1,1,1,1,0,1,1,0.3418690167280622,0.27001720814054797,0.29546752313596436
0,0,0,1,1,1,0,0,0,1,0,0,0.3570557415154674,0.2835222891779044,0.31139588434655435
0,0,0,1,0,0,1,0,0,1,0,0,0.3601419536672115,0.28748939945945606,0.3119722253781535
0,1,0,0,0,0,1,0,1,1,1,1,0.35473694558915553,0.28064761381157577,0.3074484412636301
1,0,0,1,1,1,0,1,0,1,0,1,0.34879149294657846,0.27401092592767606,0.2986356936272784
1,0,0,1,0,1,0,1,0,1,0,0,0.3404521739942041,0.2713123247172046,0.2921476271805782
1,0,0,1,0,1,0,0,0,0,0,0,0.33859543614584214,0.2733844357714238,0.2971479186810708
1,1,1,0,0,1,0,1,0,1,1,1,0.34400849267398664,0.2718254589601425,0.2907571757153586
1,1,1,1,1,1,1,1,1,0,1,1,0.3445626270675128,0.2699278640721342,0.2915962975266132
0,1,1,1,0,0,1,1,1,0,0,0,0.3573601074522512,0.2831300888755222,0.30251155255044343
0,1,0,1,0,1,1,0,0,0,0,0,0.35970772925763167,0.2873204222734346,0.310856665790756
1,1,1,0,1,0,0,0,1,1,1,1,0.343302196913499,0.2748604848765956,0.3002873654324479
0,0,0,0,0,0,0,0,1,0,0,1,0.354719722096674,0.2790992815869857,0.30431195598514205
1,1,0,1,1,0,0,0,1,0,1,0,0.35484739860811104,0.28293464315996436,0.30921719326791597
1,0,1,1,0,0,1,1,0,0,1,0,0.33904605970904816,0.2702791200231044,0.29156813010290417
0,0,1,1,1,0,0,0,0,0,1,0,0.36735168160530995,0.2923519994624554,0.31850006881479176
0,1,0,0,0,1,0,1,0,1,1,0,0.35872105446748453,0.2817176390823099,0.3009073826649753
1,1,1,0,0,1,1,1,0,0,0,0,0.34221508632863623,0.2756752658486305,0.2977771757422799
0,0,1,0,0,0,1,0,1,1,0,1,0.34830452086825764,0.27621266411290557,0.3005899831615707
1,0,1,0,1,0,0,1,0,1,0,0,0.3458607572139265,0.2733454155638299,0.2916117019928995
1,0,0,1,1,0,0,0,1,0,0,1,0.3439203661409969,0.2744732324981371,0.2990075702609606
1,1,1,0,0,0,0,1,0,1,1,0,0.3437040892232335,0.27346255293155014,0.29341162727771075
1,1,1,1,0,0,1,0,0,0,0,1,0.338710458664059,0.27275703587182665,0.2932582933076457
0,0,0,0,0,0,1,1,1,1,0,0,0.36438855355692995,0.28638787990645664,0.30840721010770933
0,0,1,1,1,1,1,0,0,0,1,1,0.3563665434631694,0.2819591799300233,0.3085902496313088
0,0,1,0,0,1,1,1,0,0,0,1,0.34633995867628015,0.2724435250723436,0.2943282014552568
0,0,1,0,1,0,0,0,0,1,0,0,0.36190997348352805,0.2887360138481925,0.31659194904480376
0,0,1,0,0,1,1,1,1,0,1,1,0.34965452752091425,0.27588343763946876,0.29770438129485255
0,0,1,1,1,0,0,0,1,1,0,0,0.35430084623401664,0.28218271981448784,0.3051724045225743
1,1,1,1,1,1,0,1,1,0,0,1,0.3516225768351314,0.2762775042191427,0.29767443103907787
1,0,1,1,0,1,1,0,1,0,1,0,0.3418627412814285,0.27527805907392217,0.29892834795817225
1,0,1,0,1,1,0,0,1,1,0,0,0.34142324671906266,0.27332185261016045,0.29822684445290687
0,0,1,0,1,0,0,1,0,1,1,1,0.35393086064584667,0.27496854833811024,0.3016968966388401
1,0,0,1,0,0,1,0,0,0,0,1,0.3375487312398192,0.270940172961187,0.29409946223461586
1,0,0,1,1,0,1,1,0,1,0,0,0.3402200748412487,0.2699540250414536,0.29170690413739925
1,1,1,0,1,1,1,1,0,1,0,1,0.34325410410466733,0.2711564176070508,0.29481504462482044
0,0,1,1,0,1,0,1,1,1,1,0,0.36280418813771564,0.28435911890114657,0.3038941775902283
1,1,1,0,1,1,1,1,1,1,0,0,0.34374719757892025,0.27258762135140036,0.2918087715788936
1,1,1,1,1,1,0,0,1,1,0,0,0.34962981591046244,0.2799301161210337,0.305653471279453
1,0,1,0,1,0,1,1,1,1,1,0,0.34016486719335615,0.2686090804098743,0.2897683195598361
0,0,1,1,0,0,0,1,0,1,0,1,0.3542242452290682,0.27831312168498573,0.3034070398375982
1,1,0,0,0,0,0,1,0,1,1,0,0.3463695369100195,0.2747837068241933,0.29457103749659275
1,0,1,1,0,1,1,0,0,0,1,0,0.3435216732637772,0.2766226577216433,0.3018719969889621
0,0,1,0,1,1,0,0,0,0,0,0,0.3598919236534351,0.28686861480045944,0.3133862971422042
0,1,1,0,0,0,1,1,0,1,0,1,0.3568016455012252,0.28032207996620156,0.30343609041547265
0,0,1,0,1,0,0,0,0,0,0,0,0.3630181692517317,0.28905118572976807,0.31847511272937146
1,0,1,1,1,0,0,1,1,1,1,1,0.34290032471312804,0.27084288099701526,0.29522777258798155
1,0,0,0,1,0,0,0,0,1,0,1,0.34281514533638124,0.2728271528318,0.29868282406270663
0,1,1,1,1,1,1,1,1,1,0,1,0.3606725535343472,0.279035157648103,0.3079660135116261
0,0,1,1,1,1,0,1,1,0,0,0,0.35941237579300833,0.28234790161384277,0.30367266943246457
1,1,0,0,1,0,1,0,1,0,1,1,0.3559817728362555,0.2861267661866519,0.30686556713631674
0,1,1,1,1,1,0,0,1,1,0,0,0.35139136492052864,0.2800587620608012,0.3046231217371794
1,0,0,1,0,0,1,0,1,0,1,0,0.34067043541508285,0.27513147066549715,0.2990937869733717
1,0,0,0,0,1,1,1,0,1,1,1,0.33797315145324447,0.26681921859758606,0.2875430053690446
1,1,0,0,1,0,0,1,1,1,1,1,0.34985585067170966,0.27589084120234497,0.3024638047436388
0,0,1,1,0,0,0,0,1,1,0,0,0.3570764542954513,0.2856342601516179,0.3092417640267248
0,1,0,1,0,1,1,1,1,1,1,1,0.3645919494995997,0.2839215623729382,0.3032416411038878
0,0,0,1,1,1,1,1,1,0,0,1,0.36045680131560764,0.28100264469304853,0.3071557217015305
1,1,0,0,1,0,0,1,0,1,0,1,0.3469756423012373,0.2714385981174682,0.2972263746171391
1,1,1,0,0,1,0,0,0,1,1,0,0.3447707971896568,0.2772567881957671,0.2984556900506945
0,1,0,0,1,0,1,0,1,0,0,0,0.3628580888314246,0.28837401346398167,0.3137032264119239
0,0,0,1,0,0,0,1,1,1,1,1,0.36131170032119003,0.2825810373919299,0.30637000420898997
0,0,1,0,1,0,0,1,0,1,0,0,0.3531930320521732,0.2764790689508299,0.29921207087115964
1,0,1,1,1,1,0,1,1,1,0,1,0.3440359549228183,0.26901489496681885,0.29579889728163367
0,1,0,1,0,0,0,1,1,0,1,1,0.362551249614623,0.28396440250578403,0.30717807547859866
0,1,1,1,0,1,0,1,0,1,0,1,0.3538458143314672,0.2754144732489458,0.2944996037880996
0,0,1,1,1,1,0,0,1,1,0,0,0.34982696975372385,0.28033947642517176,0.30171570409438137
0,1,0,1,0,0,1,1,1,0,1,1,0.36136232800204743,0.2833184334864499,0.3059312738698179
0,1,1,1,0,0,0,0,1,1,0,0,0.3538754736804533,0.28389744847385684,0.30628425618948857
1,0,0,0,1,0,1,1,1,1,1,0,0.3438718138879282,0.27369980803863886,0.29628746062973127
0,0,0,0,0,1,0,0,1,1,1,0,0.3550016625879941,0.2819469700303267,0.30550565204474195
1,0,0,0,1,0,0,1,1,0,1,0,0.34433653697473404,0.273162490489226,0.29526157052564744
0,1,1,0,1,1,1,1,1,1,0,1,0.36030998675798287,0.28131194767694867,0.3078234189712827
0,0,0,0,1,0,1,0,0,0,1,0,0.3647969934280184,0.28971027954776946,0.31718836565795816
0,0,0,1,1,1,1,0,0,0,0,0,0.35787017940347654,0.28466284408433495,0.3132925792835584
0,0,1,0,0,0,1,0,0,1,0,0,0.34284847390126383,0.2770335723059254,0.29756225973819633
0,0,1,0,0,0,1,1,0,1,0,1,0.3478677074797553,0.2703134219913393,0.2902949674505483
1,1,1,1,1,1,0,1,0,1,0,0,0.3468978836296731,0.27405285142661473,0.2927242545387188
1,1,0,0,0,1,0,1,1,1,0,1,0.34208247998844765,0.26972113248773066,0.287370630565755
1,0,1,0,0,1,1,1,0,0,1,0,0.34034061122633413,0.27208040307585746,0.29120697073728674
1,1,0,0,1,0,1,0,0,0,0,0,0.34777709342590507,0.2780021836496306,0.3013368178215958
0,1,1,0,0,1,0,0,1,1,1,0,0.3562451886667284,0.28390010607622873,0.307799272308978
